Joint1_X,Joint1_Y,Joint1_Z,Joint2_X,Joint2_Y,Joint2_Z,Joint3_X,Joint3_Y,Joint3_Z,Joint4_X,Joint4_Y,Joint4_Z,Joint5_X,Joint5_Y,Joint5_Z,Joint6_X,Joint6_Y,Joint6_Z,Joint7_X,Joint7_Y,Joint7_Z,Joint8_X,Joint8_Y,Joint8_Z,Joint9_X,Joint9_Y,Joint9_Z,Joint10_X,Joint10_Y,Joint10_Z,Joint11_X,Joint11_Y,Joint11_Z,Joint12_X,Joint12_Y,Joint12_Z,Joint13_X,Joint13_Y,Joint13_Z,Joint14_X,Joint14_Y,Joint14_Z,Joint15_X,Joint15_Y,Joint15_Z,Joint16_X,Joint16_Y,Joint16_Z,Joint17_X,Joint17_Y,Joint17_Z,Joint18_X,Joint18_Y,Joint18_Z,Joint19_X,Joint19_Y,Joint19_Z,Joint20_X,Joint20_Y,Joint20_Z,Joint21_X,Joint21_Y,Joint21_Z,Joint22_X,Joint22_Y,Joint22_Z,Joint23_X,Joint23_Y,Joint23_Z,Joint24_X,Joint24_Y,Joint24_Z,Joint25_X,Joint25_Y,Joint25_Z,Joint26_X,Joint26_Y,Joint26_Z,Joint27_X,Joint27_Y,Joint27_Z,Joint28_X,Joint28_Y,Joint28_Z,Joint29_X,Joint29_Y,Joint29_Z,Joint30_X,Joint30_Y,Joint30_Z,Joint31_X,Joint31_Y,Joint31_Z,Joint32_X,Joint32_Y,Joint32_Z,Joint33_X,Joint33_Y,Joint33_Z,LABEL
0.539465845,0.228470996,0.000103134,0.545508921,0.219935447,0.001323475,0.548769474,0.220590293,-0.003648429,0.552000284,0.221245244,-0.001388554,0.536559761,0.218341544,-0.000117343,0.533404768,0.217766017,0.000339896,0.530266523,0.217210859,-0.001007418,0.556888163,0.228738636,-0.000134739,0.525638819,0.222589612,0.001319174,0.545175672,0.240238667,0.00065578,0.53249383,0.237863615,0.000772547,0.576453269,0.287443042,-0.072664648,0.501680076,0.28330946,-0.075359859,0.587286174,0.365789056,-0.012440892,0.492475718,0.363050729,0.002723214,0.587051749,0.435458153,-0.059388787,0.486377835,0.432265133,-0.047259998,0.589196503,0.458558112,-0.062475178,0.481519192,0.451795191,-0.046572477,0.583246469,0.458051234,-0.071308561,0.485015839,0.4543356,-0.056501113,0.577825606,0.449042529,-0.06956768,0.49122256,0.447232664,-0.054825049,0.55654341,0.437310636,-0.014384592,0.514958143,0.435968965,0.008224091,0.55657053,0.542719245,0.124118358,0.51754272,0.543661177,0.138456702,0.550642788,0.636087954,0.226111472,0.521402001,0.632890105,0.278966516,0.545992255,0.649188995,0.23491624,0.526706517,0.645142198,0.297117233,0.559491396,0.678227723,0.221134365,0.510360181,0.67293644,0.292252481,0
0.534886539,0.229735047,-0.00052907,0.541545153,0.219427168,0.000941056,0.545129538,0.219835311,-0.002636078,0.548697054,0.220250189,-0.000768307,0.531996369,0.218340844,4.90E-05,0.528743148,0.217884064,0.000883187,0.525499284,0.21742408,-0.001493908,0.554575801,0.22710456,-0.000589359,0.52213943,0.222560823,0.001002195,0.54173851,0.241223484,9.90E-06,0.528395355,0.23947823,0.000445618,0.576814413,0.290961921,-0.106202736,0.499878436,0.287975192,-0.102123454,0.585138559,0.369682968,-0.055594787,0.493880242,0.367060542,-0.033996575,0.586981356,0.438938975,-0.104835615,0.491896629,0.43623355,-0.089626811,0.589555383,0.459731162,-0.108641185,0.488852978,0.456243187,-0.103440531,0.583920777,0.462046862,-0.117445797,0.492779493,0.459577829,-0.114713229,0.578758359,0.453466624,-0.116612673,0.498272449,0.452053934,-0.111178741,0.559674263,0.435312659,-0.016819881,0.516576707,0.434448421,0.010338036,0.559030294,0.540100813,0.155947983,0.519714713,0.538197398,0.171360493,0.556804001,0.626722217,0.256802112,0.521635175,0.618036449,0.323474169,0.554476857,0.636779666,0.256064922,0.524722099,0.62878722,0.321914911,0.559099197,0.666535735,0.238840103,0.517116189,0.653485179,0.299352258,0
0.51042217,0.904906094,0.001438979,0.513042748,0.900275707,0.000710997,0.515624464,0.899070621,-0.002884207,0.518404603,0.897827148,0.000118768,0.504601479,0.901574969,0.00014059,0.501511455,0.901267648,-0.001296329,0.498372763,0.901009977,-0.001936085,0.522529244,0.884255707,0.002554143,0.489830196,0.888989151,0.000762512,0.514448822,0.897367656,-0.001782852,0.506963193,0.898766398,-0.000106729,0.540282786,0.820419252,-0.289780051,0.461506933,0.836194336,-0.26770255,0.57229352,0.728343666,-0.213265911,0.420220584,0.761509299,-0.114639923,0.574101329,0.808500528,-0.274601907,0.416714489,0.828404188,-0.22609283,0.58244586,0.828515172,-0.286570191,0.403743744,0.842961013,-0.235305265,0.567848861,0.833722591,-0.281558961,0.419511944,0.846146464,-0.239171848,0.562857211,0.8267169,-0.280042589,0.426397026,0.839684784,-0.236742899,0.513955712,0.748777032,-0.026030779,0.48171851,0.756957471,0.02422067,0.531139553,0.684077561,0.277973205,0.4826608,0.695909977,0.288064241,0.533285439,0.625419021,0.511567295,0.484321564,0.639220774,0.543440163,0.530242324,0.611362815,0.491777331,0.484188586,0.625321031,0.527568996,0.547795057,0.642818034,0.424617469,0.487492681,0.656306446,0.468836874,0
0.501900077,0.90750438,0.001789777,0.504769385,0.903839648,0.000983051,0.507799327,0.902810097,-0.002501936,0.511023521,0.901729167,0.000257373,0.495790541,0.903683603,-0.000178432,0.492493451,0.902674675,-0.001199908,0.489137203,0.901779294,-0.00147008,0.517096758,0.887356997,0.002280944,0.482023776,0.887045026,0.000513884,0.507925332,0.898543239,-0.001687054,0.49916026,0.898934722,-0.000158695,0.544889867,0.819763243,-0.283881962,0.461165547,0.818124056,-0.269889057,0.58744967,0.729778945,-0.19141759,0.418862849,0.730481207,-0.115156651,0.580702543,0.807062924,-0.21472688,0.414185554,0.814752102,-0.195912123,0.588659883,0.824905753,-0.219031274,0.400879234,0.831501007,-0.196997106,0.572772503,0.827007771,-0.214111418,0.417886496,0.839015901,-0.20070304,0.567156136,0.820548773,-0.21315743,0.424914598,0.832349658,-0.200711921,0.524242878,0.728211462,-0.008693665,0.487405092,0.7269485,0.014055409,0.538003623,0.674710631,0.277814269,0.491357923,0.671598732,0.282271177,0.537163973,0.628462136,0.552005351,0.489446729,0.619197965,0.534082472,0.534927905,0.612233281,0.523652256,0.489654124,0.603313208,0.510074973,0.544729233,0.655079424,0.461918414,0.488455653,0.644584239,0.461097538,0
0.491080761,0.912924767,0.001616152,0.494942635,0.908948362,0.000856586,0.498068541,0.908205807,-0.002284103,0.50140053,0.90740633,0.000145644,0.486015439,0.907723665,-0.000132947,0.48276639,0.906143725,-0.001073013,0.479447246,0.904709518,-0.001611612,0.509588778,0.89338392,0.002079105,0.473721683,0.88917011,0.000629749,0.497843206,0.904870808,-0.001851191,0.489031464,0.904099107,-0.000132607,0.542080641,0.829526961,-0.298925132,0.457020909,0.819384456,-0.291669995,0.585319161,0.744732082,-0.195453554,0.418710679,0.734828115,-0.134387717,0.578189373,0.81058991,-0.226634577,0.415892541,0.818235397,-0.214639515,0.586711526,0.826624095,-0.228083268,0.404114753,0.83534956,-0.217222974,0.571489573,0.827331722,-0.224776372,0.42128706,0.842034936,-0.221301004,0.565524697,0.821255445,-0.223787129,0.427446842,0.835283935,-0.220780194,0.526819944,0.736088693,-0.006959433,0.487316251,0.728549182,0.012943164,0.53834933,0.675163269,0.300030023,0.489907712,0.669139922,0.314929634,0.540096939,0.62087822,0.593428373,0.489945263,0.614397943,0.59969002,0.538996816,0.60182476,0.558591425,0.489982516,0.595353842,0.56521827,0.54748857,0.653716803,0.48825103,0.49001506,0.648447752,0.508496284,0
0.502933383,0.909073472,0.001901587,0.504777908,0.903712153,0.001230129,0.507534444,0.901717365,-0.002253722,0.510489225,0.899684072,0.000472943,0.496342599,0.905929387,0.000462566,0.493287921,0.905674279,-0.001158594,0.490204453,0.90554148,-0.001203272,0.514802516,0.882501423,0.002362606,0.483210802,0.890633225,0.000844461,0.508121133,0.896768689,-0.002144023,0.500224829,0.899752259,-0.000448787,0.539683461,0.808902919,-0.274725378,0.462072372,0.8222875,-0.261683464,0.57651633,0.719484866,-0.18006584,0.415562719,0.743614554,-0.11046683,0.570329905,0.800676227,-0.219944656,0.407719195,0.818326652,-0.19302471,0.579038262,0.819862008,-0.223008916,0.395117939,0.834172785,-0.196135715,0.564055443,0.824891448,-0.218052164,0.410679698,0.838579595,-0.201372623,0.558529973,0.817081153,-0.215964973,0.417913228,0.83116895,-0.198299557,0.51749593,0.716589034,-0.008393212,0.486600101,0.720712781,0.010720327,0.533645034,0.65790379,0.284736037,0.489709944,0.661554277,0.300577343,0.535261154,0.612547755,0.622772217,0.487797618,0.610463262,0.645194411,0.533724487,0.596884012,0.588365436,0.487872183,0.594672143,0.611498475,0.543939233,0.640775025,0.504082263,0.488973916,0.638141513,0.535776794,0
0.497545749,0.917926848,0.002020868,0.50254178,0.912709355,0.001563163,0.506424189,0.911284745,-0.002415922,0.510540247,0.909805834,0.00026266,0.491668582,0.912402868,3.17E-05,0.4877038,0.910992622,-0.001440803,0.483707309,0.909684181,-0.001412767,0.52001816,0.89233619,0.002590104,0.477645725,0.892045081,0.001044242,0.50533241,0.907613158,-0.002108443,0.494067311,0.908465505,-0.000264652,0.55509752,0.821914971,-0.343313962,0.457160056,0.812411427,-0.344416291,0.598072171,0.727134049,-0.20577395,0.412288189,0.722544193,-0.160456911,0.579994917,0.807983398,-0.244254842,0.408743978,0.816696882,-0.277382463,0.588220358,0.826629996,-0.234334409,0.396878123,0.833402514,-0.275377125,0.571074843,0.82688123,-0.234514341,0.414028138,0.839385152,-0.279169053,0.564364493,0.819374681,-0.233340889,0.420747817,0.832966864,-0.277761608,0.532913268,0.716306448,-0.008027264,0.49054873,0.706531942,0.008578168,0.541883707,0.665633082,0.334566146,0.488242537,0.65598321,0.357102543,0.541979671,0.616111875,0.772383869,0.48855105,0.60522902,0.764360726,0.541426718,0.596771717,0.727715254,0.489759296,0.586356103,0.718401253,0.548386455,0.652476072,0.621065199,0.489377201,0.642797291,0.633540094,0
0.517229974,0.906832397,0.001282697,0.519311965,0.903238833,0.000831897,0.52174598,0.902130187,-0.002737001,0.524381936,0.901006937,0.000307824,0.511621773,0.904218316,0.000264092,0.508806407,0.903729916,-0.001211224,0.505943358,0.903300762,-0.001827686,0.52771455,0.887285471,0.002550543,0.497771025,0.891045034,0.000607974,0.520261049,0.898747981,-0.001376107,0.51370877,0.899794579,-0.000227248,0.545197129,0.824802518,-0.26255241,0.471414953,0.835520387,-0.262725562,0.574622869,0.73088783,-0.191731706,0.426175922,0.752871275,-0.114251941,0.574767113,0.809024751,-0.255725235,0.415700018,0.820702434,-0.22390157,0.583291769,0.829065859,-0.265271008,0.401805878,0.833983541,-0.232569784,0.569544256,0.835377574,-0.259314924,0.418254346,0.838945746,-0.237153873,0.564849019,0.8284688,-0.258175224,0.425580502,0.83319962,-0.234642401,0.515266061,0.748506844,-0.006834333,0.484016299,0.75401777,0.012066201,0.533316851,0.681837499,0.249990672,0.486663282,0.689564466,0.261685461,0.537096739,0.623437166,0.457909465,0.488990396,0.629926562,0.488511652,0.535172403,0.609324753,0.442774445,0.488374382,0.615794718,0.476946592,0.547809958,0.639561832,0.387990862,0.492862701,0.644274175,0.429596663,0
0.511837244,0.914868653,0.001608173,0.514074922,0.909768283,0.001095882,0.516877711,0.907987475,-0.002352246,0.519891202,0.906174898,0.000595402,0.505072594,0.911361217,0.000462722,0.501853108,0.910830379,-0.001219346,0.498601675,0.910406649,-0.001464349,0.523913682,0.889293492,0.002537287,0.489747792,0.895786166,0.001091397,0.515797257,0.904411137,-0.001872582,0.507980764,0.90664953,-0.000526704,0.545476794,0.820384026,-0.301434904,0.465099216,0.829798281,-0.280944318,0.580891192,0.726103604,-0.201118782,0.424727201,0.747559488,-0.106338561,0.579486787,0.812005222,-0.265311867,0.413476646,0.814870477,-0.217849091,0.589462221,0.834497571,-0.268645525,0.399262398,0.829785347,-0.220876545,0.572860897,0.839156985,-0.265297443,0.415902793,0.834846973,-0.226935208,0.566760182,0.831167102,-0.261876762,0.423660398,0.828264892,-0.223221108,0.520440936,0.740479827,-0.015722398,0.48527205,0.743063152,0.016473033,0.538358271,0.674636185,0.290320605,0.486551493,0.676086366,0.30919677,0.542405844,0.618380249,0.642650604,0.485998958,0.615613878,0.663573384,0.540189326,0.601851583,0.603472114,0.485738784,0.599577308,0.626128435,0.554619014,0.643361568,0.507927239,0.489017427,0.640136898,0.539237678,0
0.490516096,0.896504998,0.000528103,0.488845974,0.89422071,0.001794416,0.489502877,0.892493546,-0.002213001,0.490374386,0.890790761,0.000290972,0.486855656,0.897594571,0.001021997,0.486644655,0.898330688,-0.000848935,0.486439168,0.899175763,-0.000783162,0.495317668,0.880517006,0.002017255,0.487574488,0.892687559,0.001069867,0.495044231,0.884057462,-0.00192978,0.49410972,0.888789296,-0.000535693,0.523226976,0.831940532,-0.250639647,0.484612554,0.837461531,-0.282733798,0.535487711,0.743918359,-0.173841968,0.434222519,0.749181747,-0.216373742,0.522114694,0.808284402,-0.229611695,0.413271725,0.814900458,-0.265960485,0.524866402,0.826375008,-0.243068174,0.399327457,0.827753067,-0.282764792,0.517269433,0.834673524,-0.238683969,0.413741678,0.836102009,-0.289005041,0.515745282,0.826367855,-0.237142414,0.420105875,0.828882515,-0.279487878,0.506903172,0.750133932,0.007640271,0.496423244,0.751270056,-0.010087466,0.517931998,0.686771631,0.340413898,0.495416522,0.689491987,0.317216486,0.519499481,0.631577492,0.637911379,0.503535092,0.634249032,0.643977702,0.519103408,0.622459233,0.60185349,0.503903627,0.623115659,0.600307465,0.527543604,0.625202119,0.514405608,0.502987981,0.627063096,0.510826945,0
