Joint1_X,Joint1_Y,Joint1_Z,Joint2_X,Joint2_Y,Joint2_Z,Joint3_X,Joint3_Y,Joint3_Z,Joint4_X,Joint4_Y,Joint4_Z,Joint5_X,Joint5_Y,Joint5_Z,Joint6_X,Joint6_Y,Joint6_Z,Joint7_X,Joint7_Y,Joint7_Z,Joint8_X,Joint8_Y,Joint8_Z,Joint9_X,Joint9_Y,Joint9_Z,Joint10_X,Joint10_Y,Joint10_Z,Joint11_X,Joint11_Y,Joint11_Z,Joint12_X,Joint12_Y,Joint12_Z,Joint13_X,Joint13_Y,Joint13_Z,Joint14_X,Joint14_Y,Joint14_Z,Joint15_X,Joint15_Y,Joint15_Z,Joint16_X,Joint16_Y,Joint16_Z,Joint17_X,Joint17_Y,Joint17_Z,Joint18_X,Joint18_Y,Joint18_Z,Joint19_X,Joint19_Y,Joint19_Z,Joint20_X,Joint20_Y,Joint20_Z,Joint21_X,Joint21_Y,Joint21_Z,Joint22_X,Joint22_Y,Joint22_Z,Joint23_X,Joint23_Y,Joint23_Z,Joint24_X,Joint24_Y,Joint24_Z,Joint25_X,Joint25_Y,Joint25_Z,Joint26_X,Joint26_Y,Joint26_Z,Joint27_X,Joint27_Y,Joint27_Z,Joint28_X,Joint28_Y,Joint28_Z,Joint29_X,Joint29_Y,Joint29_Z,Joint30_X,Joint30_Y,Joint30_Z,Joint31_X,Joint31_Y,Joint31_Z,Joint32_X,Joint32_Y,Joint32_Z,Joint33_X,Joint33_Y,Joint33_Z,LABEL
0.603700519,0.477050036,-0.000131998,0.611061037,0.460565418,0.000565789,0.613954604,0.460068882,-0.003575738,0.61679846,0.459624231,-0.00083902,0.60720104,0.460458338,0.001360921,0.606950164,0.459850162,-0.000268967,0.606758237,0.459290415,-0.001318832,0.631563127,0.462217093,-0.000140323,0.617329657,0.461397618,0.000488106,0.613844931,0.488972127,-0.000530697,0.607295573,0.48906523,0.00049188,0.668686092,0.54119581,-0.217457086,0.620770931,0.53488189,-0.056179464,0.669447839,0.659779251,-0.286654025,0.621409535,0.634545505,0.066018358,0.645426571,0.761514962,-0.300973594,0.603828728,0.711506009,0.123750664,0.646437943,0.791465521,-0.319166273,0.59847033,0.733525991,0.144895822,0.632170022,0.787815154,-0.324987471,0.595482111,0.736687183,0.13343969,0.630714834,0.775077343,-0.319823027,0.601048887,0.730392992,0.134230465,0.656353951,0.742628813,-0.07167875,0.629830062,0.734121859,0.08101622,0.656035304,0.884639919,0.092586167,0.637679756,0.860082865,0.328931272,0.658661544,1.012930632,0.176967055,0.649617255,0.962366223,0.508477271,0.669402778,1.033105016,0.175332606,0.659369469,0.980414391,0.500041723,0.618442893,1.051092267,0.149363428,0.615816057,0.993313789,0.46658954,0
0.607783914,0.480231583,0.000421122,0.614703059,0.46292156,0.000292212,0.617677569,0.462162971,-0.004314261,0.62060982,0.461443275,-0.001364505,0.610682011,0.463216364,0.001133001,0.610428751,0.462663382,-0.001065375,0.610263348,0.462185144,-0.001101693,0.635134637,0.462825805,0.000302232,0.620527148,0.463371217,9.62E-05,0.618028104,0.491477013,-0.000337507,0.611811876,0.491959304,0.001017089,0.669650435,0.536980391,-0.165715665,0.624190331,0.534263551,-0.013714521,0.669963837,0.654677868,-0.217714131,0.625654817,0.635747194,0.094511814,0.645726681,0.762057781,-0.244240925,0.605510473,0.711188316,0.16038166,0.645875692,0.794217885,-0.260386765,0.599844933,0.733632565,0.180045873,0.631293356,0.790167153,-0.264626265,0.596186876,0.734575629,0.170039028,0.629367888,0.777025998,-0.261075735,0.600990415,0.727777421,0.168705538,0.656364322,0.742913842,-0.062559925,0.631253481,0.735586345,0.079916418,0.657256484,0.894453228,-0.021038733,0.638989925,0.86551863,0.330034435,0.661542594,1.035320997,-0.058173623,0.650287092,0.972597361,0.449932456,0.672124565,1.057459831,-0.049117558,0.659128129,0.992918611,0.458647102,0.621219277,1.078957558,-0.050637841,0.614151597,1.005656958,0.470933259,0
0.605512917,0.476420432,1.38E-06,0.612948775,0.459235907,0.000565154,0.615978897,0.45867759,-0.00352034,0.618959427,0.4581815,-0.000881804,0.608755589,0.459201932,0.001486276,0.608362973,0.458591044,-0.000343136,0.608033061,0.458032459,-0.001395096,0.634050429,0.460492313,-0.000111795,0.618647099,0.459935099,0.000503156,0.615941167,0.488556355,-0.000669241,0.609003305,0.488717973,0.000564005,0.670758843,0.541299045,-0.223787606,0.623092294,0.534364939,-0.061190795,0.670094371,0.662068129,-0.294487476,0.623552024,0.63527441,0.064116716,0.64514178,0.763776422,-0.305400491,0.604789913,0.711203277,0.121924803,0.646232307,0.794065058,-0.322441936,0.599314392,0.733323097,0.143099368,0.63233912,0.790183842,-0.328059673,0.595863223,0.736006498,0.131249383,0.630832195,0.777494311,-0.322918713,0.601318717,0.72962743,0.132254869,0.656163514,0.748309255,-0.072439365,0.630200684,0.738725245,0.081271224,0.653939247,0.891549349,0.096615277,0.635577321,0.86389327,0.338046789,0.656692386,1.022107363,0.173653737,0.647463322,0.967495561,0.532931507,0.66781646,1.043733001,0.172052652,0.657524467,0.987727523,0.522621572,0.614378631,1.058786511,0.147318527,0.611083925,0.994309962,0.489161372,0
0.157066211,1.018313885,-0.000466564,0.147514209,1.007807612,0.001226714,0.14757812,1.005506873,-0.003500843,0.147672296,1.00325501,-0.000805553,0.147948593,1.008632183,0.001232982,0.148346752,1.007231474,-0.000719964,0.148740336,1.005683064,-0.000953201,0.154995978,0.988185465,0.000567895,0.156360313,0.9923715,0.00076263,0.169888616,1.012990355,0.001603071,0.170235395,1.014744043,-0.000203774,0.210415781,0.994917214,-0.082112201,0.208780646,0.937922955,0.050363164,0.262446642,0.944218755,-0.140376523,0.266690552,0.883865654,0.135108888,0.270078003,1.010010839,-0.17588973,0.282186091,0.929421425,0.186612278,0.259123415,1.019902349,-0.181136847,0.276792914,0.928634763,0.1950216,0.255637914,1.012634158,-0.185364202,0.276504159,0.93536216,0.194243699,0.261004567,1.008621335,-0.181094199,0.279473692,0.941287756,0.196907818,0.365329862,0.964978278,-0.05367646,0.35982123,0.929600298,0.077480517,0.480308652,0.981540442,-0.122035034,0.471869618,0.920582473,0.199544787,0.593611121,0.932077885,-0.067146525,0.577982187,0.904796898,0.085193016,0.613170028,0.910365105,-0.067858241,0.597833335,0.888355434,0.096707523,0.612568617,0.982824445,-0.09317527,0.594195426,0.963508844,0.120466679,0
0.603293717,0.475918353,-6.23E-05,0.610472441,0.458503515,0.000527265,0.61341542,0.457836151,-0.003416946,0.61631161,0.45723027,-0.000963669,0.606569588,0.45886606,0.0014832,0.606273234,0.458468884,-0.000443424,0.606044948,0.458123058,-0.001233458,0.631247759,0.459661424,-1.10E-05,0.616857946,0.460469931,0.000336219,0.613558292,0.488004148,-0.000608107,0.60695076,0.488690495,0.000536797,0.666429818,0.540292859,-0.21802336,0.623899162,0.536731243,-0.05795785,0.667948365,0.660176754,-0.290495992,0.625264347,0.637423933,0.065596506,0.643737257,0.762374282,-0.297840208,0.605592787,0.710677505,0.11447069,0.644983947,0.792316198,-0.313125491,0.600442588,0.73173219,0.133864939,0.631261826,0.788548946,-0.318175465,0.596920252,0.733576834,0.122172318,0.629939079,0.776178002,-0.313193768,0.602060974,0.727630198,0.123556368,0.656153321,0.748368561,-0.068402879,0.633006513,0.73936516,0.07863427,0.655365467,0.890767932,0.09309715,0.63812691,0.862615108,0.325928837,0.660560906,1.020164251,0.17326054,0.649618566,0.966380477,0.496467829,0.671811223,1.040812016,0.172308668,0.659406483,0.986230195,0.488026261,0.619351566,1.057353854,0.150184527,0.614123285,0.993361235,0.459827185,0
0.599535644,0.476637244,-0.000124965,0.605627239,0.459861249,0.000766762,0.60817188,0.459081024,-0.003537971,0.610670209,0.458359659,-0.000946892,0.602853298,0.460231781,0.001334062,0.603077352,0.459767252,-0.000543874,0.603372335,0.459350049,-0.001250535,0.625580728,0.460079283,-0.000128938,0.614445567,0.461138278,0.000415082,0.609586835,0.488329589,-0.00050049,0.604665697,0.489130735,0.000706051,0.665638268,0.53941083,-0.207000941,0.618704975,0.536358893,-0.046830203,0.665775061,0.660094142,-0.270717889,0.62197113,0.637242794,0.073328026,0.64331919,0.76675415,-0.28349328,0.604370832,0.713587403,0.138960764,0.64520216,0.797616839,-0.299551964,0.599426687,0.735978603,0.16110459,0.630458355,0.794853389,-0.304673105,0.596351206,0.736893952,0.150428057,0.628782988,0.781874239,-0.30040884,0.601216197,0.72989434,0.150744736,0.654266894,0.743885875,-0.068210259,0.62802738,0.735707045,0.07962478,0.654637635,0.886456907,0.068773098,0.636757851,0.861111104,0.319570512,0.661020339,1.020113826,0.140251592,0.65109998,0.968222022,0.476056844,0.671243668,1.041600585,0.143495351,0.661500216,0.98837018,0.473167717,0.620688796,1.058701515,0.12417224,0.614678204,0.998076022,0.452343374,0
0.153415814,1.026775599,-0.000385523,0.144747019,1.014443398,0.001194466,0.144920021,1.011916757,-0.003366242,0.145116523,1.009437323,-0.001036039,0.145083964,1.015379548,0.001148824,0.145551592,1.013957739,-0.00052269,0.146022558,1.012393594,-0.000972966,0.154484347,0.993980408,0.000749217,0.155401528,0.998507917,0.000548765,0.167319223,1.021612883,0.00172637,0.167674094,1.023910522,-0.000399968,0.209710613,1.004979134,-0.073523335,0.213294297,0.946971416,0.068988435,0.253539652,0.958551228,-0.143775403,0.272634864,0.904460013,0.153886706,0.260356426,1.028278947,-0.190390199,0.282443643,0.956501424,0.218489602,0.251279771,1.039182901,-0.198882088,0.276856512,0.958486795,0.232506156,0.247114658,1.03116107,-0.20124422,0.275898516,0.965720534,0.230865359,0.252577007,1.025340438,-0.197972983,0.278813422,0.970011294,0.233758122,0.366794109,0.968532145,-0.056986127,0.364941388,0.932695687,0.08041361,0.483436644,0.991681099,-0.119481787,0.476175964,0.922100842,0.192033023,0.593884706,0.93572706,-0.06930352,0.580067337,0.904326379,0.087512486,0.612576365,0.911340415,-0.075071402,0.600117624,0.886643827,0.096186221,0.61531508,0.985218048,-0.102519058,0.598388374,0.964446545,0.121870339,0
0.156234965,1.018496394,-0.000298583,0.146724433,1.007897496,0.001516788,0.146647379,1.005502939,-0.003469367,0.146594062,1.003161073,-0.000940654,0.147279978,1.008577108,0.000917037,0.147693053,1.007071018,-0.000842185,0.148098141,1.005418897,-0.001075219,0.154033825,0.987880409,0.000671911,0.155793875,0.991592109,0.000694805,0.168921754,1.012585044,0.001478323,0.169644415,1.014527559,-0.000167384,0.209516898,1.000333309,-0.090950474,0.21089156,0.936516583,0.043647245,0.266138047,0.968020916,-0.15031603,0.270430475,0.888378024,0.127625644,0.271862835,1.032505512,-0.197871879,0.286868334,0.931542039,0.207615212,0.265333354,1.04351306,-0.210092217,0.285378754,0.932412624,0.22363843,0.259604931,1.036312342,-0.211981177,0.28356114,0.939052105,0.223112956,0.26421833,1.030763626,-0.207091764,0.28530401,0.944251776,0.22392422,0.364374548,0.969826102,-0.055540323,0.362472951,0.93159008,0.077531561,0.478514373,0.991268575,-0.115413196,0.470830739,0.917726338,0.202342808,0.59377259,0.938765764,-0.071808331,0.577069998,0.899819851,0.090706311,0.613452137,0.917113066,-0.074825503,0.596966922,0.885214388,0.101677962,0.614006162,0.985275805,-0.099957354,0.592740536,0.95184356,0.133441895,0
0.15659973,1.025995016,-0.000603876,0.147308946,1.014884591,0.001365154,0.147354931,1.012574673,-0.003572862,0.147425666,1.01032269,-0.000882609,0.147610649,1.015106797,0.00113141,0.147932127,1.013299704,-0.000689615,0.148258939,1.01134789,-0.00096478,0.15524295,0.994285345,0.000798378,0.156231791,0.99648416,0.000658246,0.169662073,1.020298123,0.00180718,0.170012176,1.021591067,-0.000259865,0.209063396,1.000833154,-0.071527049,0.211300254,0.942038059,0.070217386,0.259000272,0.957048476,-0.134996966,0.272632599,0.896055818,0.148916885,0.264546961,1.033994198,-0.179481328,0.28291142,0.951770723,0.213419139,0.255636603,1.04715848,-0.188377604,0.277154565,0.954351068,0.225937486,0.250320882,1.038417697,-0.191133946,0.27619803,0.962162316,0.225111246,0.255525261,1.032000899,-0.187735006,0.279028594,0.966598928,0.227311492,0.364023745,0.96908164,-0.056406692,0.362000853,0.932581544,0.081085056,0.477109224,0.992298782,-0.120526999,0.470540166,0.9233253,0.19709976,0.59207356,0.942234516,-0.075513773,0.576393783,0.908692002,0.093103841,0.611883044,0.920086861,-0.081156254,0.59663862,0.893063247,0.101299942,0.611576974,0.990323544,-0.111456007,0.592583239,0.966303051,0.126323283,0
0.157770142,1.029736638,-0.000347854,0.148002252,1.019199848,0.001534693,0.148036227,1.016891122,-0.003733806,0.148093626,1.014643073,-0.001145832,0.148142785,1.019235134,0.001283291,0.148308545,1.017407298,-0.00107356,0.148483887,1.015438795,-0.00110134,0.155252516,0.998196006,0.000474694,0.155696109,1.000098228,0.000630186,0.17058745,1.023254633,0.001698635,0.170782253,1.024559498,-0.000156315,0.209102318,1.000961781,-0.076042503,0.208992884,0.945613742,0.067241341,0.265505642,0.96225661,-0.131675556,0.271632254,0.896705806,0.138978288,0.269976825,1.046411157,-0.16702497,0.274900466,0.954288423,0.205683932,0.263126075,1.062130094,-0.175695822,0.26835525,0.957304418,0.217529431,0.256110936,1.054486156,-0.179864481,0.266743243,0.965028405,0.218475044,0.260888159,1.047660589,-0.17426911,0.26995039,0.968562543,0.218415976,0.363775432,0.97049439,-0.056308541,0.360329211,0.936186314,0.083340734,0.475753009,0.997665703,-0.121370152,0.467238903,0.922705472,0.198708653,0.590326488,0.943854928,-0.082996354,0.573103905,0.90427959,0.097027496,0.610087156,0.921188891,-0.087003604,0.593739927,0.888698518,0.104483373,0.611443877,0.992485285,-0.119190745,0.589288354,0.960545957,0.130171314,0
