Joint1_X,Joint1_Y,Joint1_Z,Joint2_X,Joint2_Y,Joint2_Z,Joint3_X,Joint3_Y,Joint3_Z,Joint4_X,Joint4_Y,Joint4_Z,Joint5_X,Joint5_Y,Joint5_Z,Joint6_X,Joint6_Y,Joint6_Z,Joint7_X,Joint7_Y,Joint7_Z,Joint8_X,Joint8_Y,Joint8_Z,Joint9_X,Joint9_Y,Joint9_Z,Joint10_X,Joint10_Y,Joint10_Z,Joint11_X,Joint11_Y,Joint11_Z,Joint12_X,Joint12_Y,Joint12_Z,Joint13_X,Joint13_Y,Joint13_Z,Joint14_X,Joint14_Y,Joint14_Z,Joint15_X,Joint15_Y,Joint15_Z,Joint16_X,Joint16_Y,Joint16_Z,Joint17_X,Joint17_Y,Joint17_Z,Joint18_X,Joint18_Y,Joint18_Z,Joint19_X,Joint19_Y,Joint19_Z,Joint20_X,Joint20_Y,Joint20_Z,Joint21_X,Joint21_Y,Joint21_Z,Joint22_X,Joint22_Y,Joint22_Z,Joint23_X,Joint23_Y,Joint23_Z,Joint24_X,Joint24_Y,Joint24_Z,Joint25_X,Joint25_Y,Joint25_Z,Joint26_X,Joint26_Y,Joint26_Z,Joint27_X,Joint27_Y,Joint27_Z,Joint28_X,Joint28_Y,Joint28_Z,Joint29_X,Joint29_Y,Joint29_Z,Joint30_X,Joint30_Y,Joint30_Z,Joint31_X,Joint31_Y,Joint31_Z,Joint32_X,Joint32_Y,Joint32_Z,Joint33_X,Joint33_Y,Joint33_Z,LABEL
0.516850948,0.243739352,-0.00152814,0.513450086,0.231333807,0.002525884,0.512957394,0.230899289,-0.002590993,0.512414575,0.230483398,-0.001480234,0.511579037,0.231514275,3.80E-05,0.509562731,0.230958045,-0.00042428,0.507583857,0.230451375,0.000219886,0.502315402,0.231428668,0.000335593,0.495831937,0.231802627,-0.000574629,0.511477828,0.25286907,0.000784032,0.508592725,0.252602756,-0.000395829,0.49351126,0.28387785,-0.018377755,0.468608022,0.286398113,-0.138402358,0.489141434,0.364095509,0.042425305,0.464311749,0.37600264,-0.161534265,0.502816677,0.420526117,0.093487009,0.484032661,0.443843305,-0.184959546,0.50750941,0.437649339,0.110816568,0.485759318,0.464205027,-0.191669509,0.510312557,0.437453717,0.105304554,0.494394183,0.460574746,-0.193618283,0.507170141,0.432348698,0.105783656,0.49360466,0.453582376,-0.191104025,0.485810846,0.427013516,0.039394587,0.470081091,0.431965917,-0.061364703,0.493637323,0.53799516,0.126275107,0.476714134,0.546818912,-0.134678766,0.485695451,0.635708869,0.225949064,0.463628143,0.66139257,-0.129211217,0.477157801,0.656757653,0.231320217,0.454260319,0.682296097,-0.12455865,0.518860161,0.660622597,0.231645733,0.489358723,0.693246782,-0.136629581,0
0.505501091,0.241133153,-0.001144319,0.500625193,0.229929537,0.002011521,0.499585658,0.229477599,-0.002825674,0.498508513,0.229047209,-0.00139079,0.499714941,0.23023735,0.000157386,0.498049021,0.22982353,-0.000265091,0.496408522,0.229452386,-0.000164312,0.487066746,0.230222702,0.000339373,0.484327316,0.231523976,-0.000504356,0.499345064,0.250279963,0.000706462,0.497924328,0.250375122,-0.000191706,0.479135782,0.285613924,-0.019958861,0.456928432,0.284770519,-0.143490642,0.481293797,0.362639815,0.040162683,0.459363252,0.375010461,-0.17512247,0.499028444,0.412624717,0.098013498,0.474527657,0.447337449,-0.187528729,0.503843904,0.42760542,0.116233855,0.473804384,0.469213784,-0.194917336,0.507372081,0.42728743,0.109483436,0.482961416,0.466545314,-0.196553946,0.504326105,0.422535121,0.109685317,0.482928455,0.458678156,-0.193246976,0.475604385,0.431954175,0.040568024,0.46151045,0.435009509,-0.060935371,0.477619112,0.539742768,0.142828345,0.468803763,0.543685436,-0.082069695,0.469234914,0.628709555,0.210958123,0.463689804,0.647708297,-0.062511966,0.461136431,0.646769881,0.219113439,0.455765367,0.667258203,-0.052744769,0.500789583,0.650260806,0.219258294,0.491577923,0.671442151,-0.05634265,0
0.461057097,0.805480659,-0.000997075,0.451929599,0.812315404,0.001105837,0.448451757,0.809688568,-0.002499732,0.445005685,0.807074189,-0.002040744,0.458420932,0.820743859,9.37E-05,0.459901899,0.824046254,-0.000102997,0.461396873,0.827373207,-0.001107898,0.430437505,0.805477142,0.000801196,0.453861386,0.832233369,0.000432113,0.453408599,0.793425798,0.000150312,0.460520506,0.801757038,0.000145903,0.408797204,0.751037419,-0.302413791,0.449885875,0.822514951,-0.195599645,0.422417164,0.676175952,-0.276308805,0.470382065,0.780433536,-0.040392291,0.457963943,0.707771897,-0.325711995,0.474329591,0.756447613,-0.144445762,0.469169915,0.711926699,-0.331747502,0.477586418,0.7526384,-0.15431954,0.462041199,0.728808105,-0.337029666,0.476104975,0.756548882,-0.166946873,0.46022442,0.729973316,-0.330791354,0.473229468,0.755198002,-0.155726239,0.453029513,0.662782907,-0.077397384,0.476053596,0.701170325,0.055034008,0.491395265,0.606493771,0.075680159,0.524983644,0.656013727,0.212261036,0.4928644,0.546428263,0.080806695,0.517537653,0.615284443,0.308177054,0.491081834,0.536784768,0.09598352,0.511555552,0.607630432,0.317393571,0.508789897,0.516782045,0.132157981,0.533312559,0.590253651,0.35835883,0
0.461057097,0.805480659,-0.000997075,0.451929599,0.812315404,0.001105837,0.448451757,0.809688568,-0.002499732,0.445005685,0.807074189,-0.002040744,0.458420932,0.820743859,9.37E-05,0.459901899,0.824046254,-0.000102997,0.461396873,0.827373207,-0.001107898,0.430437505,0.805477142,0.000801196,0.453861386,0.832233369,0.000432113,0.453408599,0.793425798,0.000150312,0.460520506,0.801757038,0.000145903,0.408797204,0.751037419,-0.302413791,0.449885875,0.822514951,-0.195599645,0.422417164,0.676175952,-0.276308805,0.470382065,0.780433536,-0.040392291,0.457963943,0.707771897,-0.325711995,0.474329591,0.756447613,-0.144445762,0.469169915,0.711926699,-0.331747502,0.477586418,0.7526384,-0.15431954,0.462041199,0.728808105,-0.337029666,0.476104975,0.756548882,-0.166946873,0.46022442,0.729973316,-0.330791354,0.473229468,0.755198002,-0.155726239,0.453029513,0.662782907,-0.077397384,0.476053596,0.701170325,0.055034008,0.491395265,0.606493771,0.075680159,0.524983644,0.656013727,0.212261036,0.4928644,0.546428263,0.080806695,0.517537653,0.615284443,0.308177054,0.491081834,0.536784768,0.09598352,0.511555552,0.607630432,0.317393571,0.508789897,0.516782045,0.132157981,0.533312559,0.590253651,0.35835883,0
0.465507776,0.810425758,-0.000922508,0.455648482,0.813972771,0.00146866,0.452492118,0.810133874,-0.002518174,0.449377418,0.80627954,-0.002050282,0.460532904,0.825702608,0.000223639,0.461124748,0.829907417,0.000880122,0.461765021,0.834197581,-0.001215791,0.431001991,0.800092101,0.000869526,0.449501783,0.839700639,0.000743994,0.457072347,0.797223806,0.000563437,0.46305126,0.807766378,-0.000440603,0.40557909,0.732194006,-0.320898652,0.4325158,0.848801732,-0.225449324,0.441464007,0.638511419,-0.268775642,0.470582992,0.827827692,-0.119959071,0.477182835,0.716139793,-0.341218412,0.475298792,0.788138092,-0.235177442,0.4902803,0.729600489,-0.335703403,0.476788819,0.777358294,-0.241815045,0.478023618,0.744592428,-0.338303834,0.471435279,0.775611401,-0.249796167,0.474310547,0.743768632,-0.333648354,0.471722692,0.776717007,-0.23840861,0.487940788,0.669673383,-0.079911932,0.500360787,0.724555254,0.05010267,0.519700706,0.646653593,0.219952479,0.542667091,0.696985006,0.31617555,0.507624686,0.621599376,0.399300843,0.525863945,0.665790498,0.406288654,0.502628505,0.620609879,0.383684605,0.517453253,0.662406862,0.407655358,0.523430049,0.59730351,0.36948359,0.544726074,0.639090538,0.432686567,0
0.46377334,0.80272454,-0.00091345,0.453518212,0.806152403,0.001894664,0.45018059,0.802510321,-0.002569198,0.446881443,0.798871756,-0.002043386,0.459228218,0.817418098,0.000119334,0.460206598,0.821622968,0.000907546,0.461213738,0.825877786,-0.000702568,0.428965628,0.794468701,0.000589266,0.450481415,0.832667887,0.001077839,0.455469787,0.790903032,7.35E-05,0.461966068,0.801365912,-0.000766376,0.404869795,0.739448667,-0.295575112,0.442317903,0.839613616,-0.217101663,0.429154158,0.654079676,-0.247547939,0.474821389,0.812456965,-0.109654933,0.468688637,0.704208076,-0.330009699,0.479750723,0.780747712,-0.22885564,0.483186632,0.713506281,-0.337086409,0.481526256,0.771786869,-0.244976431,0.472524375,0.730773985,-0.338717967,0.47671622,0.774365902,-0.252598643,0.470112622,0.731698096,-0.330794215,0.475158691,0.773875594,-0.24116385,0.484022945,0.668620586,-0.06618093,0.504260123,0.717734039,0.038608134,0.505767584,0.640106201,0.240107641,0.543551981,0.685272455,0.294354767,0.50610739,0.616478741,0.403338403,0.547992349,0.65808022,0.387894899,0.50720495,0.614320815,0.394445479,0.544017076,0.650949657,0.388050139,0.51881355,0.589296043,0.401819885,0.571557522,0.637247801,0.423793942,0
0.461426795,0.798948109,-0.000906587,0.451887459,0.805315852,0.001524463,0.448177099,0.802529395,-0.00256487,0.444488108,0.799738109,-0.002147974,0.458939344,0.814967871,0.000115048,0.460381925,0.81874758,0.000620893,0.461839527,0.822556555,-0.00028087,0.426389098,0.79935497,0.000430365,0.452316344,0.831135392,0.000792921,0.452294856,0.788398087,-3.00E-05,0.459769607,0.797064066,-0.000960985,0.403152317,0.745248139,-0.278620929,0.443092555,0.832798898,-0.196266145,0.430389941,0.664405107,-0.242288649,0.476962477,0.805589259,-0.101450033,0.465341568,0.709227562,-0.319696486,0.479095548,0.784260035,-0.20668456,0.479813367,0.717497706,-0.32578221,0.479843348,0.776643991,-0.221734613,0.468699366,0.73407948,-0.328756452,0.475960493,0.781446874,-0.227688998,0.46564585,0.73503691,-0.321364611,0.473840326,0.780101717,-0.216707572,0.469430804,0.660835743,-0.068715475,0.489243716,0.70416528,0.041828163,0.492630363,0.637509584,0.209563822,0.533667266,0.669909894,0.249021754,0.487424999,0.601910889,0.388735354,0.550290287,0.633886576,0.322739869,0.485306621,0.596581101,0.38141036,0.547623456,0.623140752,0.317764789,0.503198445,0.572256088,0.390708864,0.579063296,0.616718531,0.34893918,0
0.461548388,0.801966071,-0.000954688,0.452756017,0.806636214,0.001771585,0.449546158,0.803264499,-0.002769806,0.446373761,0.799902558,-0.002491541,0.458568454,0.817434847,-6.27E-05,0.459734768,0.821686924,0.000639983,0.460922301,0.825967669,-0.000699467,0.429665297,0.797663867,0.000548364,0.452091873,0.834456205,0.000834868,0.453510761,0.79125309,-6.49E-05,0.46015951,0.801624298,-0.001203058,0.406530082,0.746688068,-0.327695876,0.441657662,0.837184191,-0.240727618,0.430589676,0.665059447,-0.27829802,0.473446488,0.805169404,-0.131636098,0.469580472,0.720391452,-0.362524509,0.473819017,0.774132729,-0.254759043,0.484835297,0.729506731,-0.364886284,0.475203365,0.764950156,-0.268561393,0.473506749,0.745828807,-0.369882226,0.470520973,0.767230511,-0.276567668,0.470043212,0.746022999,-0.362235308,0.468905151,0.76706624,-0.265465289,0.47028923,0.669829249,-0.078091383,0.48834765,0.714901745,0.04569881,0.493059814,0.629311025,0.241588429,0.526556313,0.674861312,0.269788623,0.500317216,0.596741915,0.403377086,0.547733784,0.634974539,0.361136883,0.500415444,0.590294778,0.396952927,0.545879424,0.623309791,0.356794804,0.517059267,0.572074056,0.403720021,0.575645447,0.615676701,0.384683251,0
0.464031249,0.805372119,-0.000827444,0.455151111,0.809575081,0.001728441,0.452173531,0.80636698,-0.002497559,0.449257046,0.803151488,-0.001939976,0.459893286,0.819939971,-2.78E-06,0.460444808,0.823594749,0.000834156,0.461022586,0.827343106,-0.000692993,0.431852162,0.79952544,0.000650853,0.449679017,0.833331943,0.000860872,0.455891997,0.79394567,0.000153881,0.461132973,0.803135097,-0.000994494,0.404710829,0.738312423,-0.290566474,0.438794434,0.836601019,-0.200530604,0.434888572,0.650472879,-0.25846222,0.471960187,0.799003482,-0.089821897,0.469666004,0.711113036,-0.327738404,0.475497603,0.774733961,-0.213058457,0.48269546,0.721643269,-0.32948032,0.476394385,0.768865466,-0.222372353,0.471258163,0.739035249,-0.330709904,0.471081197,0.772112072,-0.229273409,0.468591452,0.738757849,-0.324788034,0.469875813,0.770085514,-0.218092859,0.476979434,0.657516301,-0.070763722,0.494461685,0.707393229,0.047477476,0.503039181,0.629530609,0.219191074,0.538241804,0.675608456,0.27771616,0.497550994,0.59776926,0.393580794,0.541460395,0.643282235,0.408232391,0.495427847,0.592061996,0.382225424,0.536945283,0.634048939,0.406316936,0.512196541,0.57401222,0.380388528,0.564640224,0.624277949,0.427431554,0
0.465192944,0.809713244,-0.000915381,0.457356095,0.810379148,0.002136141,0.45494917,0.806774139,-0.002697123,0.452578366,0.803121924,-0.002195671,0.46021685,0.82180208,0.000529725,0.459912777,0.825793207,0.000948195,0.459660441,0.829876542,-0.000880713,0.433917224,0.79684788,0.001292852,0.446134508,0.835349143,0.000881485,0.457221687,0.799015224,-1.26E-05,0.46055755,0.808548987,-0.001037583,0.404542804,0.735099256,-0.339976996,0.427868158,0.847235501,-0.232519016,0.441937804,0.667366147,-0.300166607,0.459966421,0.841845632,-0.134009123,0.478784502,0.729683638,-0.379898041,0.471585721,0.785437167,-0.265263647,0.491051763,0.738832653,-0.373241991,0.477011085,0.775564373,-0.269006342,0.482303977,0.75276953,-0.374849349,0.472528249,0.762118161,-0.276471078,0.479450554,0.753667891,-0.369330585,0.470961094,0.76200974,-0.266537219,0.480070591,0.66137284,-0.072621427,0.495710999,0.719176948,0.046610732,0.501224697,0.638998151,0.262762904,0.530323863,0.684411228,0.323917508,0.490634382,0.615695596,0.519058049,0.529667079,0.656114817,0.505795598,0.489289999,0.614718854,0.499047488,0.525779486,0.65072459,0.503100455,0.503205776,0.596833229,0.466103911,0.548346639,0.63689959,0.504995942,0
