Joint1_X,Joint1_Y,Joint1_Z,Joint2_X,Joint2_Y,Joint2_Z,Joint3_X,Joint3_Y,Joint3_Z,Joint4_X,Joint4_Y,Joint4_Z,Joint5_X,Joint5_Y,Joint5_Z,Joint6_X,Joint6_Y,Joint6_Z,Joint7_X,Joint7_Y,Joint7_Z,Joint8_X,Joint8_Y,Joint8_Z,Joint9_X,Joint9_Y,Joint9_Z,Joint10_X,Joint10_Y,Joint10_Z,Joint11_X,Joint11_Y,Joint11_Z,Joint12_X,Joint12_Y,Joint12_Z,Joint13_X,Joint13_Y,Joint13_Z,Joint14_X,Joint14_Y,Joint14_Z,Joint15_X,Joint15_Y,Joint15_Z,Joint16_X,Joint16_Y,Joint16_Z,Joint17_X,Joint17_Y,Joint17_Z,Joint18_X,Joint18_Y,Joint18_Z,Joint19_X,Joint19_Y,Joint19_Z,Joint20_X,Joint20_Y,Joint20_Z,Joint21_X,Joint21_Y,Joint21_Z,Joint22_X,Joint22_Y,Joint22_Z,Joint23_X,Joint23_Y,Joint23_Z,Joint24_X,Joint24_Y,Joint24_Z,Joint25_X,Joint25_Y,Joint25_Z,Joint26_X,Joint26_Y,Joint26_Z,Joint27_X,Joint27_Y,Joint27_Z,Joint28_X,Joint28_Y,Joint28_Z,Joint29_X,Joint29_Y,Joint29_Z,Joint30_X,Joint30_Y,Joint30_Z,Joint31_X,Joint31_Y,Joint31_Z,Joint32_X,Joint32_Y,Joint32_Z,Joint33_X,Joint33_Y,Joint33_Z,LABEL
0.496997356,0.19013375,-0.000610809,0.503068328,0.176665097,0.001015351,0.506807327,0.175996304,-0.00404464,0.510538638,0.175356388,-0.001589576,0.493559271,0.178180724,0.000345236,0.490351439,0.178605676,0.000168307,0.487172544,0.179078102,-0.001000493,0.519152522,0.180565104,0.000307054,0.486663312,0.184710205,0.000793151,0.506464183,0.201000944,0.00077917,0.492985934,0.203004837,0.001392017,0.554060876,0.252865016,-0.068072274,0.466905057,0.254333913,-0.041964155,0.562192798,0.350866377,-0.040919643,0.45959422,0.352158904,0.023535043,0.556490421,0.43585524,-0.070376262,0.457366705,0.439566255,-0.025501084,0.559259534,0.464780957,-0.06697394,0.45313707,0.467675447,-0.023550447,0.550173342,0.462758124,-0.073852062,0.458217412,0.469137609,-0.034998968,0.54464227,0.45126164,-0.072598256,0.464403659,0.458586454,-0.032508813,0.531913638,0.437515259,-0.035333693,0.483433634,0.435881644,0.026170094,0.533984542,0.564974785,0.043218058,0.487005711,0.561281204,0.108694695,0.52653569,0.684079528,0.08894293,0.493116081,0.671136439,0.222174481,0.524571598,0.699998856,0.099765636,0.499879718,0.688405275,0.240083173,0.524606287,0.734658837,0.090037413,0.477850556,0.716812432,0.233945489,0
0.503570616,0.193423122,-0.000658504,0.50927341,0.178585917,0.001599598,0.513334095,0.17791523,-0.003747442,0.517371178,0.17727828,-0.001827798,0.498539865,0.179654717,0.000305246,0.494737715,0.17985718,9.05E-05,0.490950584,0.180073366,-0.001006586,0.524937034,0.180806071,-0.000373755,0.487303674,0.184046879,0.00117032,0.512559414,0.203701064,-0.000324143,0.497518301,0.205171019,0.001020822,0.555469692,0.24953638,-0.14185366,0.463182539,0.251039028,-0.135969341,0.563941717,0.348806441,-0.090597212,0.45309937,0.348415226,-0.041862123,0.560271144,0.438225776,-0.133834794,0.450767934,0.437299311,-0.131037816,0.563457012,0.467083097,-0.133191094,0.446283638,0.464172333,-0.130196989,0.553988099,0.465892315,-0.143552467,0.452462822,0.467014402,-0.143901005,0.5475685,0.454680622,-0.141296387,0.459481806,0.456927538,-0.140640214,0.530088186,0.439066529,-0.032723103,0.481018215,0.438146949,0.015895527,0.532724917,0.55326277,0.189269662,0.486678541,0.548053324,0.228514895,0.527347565,0.658940792,0.32463184,0.494079322,0.647360563,0.391222805,0.523794889,0.674960136,0.321644932,0.501066446,0.662779152,0.403124213,0.536097944,0.705303788,0.29959169,0.47986418,0.692575932,0.396866918,0
0.486653984,0.368015587,-0.000187849,0.494340092,0.351353407,0.002110517,0.499014199,0.3511343,-0.003759608,0.503652692,0.350939959,-0.001388115,0.482028127,0.350838482,-0.000442393,0.477790982,0.350220084,0.000290285,0.47358039,0.349565923,-0.002035038,0.512064636,0.353049606,-0.000535133,0.470049769,0.351004213,0.001797179,0.496076077,0.378456891,-0.000177129,0.47916615,0.3776021,0.000984175,0.539610803,0.422062516,-0.193560526,0.446780711,0.421693802,-0.167901203,0.551467478,0.528213203,-0.170831963,0.432538211,0.527278244,-0.059549369,0.555337965,0.63090384,-0.229329437,0.43182084,0.624455452,-0.153645605,0.561351061,0.658978581,-0.234168172,0.426444083,0.651349127,-0.163371727,0.552654445,0.663263917,-0.245990187,0.43424356,0.655294776,-0.178312823,0.544964254,0.652400911,-0.242373884,0.441239834,0.64526093,-0.173709005,0.519807875,0.612234354,-0.050761938,0.468614906,0.611687303,0.031638794,0.51439327,0.727734983,0.201841965,0.453461081,0.731802106,0.244478762,0.52120465,0.813504755,0.33160159,0.461768508,0.811911583,0.412331998,0.522549808,0.825558543,0.332341045,0.467767477,0.822224617,0.416629642,0.520331919,0.855683267,0.337674111,0.454683393,0.854017735,0.410856724,0
0.488114953,0.369261593,-0.000319062,0.49547419,0.351708889,0.00209628,0.500139952,0.351310492,-0.003705633,0.504778743,0.35093382,-0.001417066,0.483078718,0.351447016,-0.000390409,0.478755444,0.35087201,0.000182386,0.474455059,0.350266695,-0.002094197,0.512783825,0.352100283,-0.000737309,0.470393449,0.35096693,0.001724725,0.497330695,0.379454672,-0.000129424,0.480543733,0.379040003,0.000974852,0.539804161,0.419140816,-0.179208919,0.446575403,0.42019102,-0.159147367,0.550600529,0.526636124,-0.148414567,0.433009207,0.527089775,-0.058879539,0.552329838,0.631325841,-0.198608533,0.431197524,0.625302911,-0.157609835,0.558045626,0.660993874,-0.199597105,0.425550848,0.653190374,-0.164519861,0.548706591,0.664568305,-0.211761713,0.433741421,0.657575667,-0.179270253,0.54163599,0.653253376,-0.208551601,0.441024959,0.647474408,-0.175046653,0.519517362,0.612589836,-0.049045987,0.468058914,0.61222142,0.03120069,0.514178574,0.731322706,0.197246984,0.456844866,0.732884407,0.25303188,0.521313965,0.823943257,0.312770635,0.462592363,0.821836352,0.398460209,0.523420691,0.836398482,0.311287016,0.469139934,0.834654152,0.401802421,0.517149687,0.868238449,0.311613679,0.450789779,0.864495695,0.400429755,0
0.488114953,0.369261593,-0.000319062,0.49547419,0.351708889,0.00209628,0.500139952,0.351310492,-0.003705633,0.504778743,0.35093382,-0.001417066,0.483078718,0.351447016,-0.000390409,0.478755444,0.35087201,0.000182386,0.474455059,0.350266695,-0.002094197,0.512783825,0.352100283,-0.000737309,0.470393449,0.35096693,0.001724725,0.497330695,0.379454672,-0.000129424,0.480543733,0.379040003,0.000974852,0.539804161,0.419140816,-0.179208919,0.446575403,0.42019102,-0.159147367,0.550600529,0.526636124,-0.148414567,0.433009207,0.527089775,-0.058879539,0.552329838,0.631325841,-0.198608533,0.431197524,0.625302911,-0.157609835,0.558045626,0.660993874,-0.199597105,0.425550848,0.653190374,-0.164519861,0.548706591,0.664568305,-0.211761713,0.433741421,0.657575667,-0.179270253,0.54163599,0.653253376,-0.208551601,0.441024959,0.647474408,-0.175046653,0.519517362,0.612589836,-0.049045987,0.468058914,0.61222142,0.03120069,0.514178574,0.731322706,0.197246984,0.456844866,0.732884407,0.25303188,0.521313965,0.823943257,0.312770635,0.462592363,0.821836352,0.398460209,0.523420691,0.836398482,0.311287016,0.469139934,0.834654152,0.401802421,0.517149687,0.868238449,0.311613679,0.450789779,0.864495695,0.400429755,0
0.48743394,0.367832512,-0.00020644,0.494802088,0.350500435,0.002097548,0.499445915,0.350208789,-0.003676004,0.504066646,0.349944085,-0.001415884,0.482393771,0.350057483,-0.000477368,0.478025943,0.349413365,0.000233417,0.473680019,0.348729938,-0.002086189,0.511611938,0.351589501,-0.000694061,0.469262719,0.349633068,0.001663098,0.496392369,0.37820819,-0.000180967,0.479485691,0.37748915,0.001055483,0.539022624,0.418269426,-0.173657477,0.445312142,0.420356959,-0.156305969,0.550596893,0.525360882,-0.143300921,0.432785243,0.526262045,-0.055931684,0.553998172,0.628786266,-0.201195464,0.430969954,0.623507977,-0.149567962,0.560459614,0.65727669,-0.206952155,0.425163686,0.650786698,-0.158860505,0.552001238,0.661151648,-0.218448579,0.432752103,0.655328691,-0.172790676,0.544399023,0.650645316,-0.214221418,0.440132648,0.645191014,-0.168944478,0.52012831,0.608759046,-0.050209451,0.46825999,0.60890758,0.032679368,0.510126173,0.730137885,0.172864065,0.453463018,0.728747785,0.230877072,0.525572896,0.807354033,0.286803991,0.464643866,0.81094265,0.362173915,0.528424382,0.81541878,0.293237537,0.470980912,0.820937812,0.37179932,0.524124384,0.852822423,0.310627282,0.457291484,0.85475266,0.38108626,0
0.487923563,0.368009031,-0.000260504,0.495160073,0.350627184,0.002182676,0.499823391,0.350248098,-0.003612143,0.504456639,0.34989053,-0.001466679,0.482671857,0.350395709,-0.000326098,0.478253543,0.349876434,0.000149178,0.473853767,0.349318445,-0.002029073,0.51204741,0.351783186,-0.000847457,0.469276726,0.350695103,0.001759575,0.496955335,0.378589123,-0.000378647,0.479865611,0.378222406,0.000909804,0.538982689,0.419909745,-0.181018069,0.444239944,0.422037601,-0.173831806,0.552167535,0.526352644,-0.140414193,0.432017058,0.528370261,-0.075951114,0.554071844,0.629482269,-0.189936236,0.431389809,0.626872599,-0.173962221,0.559662342,0.65874064,-0.192708284,0.425959945,0.654411554,-0.183316872,0.550276935,0.662212789,-0.205069363,0.434272379,0.658342659,-0.197913349,0.542831838,0.651480019,-0.201783374,0.441497177,0.64842695,-0.193197861,0.518539906,0.611119211,-0.043586813,0.466567606,0.610657632,0.025115175,0.513134718,0.728651464,0.21030134,0.46026656,0.724712729,0.260453969,0.518373311,0.813726783,0.352432042,0.465789706,0.812942207,0.431472927,0.519011915,0.824847519,0.350786448,0.471500427,0.825378418,0.434307963,0.51860559,0.857625365,0.349034846,0.456483662,0.85686028,0.428404808,0
0.487801969,0.368478,-0.000233701,0.495247811,0.351333082,0.002052114,0.49987185,0.351054728,-0.003562536,0.504474282,0.350797713,-0.001417017,0.483006239,0.350908101,-0.000368783,0.478702903,0.35032019,0.00013547,0.474417448,0.349695534,-0.002083062,0.512109399,0.352839082,-0.000865447,0.470294535,0.351089269,0.001586312,0.496732205,0.379079849,-0.000303761,0.479956299,0.378482401,0.001048063,0.538463414,0.420438737,-0.172334179,0.445333123,0.421948791,-0.156943232,0.551534235,0.52733624,-0.137823567,0.432921827,0.529782355,-0.055127554,0.554397881,0.631362438,-0.18756865,0.432214111,0.627108097,-0.151255175,0.560587764,0.660897732,-0.189509034,0.427336156,0.654767275,-0.159537405,0.551043093,0.664445698,-0.201152682,0.435302556,0.658631623,-0.173891813,0.543488562,0.653828382,-0.197724193,0.442244798,0.648733497,-0.169781342,0.517621338,0.610424101,-0.047373574,0.466623843,0.609809935,0.030174995,0.510338604,0.730394483,0.1808016,0.454844385,0.726971567,0.242633104,0.519410551,0.811993241,0.301498175,0.46264869,0.809271514,0.390839934,0.520919383,0.821400583,0.303950906,0.469025075,0.820246339,0.395347595,0.518255234,0.857396245,0.31137228,0.452310622,0.852709115,0.394903094,0
0.488775402,0.368854553,-0.000352152,0.496234477,0.351403445,0.002181877,0.500922978,0.35112986,-0.003696461,0.505585432,0.35087803,-0.00157879,0.4837102,0.350825548,-0.000260159,0.479304403,0.350144356,0.000155802,0.474915892,0.349429488,-0.002102012,0.513253093,0.352568507,-0.000939577,0.470377564,0.350331306,0.001815839,0.497713536,0.379662752,-0.000263164,0.480705976,0.378882468,0.000938521,0.540098071,0.420447767,-0.179363847,0.444435418,0.421213239,-0.163482815,0.55244559,0.528809726,-0.142516837,0.431760222,0.529328465,-0.059814673,0.552049398,0.63384521,-0.188096672,0.430883765,0.629381299,-0.162666738,0.557440162,0.663635314,-0.18974039,0.425627649,0.657687724,-0.169546291,0.547232985,0.666421831,-0.202114865,0.434384882,0.66191119,-0.184427917,0.540178716,0.655323625,-0.199026853,0.441637099,0.651948392,-0.180240273,0.518364727,0.614684403,-0.045959122,0.465960354,0.614081562,0.028712492,0.512233675,0.736044765,0.204990759,0.458860993,0.733069777,0.259191245,0.515717149,0.830435932,0.34435302,0.4638291,0.828257561,0.421716899,0.516440809,0.843264163,0.340709865,0.470368356,0.842428327,0.422234982,0.513704538,0.874888897,0.332623273,0.450847447,0.871811807,0.413074762,0
0.489867866,0.367875129,-0.000347881,0.496869028,0.350805998,0.002303391,0.501448333,0.350432098,-0.003602539,0.50599128,0.350075901,-0.001439823,0.484442443,0.35053283,-0.00025198,0.48009482,0.35002327,0.000183711,0.475762963,0.349476576,-0.002153625,0.513284564,0.351907313,-0.000891582,0.471039534,0.35078302,0.001987715,0.49876073,0.378623426,-0.000272879,0.481946468,0.378301889,0.000763009,0.541755795,0.422416627,-0.176628709,0.444868922,0.422768176,-0.172499627,0.553007185,0.530247569,-0.133311167,0.433696359,0.530428469,-0.081558712,0.552748919,0.633018374,-0.177911624,0.432931423,0.630399883,-0.18415755,0.557989538,0.662260771,-0.179262862,0.42718491,0.65818423,-0.192406073,0.548203349,0.6651299,-0.191660553,0.435850978,0.662814438,-0.206795439,0.541050553,0.654027402,-0.189157933,0.443094313,0.652878165,-0.202175543,0.520448387,0.617149115,-0.041076537,0.466814458,0.616140485,0.022343906,0.516607881,0.736249685,0.216254666,0.458802134,0.733213186,0.254934013,0.515924394,0.82815367,0.385521382,0.461027026,0.828274786,0.435875237,0.514755785,0.84132874,0.379483372,0.46663487,0.842624545,0.435800552,0.517980814,0.871591389,0.363050163,0.449513733,0.871865332,0.420022994,0
