Joint1_X,Joint1_Y,Joint1_Z,Joint2_X,Joint2_Y,Joint2_Z,Joint3_X,Joint3_Y,Joint3_Z,Joint4_X,Joint4_Y,Joint4_Z,Joint5_X,Joint5_Y,Joint5_Z,Joint6_X,Joint6_Y,Joint6_Z,Joint7_X,Joint7_Y,Joint7_Z,Joint8_X,Joint8_Y,Joint8_Z,Joint9_X,Joint9_Y,Joint9_Z,Joint10_X,Joint10_Y,Joint10_Z,Joint11_X,Joint11_Y,Joint11_Z,Joint12_X,Joint12_Y,Joint12_Z,Joint13_X,Joint13_Y,Joint13_Z,Joint14_X,Joint14_Y,Joint14_Z,Joint15_X,Joint15_Y,Joint15_Z,Joint16_X,Joint16_Y,Joint16_Z,Joint17_X,Joint17_Y,Joint17_Z,Joint18_X,Joint18_Y,Joint18_Z,Joint19_X,Joint19_Y,Joint19_Z,Joint20_X,Joint20_Y,Joint20_Z,Joint21_X,Joint21_Y,Joint21_Z,Joint22_X,Joint22_Y,Joint22_Z,Joint23_X,Joint23_Y,Joint23_Z,Joint24_X,Joint24_Y,Joint24_Z,Joint25_X,Joint25_Y,Joint25_Z,Joint26_X,Joint26_Y,Joint26_Z,Joint27_X,Joint27_Y,Joint27_Z,Joint28_X,Joint28_Y,Joint28_Z,Joint29_X,Joint29_Y,Joint29_Z,Joint30_X,Joint30_Y,Joint30_Z,Joint31_X,Joint31_Y,Joint31_Z,Joint32_X,Joint32_Y,Joint32_Z,Joint33_X,Joint33_Y,Joint33_Z,LABEL
0.559817791,0.394905478,0.000647645,0.571785629,0.384041697,0.00114931,0.574667692,0.385307163,-0.004235816,0.577474236,0.386614174,-0.001323665,0.568515658,0.381683975,0.00074239,0.56853056,0.380992204,-0.00140899,0.568628609,0.380350024,-0.001501945,0.590337157,0.399397701,-0.000152319,0.578322887,0.39021489,-0.000146695,0.565751135,0.413735956,-0.000305371,0.559465587,0.410097331,0.000965082,0.610031664,0.491595626,-0.213623151,0.565957904,0.484294027,-0.029888926,0.610293984,0.621965587,-0.29393661,0.560610414,0.597518444,0.096478432,0.573157787,0.728931248,-0.301945567,0.535335302,0.661050081,0.141697779,0.570928097,0.761885345,-0.316996515,0.528520048,0.681184888,0.156138852,0.555247962,0.75471282,-0.320377916,0.525842667,0.679666758,0.144393206,0.555889845,0.740789294,-0.31647554,0.530287802,0.672519028,0.14512226,0.594589114,0.717646658,-0.067569293,0.569789648,0.710719168,0.087552071,0.604248762,0.87643373,0.01213846,0.578688085,0.840105176,0.36120823,0.613115549,1.023351312,-0.005870683,0.5969069,0.953679383,0.417641491,0.624696493,1.046659946,0.015143034,0.607651532,0.974161744,0.437017977,0.571640432,1.068148732,0.037127696,0.563156724,0.990392148,0.464775056,0
0.537208438,0.402891874,-0.000590414,0.545534849,0.388411015,0.001392623,0.548043251,0.388338625,-0.004307057,0.550488651,0.388308465,-0.000349986,0.543639243,0.388691455,0.000830437,0.544444919,0.388809294,0.000369568,0.54529506,0.388967037,-0.002110109,0.564998627,0.398199409,-0.000451617,0.557153046,0.398596704,0.000261521,0.545730531,0.420195192,-0.000151029,0.541390419,0.420478344,0.000353902,0.594246209,0.503013015,-0.207091868,0.557317257,0.496178091,-0.033513896,0.586877048,0.635363877,-0.267661661,0.553750098,0.617103279,0.068680905,0.573874354,0.761446357,-0.267798096,0.531549752,0.715542257,0.097701311,0.57872957,0.795109391,-0.277285308,0.52457279,0.74361825,0.113512889,0.563064516,0.794745803,-0.282493472,0.52403146,0.746159852,0.103129566,0.560932398,0.781813145,-0.279363424,0.52932626,0.737671018,0.105510555,0.575571001,0.721622825,-0.065126874,0.551067173,0.714539647,0.082571812,0.585830688,0.878708482,0.05266222,0.553458333,0.850260556,0.312377542,0.60596329,1.018340349,0.153809801,0.56761837,0.972738862,0.449104935,0.619053483,1.040802836,0.156979263,0.578618348,0.99503994,0.451878607,0.568874121,1.056888342,0.134706959,0.536477208,1.003200293,0.437850714,0
0.363633513,0.575248957,0.001367679,0.37160033,0.568066835,0.00091398,0.373435766,0.569595993,-0.003169431,0.375204086,0.571097076,-6.59E-05,0.370185137,0.565572262,4.09E-05,0.370923102,0.565209031,-0.000644594,0.371727794,0.564858198,-0.00173693,0.387984186,0.582734704,0.000259879,0.383983046,0.574319363,0.000106846,0.370194376,0.592096806,-0.000599072,0.367343605,0.589796364,-0.001171909,0.399095565,0.676683843,-0.23575896,0.415958285,0.631787658,-0.080328658,0.400204688,0.812124133,-0.258148134,0.42871359,0.731447816,0.023524422,0.371182114,0.905397356,-0.264868051,0.405566305,0.795751393,0.019988328,0.370973319,0.93021071,-0.257985324,0.401644379,0.806503356,0.03755895,0.362283707,0.925267398,-0.259250164,0.397257537,0.810926139,0.024960713,0.364638686,0.91479522,-0.258636355,0.398753613,0.810878038,0.033101723,0.413534164,0.823389053,-0.061105832,0.427556992,0.796803355,0.067804486,0.403270572,0.912988126,0.153424293,0.41772145,0.899678171,0.267470896,0.403820068,0.981703401,0.327516943,0.417959124,0.983515382,0.401100367,0.412726372,0.996173799,0.322097868,0.424875408,0.998336792,0.395871907,0.372249335,0.987462163,0.308790863,0.389826983,0.992980361,0.368050575,0
0.362664431,0.569836557,0.001513648,0.371616364,0.56390202,0.001098479,0.373568982,0.56541574,-0.002997201,0.375425309,0.566956162,-0.00019437,0.369546086,0.561261117,2.49E-05,0.36998269,0.561018467,-0.000887252,0.370483637,0.560805678,-0.001877308,0.388262391,0.580259442,0.000618313,0.382493854,0.571626127,-7.76E-05,0.369161218,0.587596416,-0.001017155,0.365479141,0.585290313,-0.001218224,0.399557054,0.677715003,-0.250268281,0.411585301,0.625854135,-0.098805867,0.39201051,0.81327635,-0.251493245,0.423857987,0.723776698,0.003082878,0.365343481,0.907128692,-0.266013354,0.400943011,0.783440948,-0.037403643,0.364512026,0.932781696,-0.248974428,0.394791603,0.790620565,-0.020232385,0.357366234,0.92800945,-0.249939665,0.392230064,0.796973288,-0.034617022,0.36091125,0.917204678,-0.250834912,0.39574194,0.797471762,-0.023705173,0.413043916,0.815881193,-0.066874161,0.424316823,0.781259775,0.066728309,0.402271986,0.899260819,0.14449513,0.418450028,0.86255157,0.281634361,0.404726297,0.951118708,0.383791476,0.419511765,0.918237329,0.47912994,0.413951546,0.958733201,0.371679008,0.426873595,0.926216006,0.47256878,0.379767865,0.961723626,0.341152072,0.397050291,0.931498349,0.439821661,0
0.362629175,0.572499752,0.001209441,0.3707937,0.565686643,0.001452748,0.372783512,0.566242933,-0.002540171,0.374695182,0.566829324,8.82E-05,0.367821217,0.565570235,-0.000326938,0.367874116,0.566159189,-0.001152268,0.367943525,0.56676209,-0.001833768,0.387190938,0.577410996,0.000204678,0.379345953,0.577061832,0.000260745,0.37013644,0.586718202,-0.000866604,0.365848064,0.587077975,-0.000927415,0.404158771,0.671714783,-0.227288127,0.400866151,0.634046793,-0.082215592,0.391724527,0.803180218,-0.266587108,0.405942112,0.732985437,0.003632738,0.365279734,0.906683445,-0.266667664,0.384944141,0.799515009,-0.03465591,0.365460455,0.931191444,-0.264559358,0.378449321,0.809076309,-0.028390933,0.355629563,0.927676022,-0.26602143,0.373704016,0.816483378,-0.043234795,0.357905984,0.916511357,-0.266216785,0.376959145,0.816585362,-0.032641619,0.417303711,0.808727801,-0.064005584,0.418567777,0.779098034,0.069252081,0.408102691,0.897822917,0.125080675,0.412488431,0.864252329,0.249931499,0.407579303,0.940712094,0.331199795,0.410116941,0.92885673,0.395849109,0.417100936,0.945968926,0.32616967,0.418313861,0.937950134,0.397121906,0.383290857,0.951159954,0.319608092,0.385399878,0.944786549,0.380038887,0
0.361692816,0.573070884,0.00148362,0.370168746,0.565908909,0.000976993,0.372305214,0.567079008,-0.003142653,0.374343693,0.568271518,-0.000142659,0.367787182,0.563932598,0.000104987,0.368106842,0.563851118,-0.000728958,0.368486851,0.563789904,-0.002023532,0.387986839,0.581023932,0.000371751,0.380647957,0.574606359,0.00021145,0.36914587,0.590483427,-0.000813431,0.364880234,0.588820696,-0.001201049,0.398859531,0.678685665,-0.237705052,0.414186001,0.631776154,-0.08328785,0.394998044,0.817569077,-0.232864425,0.426645279,0.72894311,0.020856056,0.365450531,0.912154436,-0.24857071,0.403825581,0.788135111,-0.007277672,0.364077896,0.938240886,-0.238233805,0.397701502,0.796662569,0.004443229,0.355927974,0.933432698,-0.238946989,0.395125717,0.802239656,-0.007506539,0.360054344,0.922738433,-0.239782348,0.398213238,0.802355707,0.001891228,0.410345793,0.820156515,-0.062825397,0.423839718,0.788608134,0.066828631,0.401578575,0.907280624,0.15423736,0.416291445,0.877986372,0.278649479,0.402931333,0.973080277,0.384891868,0.416665107,0.95069313,0.458149165,0.412230521,0.98531729,0.371821165,0.423431575,0.963023663,0.448751837,0.373627692,0.980426967,0.338660419,0.391663343,0.959399343,0.411922485,0
0.358669519,0.569709837,0.001413807,0.368840963,0.563789308,0.001072068,0.371191621,0.565530121,-0.002570889,0.373449326,0.567290545,-0.000434229,0.366119504,0.560813129,0.000206522,0.366497129,0.560553372,-0.000802526,0.366888106,0.560294271,-0.00181835,0.38730219,0.580137849,0.000505279,0.379515976,0.570181727,0.000336479,0.36553359,0.587033868,-0.000888774,0.361302197,0.584654927,-0.000741752,0.4044348,0.677329719,-0.26758039,0.404747307,0.617355049,-0.110148489,0.398770452,0.812403858,-0.267577589,0.411663622,0.705812216,0.00658543,0.362766922,0.903208017,-0.278964698,0.375983208,0.75490725,-0.034250744,0.362900794,0.925545394,-0.263036877,0.368991137,0.758051097,-0.016543815,0.353594571,0.92011404,-0.266969413,0.364501894,0.765433252,-0.033440765,0.354807317,0.909508228,-0.267520487,0.368280202,0.76838237,-0.020581966,0.414053768,0.810790837,-0.072051898,0.416645437,0.772750139,0.0675584,0.407089263,0.896358788,0.175480932,0.407391161,0.855416358,0.289429963,0.40723294,0.947374284,0.427137613,0.407747865,0.911994576,0.484238863,0.414819628,0.95426625,0.406347185,0.415064573,0.919935465,0.471215278,0.378493041,0.959200025,0.362159342,0.384039819,0.924694538,0.424977273,0
0.357506067,0.57356751,0.002001478,0.366965532,0.56838876,0.001027294,0.36903137,0.570394278,-0.002840059,0.371028662,0.572348535,-0.000372316,0.365013212,0.565434456,0.000130096,0.365417272,0.565121353,-0.00102055,0.365885586,0.564775109,-0.00157544,0.385021031,0.584858239,0.00051823,0.378946334,0.574460506,0.00051006,0.364330143,0.590581536,-0.000789302,0.361256987,0.588499248,-0.001069531,0.398958296,0.680209517,-0.280752748,0.410197675,0.617730498,-0.116647489,0.395291507,0.810986638,-0.285612196,0.417682588,0.699976861,0.012221883,0.364626616,0.90275681,-0.302368879,0.385442704,0.744460702,-0.024220841,0.366421729,0.926976323,-0.288258374,0.380218297,0.74741143,-0.000669315,0.357575327,0.921968579,-0.292053372,0.375471562,0.754388213,-0.018569821,0.358615816,0.911203384,-0.293007761,0.378620654,0.75744009,-0.005750269,0.41403693,0.812148809,-0.075090304,0.422733843,0.774790049,0.070888996,0.409887016,0.895517647,0.181928426,0.419954956,0.866108358,0.304593146,0.413611352,0.939726532,0.434504628,0.418402374,0.932813883,0.484495163,0.423645079,0.94811368,0.418297499,0.426115364,0.942422509,0.473407894,0.38389501,0.95048666,0.385260314,0.389069885,0.950518012,0.435187638,0
0.358968377,0.571941614,0.001578279,0.367720038,0.564750671,0.000694569,0.369736195,0.566170096,-0.002890166,0.371670723,0.567611575,-0.000247802,0.365971595,0.561687827,-0.000215673,0.366817862,0.561158478,-0.000840226,0.367673367,0.56059581,-0.001811008,0.385698318,0.57800442,0.000342734,0.381013811,0.568511546,0.000556942,0.3660191,0.588274479,-0.000926863,0.363173783,0.586243868,-0.000594271,0.403993309,0.675837815,-0.274105668,0.407244205,0.619770288,-0.108069733,0.395725936,0.809901655,-0.298508912,0.406972736,0.707865536,0.015807576,0.363871843,0.910400927,-0.308095574,0.371606946,0.746854186,0.000887131,0.366898954,0.934755981,-0.303609639,0.36581707,0.746941209,0.018705674,0.354922235,0.929857254,-0.309560835,0.359738052,0.753008604,0.001636964,0.354871541,0.918266535,-0.306399941,0.362683028,0.757801175,0.013289235,0.412869483,0.818816602,-0.071357928,0.416428804,0.785303354,0.073567815,0.420040637,0.919394672,0.163338125,0.417135626,0.875925958,0.322745919,0.432254195,0.967343032,0.333974272,0.428074509,0.934476852,0.42105177,0.443391442,0.974907279,0.32525906,0.437272072,0.944347978,0.423472077,0.401971132,0.98080039,0.31831333,0.403009266,0.947276711,0.41226241,0
0.360840231,0.575436652,0.001816305,0.368393987,0.56752336,0.000830797,0.3699646,0.569278479,-0.002684635,0.371455312,0.570945799,-0.000293788,0.367851645,0.564552784,0.000227096,0.368921399,0.56390065,-0.001022702,0.370066553,0.563183188,-0.001372466,0.384210914,0.580768764,0.000341009,0.383166134,0.57059437,0.000577213,0.366987616,0.591598511,-0.001126207,0.365900576,0.589501262,-0.000870961,0.399841279,0.675126255,-0.266886532,0.411150634,0.622260928,-0.105254658,0.393383324,0.805196166,-0.295415878,0.410109311,0.705306709,0.023355745,0.36680311,0.907852471,-0.305325478,0.376760483,0.736919343,0.014786625,0.37113142,0.933458209,-0.299741685,0.37312305,0.737374246,0.035606828,0.359483659,0.930975318,-0.305326819,0.366734862,0.741175652,0.019293424,0.359263331,0.919424653,-0.302894831,0.368726045,0.74583441,0.030434778,0.414286792,0.818091929,-0.067003258,0.423261076,0.788307548,0.071779817,0.407817751,0.918976426,0.16494894,0.418435276,0.890241325,0.312677205,0.41087383,0.990472555,0.399463147,0.422846973,0.96770668,0.468120188,0.420924634,1.002517462,0.385644734,0.431836605,0.979233205,0.462640435,0.379832566,1.007449627,0.35782823,0.392888665,0.986612558,0.430790991,0
