Joint1_X,Joint1_Y,Joint1_Z,Joint2_X,Joint2_Y,Joint2_Z,Joint3_X,Joint3_Y,Joint3_Z,Joint4_X,Joint4_Y,Joint4_Z,Joint5_X,Joint5_Y,Joint5_Z,Joint6_X,Joint6_Y,Joint6_Z,Joint7_X,Joint7_Y,Joint7_Z,Joint8_X,Joint8_Y,Joint8_Z,Joint9_X,Joint9_Y,Joint9_Z,Joint10_X,Joint10_Y,Joint10_Z,Joint11_X,Joint11_Y,Joint11_Z,Joint12_X,Joint12_Y,Joint12_Z,Joint13_X,Joint13_Y,Joint13_Z,Joint14_X,Joint14_Y,Joint14_Z,Joint15_X,Joint15_Y,Joint15_Z,Joint16_X,Joint16_Y,Joint16_Z,Joint17_X,Joint17_Y,Joint17_Z,Joint18_X,Joint18_Y,Joint18_Z,Joint19_X,Joint19_Y,Joint19_Z,Joint20_X,Joint20_Y,Joint20_Z,Joint21_X,Joint21_Y,Joint21_Z,Joint22_X,Joint22_Y,Joint22_Z,Joint23_X,Joint23_Y,Joint23_Z,Joint24_X,Joint24_Y,Joint24_Z,Joint25_X,Joint25_Y,Joint25_Z,Joint26_X,Joint26_Y,Joint26_Z,Joint27_X,Joint27_Y,Joint27_Z,Joint28_X,Joint28_Y,Joint28_Z,Joint29_X,Joint29_Y,Joint29_Z,Joint30_X,Joint30_Y,Joint30_Z,Joint31_X,Joint31_Y,Joint31_Z,Joint32_X,Joint32_Y,Joint32_Z,Joint33_X,Joint33_Y,Joint33_Z,LABEL
0.493860602,0.183458969,-0.000851659,0.498114377,0.170838952,0.001011119,0.501434445,0.169654101,-0.003800729,0.504742086,0.168475062,-0.001235569,0.489284098,0.173711643,0.000589086,0.486321419,0.174567997,6.37E-05,0.483401626,0.17546387,-0.00026344,0.512744188,0.171864182,0.000336303,0.48295334,0.180377692,0.00116078,0.503012896,0.192451283,0.000919587,0.490911454,0.196204379,0.001302624,0.54568404,0.235131308,-0.019395929,0.471288383,0.243436292,0.021352168,0.55682236,0.328988999,-0.022447934,0.467554957,0.332099646,0.066072099,0.55898726,0.412338167,-0.059174187,0.458040357,0.40626964,0.025707396,0.564922571,0.440311223,-0.064940557,0.451098323,0.430893481,0.028053286,0.556063771,0.44027704,-0.06772539,0.452646285,0.43068105,0.019441446,0.549998879,0.43012622,-0.06682004,0.458716333,0.422795296,0.022595786,0.531280518,0.406033695,-0.028620007,0.486372471,0.407812297,0.028502224,0.543755651,0.530931771,-0.044198945,0.492945313,0.533049464,0.001335079,0.544920683,0.651847661,0.02788334,0.502793133,0.652655125,0.110966042,0.54401958,0.667838335,0.041478891,0.510484278,0.670294523,0.130016834,0.547276199,0.701513171,0.025439559,0.49110043,0.698616982,0.110237703,0
0.493567497,0.188232169,-0.000960851,0.498983622,0.175172016,0.001194053,0.502061188,0.174221173,-0.003697844,0.505125165,0.173281014,-0.001442214,0.491458714,0.177432016,0.000421415,0.489210993,0.178063825,0.000335194,0.486997843,0.178745866,-0.000559904,0.514536202,0.176456735,0.000420398,0.489415467,0.182520658,0.000834739,0.502681255,0.197658345,0.001094271,0.492566675,0.200500906,0.001159864,0.551563084,0.242720619,-0.049623311,0.472620547,0.246501684,-0.008262015,0.561802447,0.336964905,-0.037723359,0.466661543,0.336548507,0.053209387,0.557096481,0.419762641,-0.067039415,0.463128418,0.415782273,0.014318529,0.561089456,0.447431266,-0.068627469,0.457619309,0.441147834,0.0141451,0.550964892,0.446157694,-0.072962843,0.461581498,0.441752136,0.004965172,0.545747876,0.435240597,-0.072059244,0.467204422,0.432706326,0.007606896,0.53034544,0.41684854,-0.033196792,0.483920902,0.416825742,0.029982623,0.542044997,0.544757843,-0.044479713,0.487433761,0.544016778,0.010312916,0.539372027,0.664657414,0.019157704,0.493595302,0.661480546,0.107235938,0.537871897,0.680370092,0.03533436,0.500259042,0.67917788,0.130656958,0.539719045,0.71309042,0.021214083,0.483337134,0.705640674,0.117512733,0
0.518756866,0.446522236,0.001835463,0.521368444,0.432880074,0.001584684,0.524586976,0.431242168,0.000929567,0.527841926,0.429552406,-0.003173964,0.51223582,0.435367137,0.001781667,0.509244263,0.435212731,-0.000385614,0.506357551,0.435258687,-0.001890119,0.533139288,0.417489499,0.001495433,0.501956761,0.424926192,-0.001091066,0.524971724,0.442679614,0.001401984,0.515563786,0.445120424,-7.05E-05,0.563545465,0.433332622,-0.307699174,0.470089287,0.441592544,-0.367936134,0.564036071,0.526325226,-0.345843554,0.45134902,0.516328454,-0.284605086,0.563516855,0.601879895,-0.305739135,0.44403702,0.595210612,-0.314035147,0.566872716,0.615774512,-0.314857632,0.435926616,0.611261845,-0.312912554,0.552604198,0.615484416,-0.318504035,0.449510336,0.607567489,-0.317556977,0.548496842,0.610785127,-0.315737128,0.45530653,0.600642383,-0.314670146,0.531192303,0.408103943,0.013447951,0.482879549,0.415129602,-0.013794162,0.551145077,0.492062926,-0.002267106,0.482327461,0.497751892,-0.032042585,0.548893094,0.559682667,0.032926619,0.504568517,0.55981046,-0.001556439,0.54442507,0.567278206,0.046901338,0.509893119,0.566360116,0.032232136,0.54966867,0.586917043,0.063610695,0.498169929,0.586492062,0.033203542,0
0.518756866,0.446522236,0.001835463,0.521368444,0.432880074,0.001584684,0.524586976,0.431242168,0.000929567,0.527841926,0.429552406,-0.003173964,0.51223582,0.435367137,0.001781667,0.509244263,0.435212731,-0.000385614,0.506357551,0.435258687,-0.001890119,0.533139288,0.417489499,0.001495433,0.501956761,0.424926192,-0.001091066,0.524971724,0.442679614,0.001401984,0.515563786,0.445120424,-7.05E-05,0.563545465,0.433332622,-0.307699174,0.470089287,0.441592544,-0.367936134,0.564036071,0.526325226,-0.345843554,0.45134902,0.516328454,-0.284605086,0.563516855,0.601879895,-0.305739135,0.44403702,0.595210612,-0.314035147,0.566872716,0.615774512,-0.314857632,0.435926616,0.611261845,-0.312912554,0.552604198,0.615484416,-0.318504035,0.449510336,0.607567489,-0.317556977,0.548496842,0.610785127,-0.315737128,0.45530653,0.600642383,-0.314670146,0.531192303,0.408103943,0.013447951,0.482879549,0.415129602,-0.013794162,0.551145077,0.492062926,-0.002267106,0.482327461,0.497751892,-0.032042585,0.548893094,0.559682667,0.032926619,0.504568517,0.55981046,-0.001556439,0.54442507,0.567278206,0.046901338,0.509893119,0.566360116,0.032232136,0.54966867,0.586917043,0.063610695,0.498169929,0.586492062,0.033203542,0
0.502308905,0.384234607,0.00217941,0.505110085,0.361106217,0.001319461,0.508143306,0.359720796,0.000679181,0.511286378,0.358417451,-0.003525496,0.493652016,0.3632994,0.001676636,0.490408272,0.362724006,-0.000204631,0.48719573,0.362273037,-0.002648078,0.515583038,0.352130175,0.001465419,0.481350809,0.355622143,-0.001327878,0.508316576,0.391275227,0.001245835,0.49700436,0.392959923,0.000275566,0.547598362,0.400180638,-0.38867873,0.456615686,0.40821296,-0.44800508,0.556967437,0.512015224,-0.48155123,0.445795655,0.506582677,-0.407091707,0.562267125,0.591308832,-0.431990772,0.445587903,0.59038043,-0.412765831,0.566357553,0.607476056,-0.432905883,0.438315123,0.607491016,-0.417598248,0.553318977,0.607626796,-0.43691498,0.449528903,0.605547726,-0.42002666,0.54942143,0.60200125,-0.434951723,0.452980727,0.598749042,-0.417813808,0.525764585,0.418296546,-0.003761243,0.481861651,0.422099888,-0.007634285,0.550280929,0.49560678,0.097355567,0.476607472,0.491825223,0.06693197,0.553159714,0.56774509,0.035497408,0.495338619,0.562912464,0.014334577,0.548596621,0.578851283,0.058572736,0.502408564,0.569661021,0.066070974,0.56217432,0.598278463,0.113296911,0.490203559,0.596043408,0.110016316,0
0.494391561,0.40148747,0.002033793,0.498410374,0.382923573,0.00121948,0.502246439,0.381587088,0.001519643,0.506054044,0.380334496,-0.003684445,0.486134648,0.385140955,0.002304845,0.482647449,0.385102093,-0.000204413,0.479165316,0.384991437,-0.002270178,0.512447715,0.373532057,0.001143286,0.473547488,0.379416734,-0.00130064,0.501992702,0.407005787,0.002293906,0.488956004,0.409611195,1.55E-05,0.548848867,0.410998017,-0.36774841,0.443579316,0.425908715,-0.417221159,0.552537501,0.510812402,-0.367688119,0.444283605,0.514899015,-0.328313589,0.560915112,0.595671296,-0.375850081,0.441063285,0.603967905,-0.36628747,0.565711677,0.609184146,-0.35668835,0.434041083,0.620577455,-0.352394819,0.550787747,0.609954596,-0.365598947,0.443312585,0.617484629,-0.355746508,0.546258926,0.605812013,-0.363219231,0.448258102,0.610524237,-0.355229765,0.525926173,0.418218374,-0.011955494,0.471574545,0.429572076,0.000842424,0.551735938,0.517369926,-0.09202271,0.462906331,0.524099648,-0.11668545,0.54733628,0.600227714,0.018851349,0.478128672,0.605658054,0.003942772,0.538528025,0.615827918,0.027059969,0.484598011,0.617599607,0.040575255,0.557188511,0.638849735,0.023594387,0.471191943,0.640782356,0.012449102,0
0.494391561,0.40148747,0.002033793,0.498410374,0.382923573,0.00121948,0.502246439,0.381587088,0.001519643,0.506054044,0.380334496,-0.003684445,0.486134648,0.385140955,0.002304845,0.482647449,0.385102093,-0.000204413,0.479165316,0.384991437,-0.002270178,0.512447715,0.373532057,0.001143286,0.473547488,0.379416734,-0.00130064,0.501992702,0.407005787,0.002293906,0.488956004,0.409611195,1.55E-05,0.548848867,0.410998017,-0.36774841,0.443579316,0.425908715,-0.417221159,0.552537501,0.510812402,-0.367688119,0.444283605,0.514899015,-0.328313589,0.560915112,0.595671296,-0.375850081,0.441063285,0.603967905,-0.36628747,0.565711677,0.609184146,-0.35668835,0.434041083,0.620577455,-0.352394819,0.550787747,0.609954596,-0.365598947,0.443312585,0.617484629,-0.355746508,0.546258926,0.605812013,-0.363219231,0.448258102,0.610524237,-0.355229765,0.525926173,0.418218374,-0.011955494,0.471574545,0.429572076,0.000842424,0.551735938,0.517369926,-0.09202271,0.462906331,0.524099648,-0.11668545,0.54733628,0.600227714,0.018851349,0.478128672,0.605658054,0.003942772,0.538528025,0.615827918,0.027059969,0.484598011,0.617599607,0.040575255,0.557188511,0.638849735,0.023594387,0.471191943,0.640782356,0.012449102,0
0.490867853,0.452141255,0.000624258,0.489554793,0.449958444,0.001640295,0.489673853,0.449356943,-0.000870181,0.489805639,0.448822081,-0.00371368,0.488613904,0.451573402,0.002240361,0.488738775,0.451973915,-0.000171442,0.488880783,0.452399671,-0.001494676,0.491853476,0.442435861,0.000724845,0.489481777,0.44656691,-0.000911628,0.492725641,0.448410422,0.001441565,0.492339551,0.449858963,0.000391061,0.512997329,0.441812634,-0.288513005,0.480089903,0.455670536,-0.308442831,0.509713173,0.505978048,-0.333034068,0.46557799,0.511526942,-0.307666898,0.500613868,0.590772986,-0.33316496,0.458385736,0.575434148,-0.351215482,0.50234133,0.613073111,-0.337872863,0.456676692,0.594452381,-0.358056158,0.493901402,0.613987088,-0.344731033,0.463582963,0.589030981,-0.361243367,0.491523653,0.605320215,-0.340288222,0.463088304,0.580188632,-0.354538769,0.499013603,0.417181462,-0.045704994,0.489934862,0.426879793,0.013778286,0.505623043,0.442907184,0.022725705,0.483751893,0.462771297,0.001903237,0.501543224,0.457102239,-0.047580313,0.488668799,0.491050124,0.013462298,0.496296823,0.457533836,-0.02426075,0.489196479,0.49123171,0.033483021,0.504101336,0.468138576,0.003693216,0.485418111,0.503086209,0.059385139,0
0.4799532,0.419528395,0.000856201,0.480099708,0.410457909,0.002047082,0.481272221,0.408948809,-0.000726612,0.482439578,0.407505155,-0.004000816,0.475536019,0.41244027,0.002433693,0.474355668,0.411955982,-0.000272963,0.473069996,0.411731213,-0.002321604,0.485553682,0.400414109,0.001041549,0.471843809,0.403349757,-0.001225452,0.483736783,0.417294532,0.001734195,0.47959739,0.419245213,0.000330737,0.512978554,0.404624999,-0.358028144,0.464918435,0.415025383,-0.371608853,0.524259925,0.493635148,-0.411389709,0.446881562,0.496644557,-0.358926684,0.518107831,0.578672051,-0.36841619,0.44137013,0.562611043,-0.361725241,0.519285917,0.604488373,-0.351404637,0.439160943,0.584903002,-0.35790652,0.509375572,0.603347957,-0.361550689,0.446907699,0.578797042,-0.358669758,0.507980525,0.593456328,-0.358519524,0.447326005,0.570123434,-0.358524799,0.508294225,0.437276304,-0.061568201,0.484649301,0.442250162,0.01843025,0.517443538,0.510864794,0.116130143,0.486941576,0.50889796,0.133843496,0.522307932,0.586508036,0.036185514,0.504019916,0.58290267,0.061858874,0.516914964,0.5924927,0.036616433,0.507849693,0.586566567,0.067169093,0.532834947,0.626351714,0.089347802,0.507993639,0.618053257,0.121128716,0
0.4799532,0.419528395,0.000856201,0.480099708,0.410457909,0.002047082,0.481272221,0.408948809,-0.000726612,0.482439578,0.407505155,-0.004000816,0.475536019,0.41244027,0.002433693,0.474355668,0.411955982,-0.000272963,0.473069996,0.411731213,-0.002321604,0.485553682,0.400414109,0.001041549,0.471843809,0.403349757,-0.001225452,0.483736783,0.417294532,0.001734195,0.47959739,0.419245213,0.000330737,0.512978554,0.404624999,-0.358028144,0.464918435,0.415025383,-0.371608853,0.524259925,0.493635148,-0.411389709,0.446881562,0.496644557,-0.358926684,0.518107831,0.578672051,-0.36841619,0.44137013,0.562611043,-0.361725241,0.519285917,0.604488373,-0.351404637,0.439160943,0.584903002,-0.35790652,0.509375572,0.603347957,-0.361550689,0.446907699,0.578797042,-0.358669758,0.507980525,0.593456328,-0.358519524,0.447326005,0.570123434,-0.358524799,0.508294225,0.437276304,-0.061568201,0.484649301,0.442250162,0.01843025,0.517443538,0.510864794,0.116130143,0.486941576,0.50889796,0.133843496,0.522307932,0.586508036,0.036185514,0.504019916,0.58290267,0.061858874,0.516914964,0.5924927,0.036616433,0.507849693,0.586566567,0.067169093,0.532834947,0.626351714,0.089347802,0.507993639,0.618053257,0.121128716,0
