Joint1_X,Joint1_Y,Joint1_Z,Joint2_X,Joint2_Y,Joint2_Z,Joint3_X,Joint3_Y,Joint3_Z,Joint4_X,Joint4_Y,Joint4_Z,Joint5_X,Joint5_Y,Joint5_Z,Joint6_X,Joint6_Y,Joint6_Z,Joint7_X,Joint7_Y,Joint7_Z,Joint8_X,Joint8_Y,Joint8_Z,Joint9_X,Joint9_Y,Joint9_Z,Joint10_X,Joint10_Y,Joint10_Z,Joint11_X,Joint11_Y,Joint11_Z,Joint12_X,Joint12_Y,Joint12_Z,Joint13_X,Joint13_Y,Joint13_Z,Joint14_X,Joint14_Y,Joint14_Z,Joint15_X,Joint15_Y,Joint15_Z,Joint16_X,Joint16_Y,Joint16_Z,Joint17_X,Joint17_Y,Joint17_Z,Joint18_X,Joint18_Y,Joint18_Z,Joint19_X,Joint19_Y,Joint19_Z,Joint20_X,Joint20_Y,Joint20_Z,Joint21_X,Joint21_Y,Joint21_Z,Joint22_X,Joint22_Y,Joint22_Z,Joint23_X,Joint23_Y,Joint23_Z,Joint24_X,Joint24_Y,Joint24_Z,Joint25_X,Joint25_Y,Joint25_Z,Joint26_X,Joint26_Y,Joint26_Z,Joint27_X,Joint27_Y,Joint27_Z,Joint28_X,Joint28_Y,Joint28_Z,Joint29_X,Joint29_Y,Joint29_Z,Joint30_X,Joint30_Y,Joint30_Z,Joint31_X,Joint31_Y,Joint31_Z,Joint32_X,Joint32_Y,Joint32_Z,Joint33_X,Joint33_Y,Joint33_Z,LABEL
0.537811697,0.407735765,-0.000383127,0.547177255,0.391762018,0.001460101,0.549888611,0.391616523,-0.004314977,0.552532971,0.391537458,-0.000821491,0.545137525,0.39168027,0.000982258,0.546061099,0.391467273,-0.000410111,0.547043443,0.391271085,-0.002153362,0.569407403,0.398835778,-0.000217683,0.560484409,0.397980809,0.000709911,0.547185361,0.424407005,-1.37E-05,0.542961121,0.424387902,0.00080477,0.602209806,0.500971913,-0.234942168,0.560664713,0.49260962,-0.04591801,0.585716188,0.634071767,-0.311149657,0.553679049,0.610056162,0.075495064,0.558498979,0.758236587,-0.30470109,0.52932173,0.702679038,0.12276499,0.560675383,0.791576564,-0.318372041,0.521991909,0.72875917,0.143064365,0.545110703,0.790702403,-0.323063821,0.521539569,0.730802298,0.131671965,0.544280887,0.777624965,-0.31999433,0.527241647,0.722912073,0.133265197,0.587828517,0.727373183,-0.070259653,0.562047184,0.718769312,0.08804854,0.588195443,0.882946968,0.083506346,0.566677928,0.861718059,0.344141334,0.596557438,1.036836267,0.185866818,0.580679417,0.993129611,0.46312204,0.608425677,1.062751651,0.190287337,0.591154635,1.016577601,0.461566269,0.549997449,1.071145415,0.167511269,0.545823097,1.025197625,0.443548709,0
0.531825602,0.410997421,-0.000493987,0.539419651,0.393123329,0.001100065,0.542062938,0.392876565,-0.004347662,0.544659674,0.392689735,-0.00075464,0.537647486,0.392489135,0.001053757,0.538602114,0.391774982,-0.000111223,0.539611578,0.391103089,-0.001975315,0.561038136,0.39852798,-0.000300228,0.552819073,0.396088779,0.000631891,0.541906118,0.427798152,6.41E-05,0.537743628,0.427107841,0.000516512,0.595783412,0.499118656,-0.226161033,0.559050381,0.490546525,-0.03931215,0.588748991,0.632503152,-0.303584367,0.55365324,0.610118747,0.07994017,0.565068364,0.755841851,-0.306979775,0.526867092,0.703572989,0.140429452,0.567497015,0.789119184,-0.325838447,0.518798709,0.729963124,0.163983941,0.551630378,0.786920965,-0.330452174,0.517431378,0.731466591,0.152675614,0.55090642,0.773988008,-0.32638678,0.52296555,0.723697722,0.153484806,0.579536021,0.733179092,-0.071346849,0.556410313,0.725539446,0.090675488,0.584605813,0.891199112,0.069046438,0.564288616,0.871291161,0.345483363,0.595930874,1.041378498,0.141161501,0.580657005,1.002499223,0.431739151,0.609111428,1.067220092,0.148669645,0.591612101,1.026960492,0.435720503,0.548166811,1.077733517,0.140675798,0.544611573,1.033805132,0.433471382,0
0.336916447,0.589133739,0.00146931,0.347228348,0.583215654,0.001389669,0.350328028,0.58496964,-0.003014431,0.353340089,0.586722016,2.47E-05,0.342270434,0.579167128,-0.000111456,0.34177348,0.578259408,-0.000590025,0.341274261,0.577365696,-0.001906121,0.369335383,0.599636793,0.00087434,0.354082674,0.586719036,0.000572996,0.346449554,0.607708454,-0.000891435,0.33990705,0.604971409,-0.000697372,0.391126573,0.697693229,-0.323532641,0.390223175,0.625561476,-0.158354104,0.389036864,0.840006709,-0.29895246,0.409903318,0.716864526,-0.036181446,0.357696772,0.926909089,-0.337604821,0.382074058,0.784554124,-0.098238736,0.361067414,0.949703276,-0.312536865,0.374973506,0.789370954,-0.067843065,0.349038184,0.940422237,-0.317612857,0.373247623,0.800879478,-0.087689102,0.349285305,0.930235147,-0.31885314,0.377331704,0.80306983,-0.074536234,0.396928906,0.811227322,-0.081377856,0.401329637,0.770090163,0.071482114,0.398214877,0.868041396,0.161768079,0.405163765,0.825023651,0.319893509,0.402620137,0.896825016,0.387874186,0.407986104,0.852657974,0.513232648,0.410261929,0.901484132,0.366097391,0.415274322,0.857277751,0.505571067,0.379541904,0.903907418,0.341421187,0.386653125,0.861858308,0.480229884,0
0.337871939,0.597318828,0.001308696,0.34642607,0.58719641,0.000962054,0.349237382,0.588258624,-0.003059242,0.351966709,0.589324892,0.000155759,0.342179298,0.583495736,3.82E-05,0.342088223,0.582427204,-0.000760144,0.341962069,0.581377625,-0.001369053,0.368913472,0.597978234,0.00061358,0.35668996,0.58720243,0.000807996,0.348687589,0.614032149,-0.000668372,0.343603969,0.612322211,-0.00059195,0.398534864,0.697511017,-0.327932626,0.389605582,0.627347291,-0.167942777,0.38414371,0.837861121,-0.324061483,0.395404726,0.705085933,-0.02740946,0.349191546,0.937461376,-0.357688218,0.364099115,0.753619015,-0.070870347,0.35235703,0.963092089,-0.337138921,0.359008223,0.754778147,-0.041013967,0.338896245,0.954040349,-0.345754772,0.354733288,0.765696406,-0.065238483,0.337814808,0.941396654,-0.344118685,0.357935697,0.768843651,-0.050300121,0.396614701,0.809558094,-0.076966092,0.399406463,0.77208215,0.069189064,0.398281485,0.87422204,0.157688305,0.402338624,0.839353025,0.318316996,0.399697721,0.901557326,0.387477338,0.405974656,0.876977801,0.483033299,0.409298301,0.904063165,0.367034614,0.415959746,0.882088542,0.480271727,0.375180423,0.91348058,0.352303922,0.378298193,0.890825331,0.455982029,0
0.337854803,0.593763351,0.001378797,0.346709281,0.583724797,0.000985478,0.349809796,0.584875226,-0.00287408,0.352831274,0.586041331,0.000145371,0.341860712,0.580061078,2.05E-05,0.341544688,0.579145432,-0.000825894,0.341185033,0.578289866,-0.001379813,0.370477557,0.595660746,0.000678933,0.355536431,0.585115075,0.000472123,0.349247932,0.611550331,-0.000720452,0.343284905,0.609704196,-0.000769681,0.398212403,0.69707346,-0.313757926,0.389173537,0.625556409,-0.156050757,0.384435296,0.838033795,-0.307983816,0.396158725,0.70903194,-0.022422928,0.34637922,0.936816156,-0.338977784,0.365119159,0.759022355,-0.067430846,0.348924518,0.962468982,-0.319008499,0.359074593,0.760584354,-0.039068598,0.334655404,0.952962756,-0.326171815,0.354932129,0.770953774,-0.06202526,0.333930492,0.940240979,-0.325114876,0.358630568,0.774204791,-0.047520228,0.395467669,0.809471369,-0.075469747,0.398553967,0.770083129,0.068319969,0.398925155,0.871753275,0.143863976,0.399462104,0.830193996,0.315894544,0.402702332,0.889713883,0.332367092,0.400295347,0.860721409,0.457659632,0.411945492,0.89258033,0.317880481,0.409998477,0.865861535,0.458731711,0.376156509,0.895899355,0.317038447,0.370003045,0.871089518,0.449498683,0
0.336795598,0.590826869,0.00177548,0.347180426,0.583498061,0.000819388,0.350490749,0.585424006,-0.003047061,0.353732556,0.587351561,-8.36E-05,0.342304349,0.578623176,-0.000238363,0.341733426,0.577366948,-0.000894533,0.341146559,0.576098323,-0.001828287,0.371302813,0.601400912,0.000894292,0.355076045,0.585049152,0.00035974,0.347231448,0.610771894,-0.000694722,0.340554237,0.607577562,-0.001100549,0.395768583,0.701926827,-0.338467032,0.393361002,0.619053006,-0.182591394,0.392111957,0.847685635,-0.296569169,0.411559045,0.699305773,-0.050767645,0.347836226,0.927869797,-0.345786214,0.375469208,0.751636386,-0.11521475,0.34784165,0.951056898,-0.317836583,0.368142813,0.755357802,-0.078045264,0.335264981,0.938830674,-0.326201975,0.365474552,0.765114844,-0.098733976,0.335397691,0.926907778,-0.327553481,0.369306177,0.766998351,-0.086760789,0.397218943,0.803639889,-0.082929447,0.399285972,0.757250965,0.068198584,0.394608438,0.853792071,0.147488385,0.3963992,0.807339728,0.304357916,0.395702243,0.870521367,0.35901162,0.392275155,0.836477876,0.445466995,0.402023226,0.875434756,0.340420246,0.398632765,0.842058659,0.444215924,0.365917951,0.874717653,0.321902782,0.365505457,0.847571135,0.430251628,0
0.33848694,0.592825055,0.001293238,0.3488805,0.581911087,0.001211681,0.35263288,0.582840264,-0.003023175,0.356303394,0.583812714,0.000296523,0.34155646,0.578533471,-0.000257249,0.340159357,0.577587366,-0.000789225,0.33874172,0.57674396,-0.00162357,0.373146027,0.595005393,0.000479758,0.351386577,0.584861934,0.000291575,0.350573093,0.611746788,-0.00093051,0.341167897,0.609579921,-0.00084471,0.395196766,0.698237598,-0.311179727,0.382819921,0.632936239,-0.155963868,0.382819504,0.841323674,-0.309077948,0.404456407,0.725872397,-0.044090766,0.353302091,0.938145578,-0.34385702,0.385585845,0.790334404,-0.084242582,0.356183946,0.966203272,-0.322982252,0.379781425,0.79751718,-0.055299148,0.342725486,0.955434382,-0.327806056,0.377642781,0.806346118,-0.075405844,0.343594104,0.942170024,-0.32774967,0.381530821,0.806335449,-0.063886277,0.394605607,0.810334504,-0.07575959,0.396167606,0.773909032,0.069000736,0.393154204,0.872907102,0.124472618,0.396446913,0.835019171,0.290867478,0.395348489,0.897496104,0.316509217,0.396599948,0.864206672,0.444449127,0.404706627,0.902064145,0.305040359,0.405971974,0.870555222,0.450258344,0.373333484,0.907912195,0.309480995,0.368477374,0.874331117,0.442211866,0
0.337491244,0.596966922,0.001587528,0.347668767,0.588219047,0.000935959,0.35094437,0.589761555,-0.002817823,0.354150593,0.591305733,0.000129462,0.342269123,0.583738744,-6.17E-05,0.34163636,0.582554162,-0.000731223,0.340974867,0.581381619,-0.001534157,0.3717224,0.602522492,0.000630657,0.355086952,0.588508487,0.000717914,0.348353297,0.615361452,-0.000798893,0.341619909,0.612614572,-0.000692474,0.398026079,0.702406466,-0.326425821,0.387446672,0.62820822,-0.16777207,0.389273494,0.844442904,-0.310301393,0.399044305,0.707121015,-0.032470789,0.353723317,0.936317027,-0.352436781,0.367825717,0.758350313,-0.088549815,0.356590241,0.960322499,-0.332918048,0.361472934,0.761027694,-0.059233658,0.343496114,0.950572908,-0.340575844,0.357555985,0.772463799,-0.082983702,0.342515022,0.93877846,-0.340043038,0.361549735,0.774716198,-0.068648793,0.396059185,0.811364353,-0.07967443,0.397256494,0.770588279,0.069585793,0.398493737,0.870422781,0.146229818,0.39907068,0.831748545,0.31371817,0.399719656,0.895597398,0.37778464,0.399427563,0.864505053,0.467309266,0.408459038,0.899876356,0.35789302,0.40864566,0.870370746,0.464818627,0.371881574,0.905495286,0.338059336,0.369449466,0.876647592,0.446579814,0
0.335959524,0.592493057,0.001869287,0.345296264,0.584887505,0.001192305,0.348216206,0.586148143,-0.003084457,0.351042628,0.58742708,-7.58E-05,0.340993404,0.581770897,-0.000207678,0.340728849,0.581221342,-0.000954503,0.340460896,0.580742717,-0.001708018,0.367267728,0.599536896,0.000700105,0.354352832,0.589392245,0.00020092,0.346378982,0.609847307,-0.000845041,0.340229034,0.608255923,-0.000850404,0.387341291,0.695833087,-0.300052881,0.390441269,0.629659057,-0.146506071,0.386005938,0.836898685,-0.271382689,0.413202375,0.724338174,-0.031136017,0.356243402,0.922212183,-0.31244272,0.38471508,0.789111614,-0.084856205,0.358523786,0.944619358,-0.290381879,0.377084941,0.795231521,-0.055025466,0.348455608,0.936473429,-0.293981254,0.374918103,0.803672791,-0.07187634,0.349585205,0.925414145,-0.29471761,0.378755212,0.804737926,-0.061609704,0.394614339,0.80893445,-0.076891102,0.401760876,0.76963079,0.069439203,0.397191107,0.872145772,0.120089389,0.402649045,0.829133093,0.27427873,0.399500489,0.896217704,0.333053827,0.404004186,0.862309575,0.430344492,0.407492727,0.899534643,0.319581687,0.412693769,0.867060363,0.433624715,0.376771003,0.906506777,0.30903393,0.379657567,0.876745284,0.427250177,0
0.336441338,0.594623268,0.001708979,0.34519726,0.585202456,0.001059949,0.348149955,0.586120009,-0.002836269,0.351010203,0.587062955,-0.000175339,0.340699047,0.582427621,-0.00022264,0.340474725,0.58181119,-0.001161807,0.340253174,0.581280887,-0.001484562,0.367447555,0.597759366,0.000621314,0.354575366,0.589177966,-1.17E-05,0.347542137,0.61203444,-0.000875193,0.341392875,0.610769987,-0.00091807,0.390141129,0.696009457,-0.2860502,0.39075923,0.629947543,-0.131373599,0.385008723,0.834922612,-0.26882565,0.409550428,0.724468589,-0.019463446,0.352344513,0.924393177,-0.301261783,0.381304353,0.787365615,-0.073687509,0.353985548,0.948307574,-0.277424455,0.374016941,0.792631567,-0.045389403,0.343536705,0.94074291,-0.280885607,0.371653795,0.801162601,-0.06198398,0.345089257,0.929449439,-0.281731009,0.375596672,0.802627504,-0.050875384,0.394279361,0.815237045,-0.074945979,0.399425775,0.774795055,0.068954147,0.394150525,0.881729245,0.122618303,0.400239974,0.836418033,0.276429564,0.394867629,0.904893577,0.317280233,0.401957154,0.872137606,0.434146762,0.402780473,0.907819629,0.308625758,0.410816938,0.877578616,0.440138787,0.371976942,0.913315356,0.307262212,0.377562016,0.885183692,0.433903426,0
