Joint1_X,Joint1_Y,Joint1_Z,Joint2_X,Joint2_Y,Joint2_Z,Joint3_X,Joint3_Y,Joint3_Z,Joint4_X,Joint4_Y,Joint4_Z,Joint5_X,Joint5_Y,Joint5_Z,Joint6_X,Joint6_Y,Joint6_Z,Joint7_X,Joint7_Y,Joint7_Z,Joint8_X,Joint8_Y,Joint8_Z,Joint9_X,Joint9_Y,Joint9_Z,Joint10_X,Joint10_Y,Joint10_Z,Joint11_X,Joint11_Y,Joint11_Z,Joint12_X,Joint12_Y,Joint12_Z,Joint13_X,Joint13_Y,Joint13_Z,Joint14_X,Joint14_Y,Joint14_Z,Joint15_X,Joint15_Y,Joint15_Z,Joint16_X,Joint16_Y,Joint16_Z,Joint17_X,Joint17_Y,Joint17_Z,Joint18_X,Joint18_Y,Joint18_Z,Joint19_X,Joint19_Y,Joint19_Z,Joint20_X,Joint20_Y,Joint20_Z,Joint21_X,Joint21_Y,Joint21_Z,Joint22_X,Joint22_Y,Joint22_Z,Joint23_X,Joint23_Y,Joint23_Z,Joint24_X,Joint24_Y,Joint24_Z,Joint25_X,Joint25_Y,Joint25_Z,Joint26_X,Joint26_Y,Joint26_Z,Joint27_X,Joint27_Y,Joint27_Z,Joint28_X,Joint28_Y,Joint28_Z,Joint29_X,Joint29_Y,Joint29_Z,Joint30_X,Joint30_Y,Joint30_Z,Joint31_X,Joint31_Y,Joint31_Z,Joint32_X,Joint32_Y,Joint32_Z,Joint33_X,Joint33_Y,Joint33_Z,LABEL
0.568949461,0.210292056,-0.001682716,0.564913332,0.198951825,0.002093533,0.564700663,0.19887282,-0.002735283,0.564469278,0.198814318,-0.001465058,0.561951578,0.19841969,0.00025702,0.559445918,0.197800905,-0.000512605,0.556980252,0.1972128,-0.000561972,0.552559316,0.202343225,0.00051264,0.543354332,0.201084554,-0.000365785,0.563803196,0.221860677,0.000489471,0.559276342,0.221009016,-0.00022308,0.540906012,0.265267253,-0.005658736,0.518104911,0.262491316,-0.135553539,0.527106643,0.35063374,0.046491634,0.506309092,0.358890384,-0.172284096,0.535557806,0.407836854,0.097783647,0.517625153,0.437283218,-0.188334286,0.536899567,0.426274955,0.108108163,0.515519917,0.459770024,-0.192205623,0.539517283,0.424656421,0.102187037,0.524986863,0.457787335,-0.193086132,0.538228035,0.418943971,0.103509419,0.525045753,0.450351238,-0.189926803,0.533195615,0.429827124,0.043509141,0.519985557,0.432680577,-0.066981964,0.536588907,0.545943081,0.131498486,0.52402395,0.551135778,-0.109742969,0.52144593,0.651622772,0.170726314,0.511761487,0.663203597,-0.067321725,0.51141578,0.67129004,0.178462476,0.502664506,0.681354284,-0.058522914,0.554214299,0.681867421,0.182646662,0.537418962,0.698008478,-0.065919802,0
0.567403972,0.20684287,-0.001430264,0.56245172,0.196158364,0.001953243,0.562167168,0.196171269,-0.003090792,0.561857045,0.196194679,-0.001336764,0.559626341,0.195483476,0.000331215,0.55714035,0.194876701,-0.000434544,0.554693878,0.194307223,-0.000608859,0.549931765,0.20042932,0.000549956,0.541128874,0.199329838,-0.000345035,0.562479138,0.219053581,0.00033315,0.55806005,0.218102425,-0.000195187,0.539156437,0.268110573,-0.003405273,0.519333661,0.261462837,-0.138270855,0.541336954,0.357318819,0.050876901,0.521944046,0.362361908,-0.1803132,0.558362961,0.415849507,0.100083612,0.537562251,0.438614219,-0.1864461,0.56223017,0.435210586,0.112270027,0.536566198,0.462585837,-0.190512821,0.565744281,0.434045851,0.10480196,0.545292079,0.460180551,-0.190634251,0.56311053,0.428385019,0.10626097,0.544531584,0.452651709,-0.187967256,0.539808452,0.432596684,0.04359109,0.526626647,0.433904171,-0.065309495,0.541628659,0.552174985,0.131184489,0.526457012,0.553041458,-0.076191485,0.530762076,0.656117499,0.155460164,0.514267325,0.660618067,-0.052904222,0.520729601,0.674780905,0.164225385,0.504395425,0.677935839,-0.038284507,0.561561167,0.689024091,0.168564767,0.540758789,0.696744442,-0.030517559,0
0.476686984,0.813184381,0.001154387,0.470545113,0.814551473,0.000679045,0.469553858,0.81226331,-0.001119798,0.468616515,0.809925795,-0.001658988,0.471103191,0.819462478,-0.000608228,0.470766515,0.820945978,-0.000928728,0.470347285,0.822505116,-0.000358008,0.46122846,0.80030334,0.001563304,0.462263554,0.817625046,0.000459696,0.474266291,0.801594853,-0.000332133,0.475792289,0.806739211,-0.00064716,0.474131823,0.742705524,-0.205270573,0.441866815,0.80873698,-0.119475588,0.513386369,0.729082346,-0.20899561,0.466933787,0.80604279,-0.038007673,0.5252285,0.793002188,-0.222687542,0.488144308,0.825531125,-0.113027841,0.532511353,0.807005286,-0.227401897,0.493579477,0.835943818,-0.124572627,0.522086263,0.811827242,-0.231066883,0.493962616,0.831592262,-0.133771241,0.517764986,0.805629492,-0.229862288,0.493128181,0.823143959,-0.125924051,0.444904715,0.681319952,-0.048906732,0.431340933,0.718952477,0.045113683,0.484884262,0.684016168,0.020509008,0.473347247,0.726882458,0.112316176,0.480282575,0.641400516,0.101570576,0.463788152,0.678018093,0.206167832,0.476622701,0.63455075,0.10811232,0.459989727,0.667090356,0.219044954,0.495185375,0.637793243,0.124262854,0.473831117,0.675127745,0.237399459,0
0.474478185,0.817623079,0.001250449,0.471242726,0.817983389,0.001268316,0.471051097,0.816138685,-0.001479389,0.470951527,0.814242601,-0.001778382,0.470867604,0.821718991,-0.000869424,0.470324755,0.822781265,-0.001311219,0.469758332,0.823879302,-0.000827144,0.466998279,0.802795887,0.001650003,0.463169485,0.817196906,0.00044379,0.473092884,0.806546926,-0.000837756,0.473213583,0.810638547,-0.001029391,0.47907567,0.753612399,-0.217500806,0.436778635,0.7957021,-0.163319051,0.511298895,0.742972016,-0.199890614,0.431115329,0.80280745,-0.077346377,0.521933258,0.802879214,-0.240096405,0.449616998,0.829088807,-0.150926933,0.527203739,0.818603158,-0.246520475,0.453294992,0.839167237,-0.160556093,0.51989913,0.819865644,-0.249857709,0.455993891,0.835894108,-0.165975809,0.516409278,0.812903821,-0.248702466,0.456448734,0.829310596,-0.160215691,0.455970138,0.70296067,-0.04866349,0.44064945,0.724195123,0.03360118,0.465563715,0.699297369,0.172736868,0.453203231,0.722998738,0.180257007,0.462091327,0.683328867,0.330205172,0.448591858,0.704966605,0.335205525,0.460876614,0.678007305,0.320126444,0.446886897,0.697285771,0.328638405,0.470566064,0.691975236,0.326264143,0.455863595,0.712927461,0.330351472,0
0.478250742,0.814853907,0.00068793,0.469775081,0.818182886,0.000651199,0.467217326,0.81622529,-0.00131234,0.464707941,0.814212084,-0.001714723,0.47469452,0.822999954,-0.000462021,0.475975484,0.824589372,-0.001010497,0.477198809,0.826261103,-0.000598665,0.454901427,0.805957735,0.001540832,0.471559942,0.821426272,0.000478474,0.47326678,0.802151501,-0.000362093,0.479725212,0.807031035,-0.000740456,0.458093226,0.749533117,-0.245972499,0.462569684,0.811066151,-0.126060843,0.511201859,0.720836639,-0.279236108,0.495194197,0.795296252,-0.057927642,0.524236441,0.789596319,-0.287038773,0.504832685,0.808756173,-0.128012329,0.531869352,0.805331528,-0.283000767,0.510234177,0.817188978,-0.149476692,0.520339191,0.807510197,-0.290347427,0.505308151,0.816018581,-0.156756312,0.516644299,0.801574051,-0.289556056,0.502912164,0.810045183,-0.146179855,0.435405016,0.685314894,-0.063265108,0.440480918,0.719305456,0.05901945,0.488739908,0.683089793,-0.085003346,0.492636651,0.725622952,0.055260133,0.480847657,0.637882829,0.013227664,0.474018306,0.672121108,0.165779859,0.477480859,0.630531073,0.018471597,0.468088031,0.661865175,0.179570436,0.494553477,0.625691295,0.026176948,0.48274079,0.662213147,0.189550772,0
0.478771925,0.827551067,0.001475283,0.473526657,0.827621341,0.000934202,0.473145604,0.82513082,-0.001214015,0.472827315,0.822559178,-0.00154526,0.47221446,0.832467675,-0.001109938,0.471213639,0.833722293,-0.001283262,0.470110685,0.835082054,-0.000703597,0.467273861,0.810379446,0.001415671,0.461272806,0.828480721,0.000510109,0.477655113,0.815417409,-0.00065502,0.477033436,0.820812702,-0.000283057,0.484961987,0.752121806,-0.204993486,0.438923568,0.812668383,-0.137469381,0.516053617,0.734937251,-0.183998361,0.450758189,0.809042037,-0.038988762,0.52837503,0.796114743,-0.215832666,0.478291959,0.83328861,-0.120941989,0.53641969,0.809360445,-0.21912764,0.483944803,0.844961643,-0.12254367,0.526878715,0.815509081,-0.221920505,0.487406522,0.840008199,-0.13107343,0.522027135,0.80862993,-0.221806496,0.486635417,0.831426501,-0.124858178,0.449075788,0.688157916,-0.045689762,0.430131704,0.724239886,0.041952483,0.489090204,0.680236161,0.066379994,0.469564974,0.724958241,0.168297365,0.484166592,0.63501966,0.158986017,0.459023863,0.678926826,0.268948346,0.479654372,0.626275301,0.156732872,0.454392105,0.666883469,0.279104561,0.500207841,0.638022542,0.172987431,0.47193414,0.680239558,0.298424572,0
0.476597607,0.813567936,0.000549425,0.468438417,0.816273093,0.000911161,0.466573924,0.81447041,-0.000757998,0.464742333,0.812595129,-0.001449281,0.471784621,0.820036471,-0.000249443,0.472375512,0.821069419,-0.001031374,0.472898871,0.822178662,-0.000289524,0.45628655,0.804870546,0.001557921,0.466650754,0.81746006,0.000345169,0.473724782,0.80257386,-0.000162552,0.477790684,0.806472898,-0.000499302,0.458599508,0.751273453,-0.194411442,0.468634337,0.802635014,-0.076145649,0.506329834,0.719671011,-0.243101135,0.503554583,0.781215131,-0.008612349,0.525859654,0.789942265,-0.243323252,0.51808548,0.801372707,-0.073211946,0.533795357,0.806769669,-0.232953653,0.523155749,0.813005269,-0.093835793,0.521237254,0.809390545,-0.237056598,0.516751468,0.811670661,-0.100859538,0.51829195,0.803862691,-0.239583448,0.514248252,0.80582124,-0.090143181,0.432134718,0.683455884,-0.05039598,0.441170841,0.716252685,0.056266937,0.49019295,0.681231916,-0.145322204,0.501748502,0.727466702,0.029630624,0.487666905,0.621483147,-0.03981727,0.485952318,0.671995759,0.157469109,0.48352322,0.612513423,-0.04876041,0.479983538,0.662423253,0.164371878,0.503497958,0.607976556,-0.067115843,0.501038551,0.659576595,0.160612747,0
0.567011356,0.20692201,-0.001451134,0.562092364,0.196111515,0.001895659,0.561924636,0.196026921,-0.002959435,0.561733007,0.195959866,-0.00142921,0.558983743,0.195922837,0.000304099,0.556475759,0.195566446,-0.00055058,0.553999186,0.195251957,-0.000205205,0.550664485,0.200533584,0.000479613,0.540707588,0.200775698,-0.000466583,0.562892258,0.218997121,0.00056769,0.558233559,0.21869795,-0.000246078,0.542646945,0.265728235,-0.001810778,0.519846559,0.261459529,-0.13183926,0.544818103,0.353166819,0.049692724,0.52045846,0.360633582,-0.168881252,0.558885634,0.41277051,0.104272641,0.535164356,0.436969817,-0.180481866,0.562869728,0.432153225,0.117025673,0.533958614,0.460298896,-0.186257392,0.565422535,0.431521654,0.110149823,0.542919636,0.457501262,-0.18671754,0.562691331,0.426079273,0.11138884,0.542603731,0.450324714,-0.183964446,0.540062428,0.426724136,0.04331921,0.525518477,0.428278714,-0.065701768,0.541429102,0.545999348,0.129133493,0.527705789,0.54887253,-0.10157457,0.52960515,0.651713669,0.172693998,0.51496917,0.662323892,-0.068216883,0.52027905,0.670683444,0.180520684,0.504961491,0.680357218,-0.057660136,0.559553027,0.684859216,0.182786077,0.543212414,0.700251758,-0.06058383,0
0.475022435,0.811810076,0.000477235,0.4667207,0.813446045,0.000828842,0.464993179,0.811463118,-0.000580123,0.463291615,0.809420526,-0.001549183,0.46966359,0.817331374,-0.000342448,0.470173091,0.818277657,-0.000988458,0.470621467,0.819297373,-0.000468187,0.45617187,0.800781488,0.001395988,0.465524048,0.813780844,0.00048477,0.473255873,0.800003529,-9.95E-05,0.476882875,0.80428195,-0.00062919,0.460694671,0.753498435,-0.18053779,0.468044788,0.798424184,-0.072582416,0.505040884,0.739337146,-0.232887208,0.50386852,0.786607563,-0.015252321,0.527204812,0.798028827,-0.240506992,0.519615173,0.805149794,-0.068505682,0.534309387,0.812904358,-0.2402457,0.524764299,0.814698637,-0.087829694,0.525755703,0.814689636,-0.240796804,0.5206725,0.814294934,-0.095758304,0.522933245,0.808866799,-0.241174415,0.51863426,0.807617903,-0.086704947,0.431715667,0.686528087,-0.051075995,0.439035237,0.714616239,0.053036723,0.484524846,0.685565293,-0.085208811,0.493919849,0.728805602,0.062615782,0.489649415,0.639536738,-0.024872279,0.489252955,0.691162109,0.148668289,0.487370372,0.6320737,-0.021486912,0.48547399,0.682821333,0.161052033,0.503653765,0.6305722,-0.015661692,0.502076864,0.686222494,0.173379794,0
0.477338552,0.827394009,0.00142584,0.474147379,0.827320099,0.0008929,0.474828899,0.825010598,-0.00058697,0.475572616,0.822614729,-0.000809785,0.470560253,0.831159949,-0.000694953,0.46876651,0.831868589,-0.00083604,0.466907471,0.832685769,-0.000575401,0.47148037,0.810266018,0.001572929,0.457452983,0.824963093,0.000429343,0.477694541,0.81579262,-0.000233214,0.473891735,0.820305288,-0.000552992,0.491747677,0.751464963,-0.148636207,0.431912392,0.808204532,-0.097644746,0.519698977,0.744437933,-0.112787969,0.445791662,0.807619989,-0.011983615,0.530452371,0.793334067,-0.135600597,0.478215069,0.835497499,-0.076886058,0.53832227,0.804957092,-0.137731418,0.482496887,0.847799182,-0.073008202,0.528153419,0.811516464,-0.139274091,0.487391591,0.84276253,-0.082198866,0.522999525,0.805010855,-0.141214415,0.487236559,0.833942652,-0.074061789,0.455181479,0.678785205,-0.029681494,0.427913666,0.716640592,0.037419096,0.504702032,0.675388217,0.013004682,0.469058692,0.728531063,0.140732422,0.510363877,0.634402752,0.075459979,0.464208364,0.687004268,0.239081979,0.506503105,0.625300705,0.07937748,0.460901797,0.674865544,0.250669807,0.528184772,0.638204634,0.087544471,0.477244586,0.690924346,0.271082103,0
