Joint1_X,Joint1_Y,Joint1_Z,Joint2_X,Joint2_Y,Joint2_Z,Joint3_X,Joint3_Y,Joint3_Z,Joint4_X,Joint4_Y,Joint4_Z,Joint5_X,Joint5_Y,Joint5_Z,Joint6_X,Joint6_Y,Joint6_Z,Joint7_X,Joint7_Y,Joint7_Z,Joint8_X,Joint8_Y,Joint8_Z,Joint9_X,Joint9_Y,Joint9_Z,Joint10_X,Joint10_Y,Joint10_Z,Joint11_X,Joint11_Y,Joint11_Z,Joint12_X,Joint12_Y,Joint12_Z,Joint13_X,Joint13_Y,Joint13_Z,Joint14_X,Joint14_Y,Joint14_Z,Joint15_X,Joint15_Y,Joint15_Z,Joint16_X,Joint16_Y,Joint16_Z,Joint17_X,Joint17_Y,Joint17_Z,Joint18_X,Joint18_Y,Joint18_Z,Joint19_X,Joint19_Y,Joint19_Z,Joint20_X,Joint20_Y,Joint20_Z,Joint21_X,Joint21_Y,Joint21_Z,Joint22_X,Joint22_Y,Joint22_Z,Joint23_X,Joint23_Y,Joint23_Z,Joint24_X,Joint24_Y,Joint24_Z,Joint25_X,Joint25_Y,Joint25_Z,Joint26_X,Joint26_Y,Joint26_Z,Joint27_X,Joint27_Y,Joint27_Z,Joint28_X,Joint28_Y,Joint28_Z,Joint29_X,Joint29_Y,Joint29_Z,Joint30_X,Joint30_Y,Joint30_Z,Joint31_X,Joint31_Y,Joint31_Z,Joint32_X,Joint32_Y,Joint32_Z,Joint33_X,Joint33_Y,Joint33_Z,LABEL
0.529306829,0.209310874,-0.000942342,0.533835471,0.197438732,0.001146637,0.537270904,0.197138414,-0.003266492,0.540687799,0.196848959,-0.00141449,0.524333239,0.197687194,4.77E-05,0.520941079,0.197523445,0.000109198,0.517580509,0.197394043,-0.000852736,0.546116173,0.199779212,-2.80E-05,0.513125002,0.200326249,0.000995319,0.536319911,0.218470722,0.00036373,0.523442626,0.218593717,0.000950313,0.57060051,0.255756438,-0.108882725,0.493299186,0.254466891,-0.112760268,0.576716483,0.338918447,-0.068749741,0.482758611,0.334244311,-0.034004185,0.576784968,0.414659232,-0.11284069,0.480599165,0.411888123,-0.098264962,0.580448508,0.438598603,-0.119641103,0.475552529,0.433291823,-0.09637025,0.573471069,0.437842876,-0.128725633,0.480906457,0.436299682,-0.107084572,0.567787766,0.428499937,-0.125753611,0.486756325,0.428303987,-0.104105867,0.55215615,0.403037131,-0.014955492,0.510761082,0.4025352,0.009281034,0.552015066,0.509186924,0.020016868,0.514772773,0.51336205,0.057925109,0.541235209,0.614977658,0.079065718,0.518446743,0.609659493,0.172009945,0.536482573,0.631159604,0.09140043,0.52323699,0.624119163,0.194988832,0.547276676,0.654917657,0.088638678,0.507972002,0.649344981,0.197266504,0
0.529492855,0.211463869,-0.000842211,0.533701897,0.198341221,0.001135999,0.53720206,0.197852716,-0.00320538,0.540683925,0.197377682,-0.001555169,0.524020553,0.198824897,7.33E-05,0.520500422,0.198687851,-4.22E-05,0.517005563,0.198581517,-0.000822657,0.545645893,0.199097052,-0.000164182,0.511955559,0.200603053,0.000944547,0.536379755,0.219920799,0.000158067,0.523263514,0.220438272,0.000856996,0.570504427,0.254690289,-0.120407999,0.49166441,0.254835188,-0.13076286,0.57836777,0.337613195,-0.071906559,0.482189476,0.33635661,-0.046151541,0.578817964,0.412816852,-0.118877433,0.481531024,0.414376348,-0.116221562,0.581888855,0.43743667,-0.122890033,0.477218807,0.436208844,-0.116005018,0.575076938,0.437027156,-0.132937446,0.482733548,0.439203858,-0.127679497,0.569302917,0.427152634,-0.130057141,0.488461226,0.430629969,-0.124697976,0.552155554,0.408288181,-0.012621746,0.510984719,0.407629371,0.006623622,0.549670815,0.514050722,0.087601602,0.515007496,0.516590655,0.115526244,0.538395286,0.613610208,0.146616042,0.517939508,0.609015048,0.226650223,0.534226239,0.628315687,0.155170694,0.522316933,0.622391164,0.246219814,0.543652296,0.653221965,0.154621303,0.507956564,0.649261177,0.250803173,0
0.954748809,0.30071497,-0.000225173,0.951974869,0.288928837,0.001789335,0.953339934,0.288254261,-0.002249248,0.954641402,0.287589997,-0.001316717,0.946242809,0.290865302,0.00044017,0.943239987,0.291536033,0.000235474,0.940239429,0.292210221,0.000217621,0.94734633,0.290228069,-0.000679697,0.927989364,0.296794832,-7.98E-05,0.953824162,0.31090638,0.000536061,0.945930004,0.313216686,0.000209285,0.95656538,0.339697152,-0.122669414,0.89196378,0.346072197,-0.241657346,0.967904031,0.411309004,-0.053853147,0.897186518,0.444812238,-0.244987383,0.960162103,0.417905986,-0.162588418,0.951485634,0.406184733,-0.264790803,0.959200203,0.425929844,-0.182658851,0.968765855,0.401949763,-0.282666773,0.956474066,0.410902023,-0.185350254,0.961727679,0.385388255,-0.286877453,0.954359233,0.407718182,-0.175786868,0.956617117,0.385910124,-0.283401579,0.921348929,0.452726036,0.061194252,0.881674647,0.453428537,-0.058618184,0.981247902,0.514098048,-0.090887569,0.895716429,0.50015837,-0.247700855,0.913817704,0.564491093,0.076648645,0.882867575,0.619466066,-0.075933777,0.898921132,0.567258716,0.075388141,0.87703675,0.633726716,-0.080104336,0.923633814,0.602055728,0.057631806,0.897154689,0.674312234,-0.131231502,0
0.953210711,0.30336675,-0.000205109,0.950668633,0.291551352,0.001823277,0.952041805,0.29086414,-0.002242367,0.953354359,0.290181369,-0.00125475,0.944976687,0.293399662,0.000389259,0.942021132,0.293933213,0.000479643,0.939067781,0.294479847,0.000173741,0.946301222,0.292723536,-0.000752146,0.92723,0.298827052,-4.14E-05,0.95244503,0.313254058,0.000737965,0.944506943,0.315272033,0.000300858,0.954226077,0.33815518,-0.119564891,0.893468201,0.347887337,-0.234699324,0.972494245,0.402225018,-0.04451846,0.895259321,0.437404633,-0.233440757,0.965171695,0.41586861,-0.156442821,0.949941397,0.406038642,-0.257765651,0.964956284,0.425048202,-0.177059025,0.96714431,0.403010011,-0.276071697,0.961156964,0.411567152,-0.180256203,0.962299764,0.386546373,-0.280603021,0.958814085,0.408542246,-0.171033368,0.957168818,0.387056172,-0.277172595,0.922332823,0.446647704,0.062873311,0.88470757,0.450449347,-0.056467377,0.977320671,0.504539073,-0.113944963,0.898200929,0.507771134,-0.238704398,0.917356133,0.563420951,0.068431653,0.881844521,0.611995876,-0.067712158,0.903082073,0.567324221,0.064432137,0.876077414,0.623004973,-0.069799975,0.928717315,0.603958786,0.0361287,0.894023001,0.666852117,-0.120814025,0
0.953678608,0.301722944,-0.000262364,0.950940013,0.289917171,0.001892251,0.952492297,0.289135158,-0.002320249,0.953989327,0.288366437,-0.001134942,0.944814205,0.291959167,0.000303313,0.941658139,0.292622656,0.000674881,0.938501,0.293308765,0.000203952,0.9472574,0.290881693,-0.000541689,0.926696479,0.297932446,-0.000195738,0.95358032,0.311491936,0.000731259,0.945095599,0.314037263,0.000204791,0.956804812,0.339217961,-0.109146021,0.894722879,0.346314251,-0.212480754,0.972238421,0.40540278,-0.030563511,0.897510588,0.436330318,-0.206129521,0.956453979,0.413611889,-0.127422988,0.949576199,0.406478018,-0.236243084,0.953244686,0.422684342,-0.147296697,0.96644628,0.403827727,-0.248312816,0.949516058,0.407344997,-0.150518745,0.961751401,0.38738668,-0.251152098,0.948897243,0.404721826,-0.141479969,0.956626415,0.388220429,-0.248859197,0.921852112,0.449198753,0.051916469,0.884268522,0.450884521,-0.053007551,0.978216887,0.499839842,-0.086432979,0.900338471,0.498466641,-0.228837729,0.921805561,0.561215043,0.055997249,0.884815574,0.611103773,-0.077174373,0.907613814,0.568216324,0.055778049,0.87806344,0.625231564,-0.082224779,0.938057899,0.596306086,0.036164522,0.899867237,0.662305295,-0.132312059,0
0.953132391,0.30372715,-0.000291163,0.950584948,0.291665256,0.001740974,0.951948881,0.290991932,-0.002221967,0.953247368,0.290329456,-0.001339547,0.944904149,0.293424785,0.000308279,0.941939712,0.293939888,0.000314701,0.938978076,0.294466972,0.00017152,0.945649505,0.292489946,-0.000690911,0.926842988,0.298491091,-8.35E-05,0.952061296,0.313418508,0.000621065,0.944170713,0.315430045,0.000173835,0.95388484,0.339325339,-0.122672655,0.892676234,0.348198622,-0.239302784,0.970276237,0.403987974,-0.047811102,0.897592962,0.439502239,-0.23661159,0.960709512,0.421011508,-0.160045296,0.951428592,0.402724028,-0.265512556,0.959866285,0.432284623,-0.181592405,0.969090044,0.398841083,-0.283586562,0.956085324,0.418188184,-0.184937984,0.963090956,0.382050902,-0.287912697,0.95424372,0.414214849,-0.175682932,0.957749128,0.382580429,-0.284249008,0.923900962,0.44967106,0.062128108,0.886449456,0.453427434,-0.05745957,0.978727579,0.5088557,-0.104283266,0.907759964,0.511789322,-0.247104675,0.91313076,0.568573415,0.070391588,0.88368988,0.617996931,-0.073848411,0.898087561,0.572075069,0.067280971,0.875651896,0.629525304,-0.078266583,0.922594905,0.610083044,0.04303382,0.896277905,0.672629833,-0.130957007,0
0.952005327,0.303877681,-0.000249848,0.9499982,0.292014539,0.001869649,0.951336205,0.291339695,-0.002099427,0.952609539,0.290667742,-0.001280539,0.944419026,0.293745726,0.000131694,0.941513598,0.294204772,0.000424566,0.938613117,0.294678837,0.000191739,0.945573866,0.292544305,-0.000824589,0.926930726,0.298051119,-0.000176318,0.950737953,0.313258737,0.000502905,0.943089843,0.315208733,0.00021284,0.954142272,0.336851001,-0.123301834,0.89115113,0.346716523,-0.235549152,0.971021056,0.397369742,-0.042752881,0.892849207,0.434984326,-0.223209366,0.95498544,0.422972471,-0.154591069,0.946480274,0.408034295,-0.265034288,0.95278722,0.43900156,-0.174579352,0.963384211,0.406999469,-0.281152874,0.946525037,0.425156981,-0.179053724,0.95928061,0.391676545,-0.285531491,0.945492029,0.419783026,-0.16969198,0.954485834,0.391684562,-0.281297207,0.921632648,0.450992256,0.061191667,0.882658184,0.453505993,-0.056775458,0.976907015,0.50688076,-0.117063075,0.894132078,0.507738054,-0.242982507,0.920969427,0.568846345,0.062181689,0.879913092,0.617498875,-0.074272409,0.906913638,0.576368928,0.057854939,0.873598397,0.631583571,-0.078062445,0.936969042,0.602676809,0.026801495,0.894301772,0.666462719,-0.133198753,0
0.95229423,0.305009246,-0.000181338,0.950074971,0.293107986,0.001617783,0.951404393,0.292338967,-0.002353006,0.952674627,0.291577816,-0.00132622,0.944485247,0.294925213,0.000356352,0.941624105,0.295424998,0.000411314,0.938762009,0.295936644,8.26E-05,0.945647478,0.293040395,-0.000620689,0.927117229,0.299365342,-0.000109504,0.951225936,0.314138472,0.000734385,0.943600714,0.31625706,0.000326041,0.954976022,0.340791196,-0.117178522,0.89162159,0.347107679,-0.227573827,0.975717485,0.405727506,-0.049716085,0.894660711,0.436796278,-0.225449726,0.964507997,0.412381142,-0.16134347,0.946474552,0.405065805,-0.247740597,0.963281155,0.419571728,-0.183965921,0.963315725,0.401113689,-0.265452832,0.959166825,0.405265093,-0.186092228,0.95755434,0.385732025,-0.269220054,0.957383096,0.403062791,-0.177524418,0.952791691,0.386689246,-0.266028941,0.920229435,0.449636459,0.059878752,0.882021785,0.449506044,-0.055533327,0.971437156,0.511027932,-0.094059601,0.903100967,0.499573737,-0.242869049,0.902549982,0.569766998,0.066790804,0.883489311,0.6091066,-0.076686978,0.887200475,0.572953284,0.065099649,0.875815511,0.621945024,-0.081015028,0.909921169,0.610833168,0.04361454,0.896908104,0.661856413,-0.132758975,0
0.951883912,0.30325368,-0.000211806,0.949623585,0.291453481,0.001835169,0.951200783,0.290830433,-0.002241196,0.952719152,0.290209025,-0.00126887,0.943477392,0.293192387,0.000322479,0.940322399,0.293719083,0.000457814,0.937169373,0.294263363,0.000181155,0.946026981,0.29314822,-0.000698784,0.925306916,0.298880756,-0.000130289,0.951637685,0.313333273,0.000704591,0.942997456,0.315245628,0.000243148,0.955483913,0.33989805,-0.119270384,0.892029822,0.348300815,-0.229635686,0.97288096,0.402794331,-0.043859467,0.892644882,0.436367035,-0.225533888,0.961927295,0.414285392,-0.155664802,0.947389126,0.408373415,-0.256776422,0.959841788,0.424470931,-0.174100235,0.964517355,0.406392127,-0.27322188,0.955669999,0.409172863,-0.177888066,0.960495591,0.390318394,-0.277017802,0.954297066,0.406024069,-0.16871798,0.955538511,0.390765607,-0.273523092,0.922390163,0.448311657,0.059849672,0.88442862,0.449760973,-0.055434581,0.975452781,0.508465469,-0.110048942,0.893627524,0.501630902,-0.241067752,0.914890349,0.566620409,0.063384429,0.880887508,0.611628234,-0.072685108,0.900183856,0.570913076,0.058483228,0.875665545,0.624190867,-0.077658288,0.927101731,0.605961323,0.030198965,0.893645585,0.666113973,-0.131975099,0
0.952929378,0.302696884,-0.000321341,0.95056802,0.291059315,0.001716495,0.951975346,0.290349633,-0.002166162,0.95332557,0.289649487,-0.001114293,0.944749177,0.292824507,0.000192621,0.941850245,0.293354094,0.000587937,0.938954234,0.293898553,-7.39E-06,0.946782053,0.291666567,-0.000648508,0.927842319,0.297775596,-0.000179924,0.952427804,0.312146515,0.000685601,0.944583476,0.314174354,0.000310935,0.955832839,0.338287055,-0.117083937,0.894265294,0.346756756,-0.225534186,0.973275065,0.40362668,-0.038677186,0.895179152,0.437084317,-0.214731857,0.955562949,0.415081143,-0.149533644,0.946199,0.406717956,-0.24514617,0.952303469,0.424767911,-0.173204124,0.962998331,0.402998716,-0.261655509,0.948089898,0.409728169,-0.176282927,0.957654774,0.386795759,-0.265983284,0.947583973,0.40667817,-0.167194426,0.952832401,0.387499541,-0.262579232,0.920681655,0.445596993,0.062387645,0.883120954,0.448637903,-0.056290001,0.974978983,0.505012631,-0.110731333,0.906445265,0.511723936,-0.235474467,0.917974472,0.567381263,0.066470221,0.880161524,0.607305408,-0.063010879,0.903530836,0.573137641,0.063774079,0.87163043,0.61810565,-0.063788354,0.932087004,0.605766416,0.035312183,0.89168483,0.656296551,-0.112825595,0
