Joint1_X,Joint1_Y,Joint1_Z,Joint2_X,Joint2_Y,Joint2_Z,Joint3_X,Joint3_Y,Joint3_Z,Joint4_X,Joint4_Y,Joint4_Z,Joint5_X,Joint5_Y,Joint5_Z,Joint6_X,Joint6_Y,Joint6_Z,Joint7_X,Joint7_Y,Joint7_Z,Joint8_X,Joint8_Y,Joint8_Z,Joint9_X,Joint9_Y,Joint9_Z,Joint10_X,Joint10_Y,Joint10_Z,Joint11_X,Joint11_Y,Joint11_Z,Joint12_X,Joint12_Y,Joint12_Z,Joint13_X,Joint13_Y,Joint13_Z,Joint14_X,Joint14_Y,Joint14_Z,Joint15_X,Joint15_Y,Joint15_Z,Joint16_X,Joint16_Y,Joint16_Z,Joint17_X,Joint17_Y,Joint17_Z,Joint18_X,Joint18_Y,Joint18_Z,Joint19_X,Joint19_Y,Joint19_Z,Joint20_X,Joint20_Y,Joint20_Z,Joint21_X,Joint21_Y,Joint21_Z,Joint22_X,Joint22_Y,Joint22_Z,Joint23_X,Joint23_Y,Joint23_Z,Joint24_X,Joint24_Y,Joint24_Z,Joint25_X,Joint25_Y,Joint25_Z,Joint26_X,Joint26_Y,Joint26_Z,Joint27_X,Joint27_Y,Joint27_Z,Joint28_X,Joint28_Y,Joint28_Z,Joint29_X,Joint29_Y,Joint29_Z,Joint30_X,Joint30_Y,Joint30_Z,Joint31_X,Joint31_Y,Joint31_Z,Joint32_X,Joint32_Y,Joint32_Z,Joint33_X,Joint33_Y,Joint33_Z,LABEL
0.945787907,0.320603371,0.000807444,0.941948533,0.310024887,0.001902465,0.941812754,0.310270399,-0.001741484,0.941657543,0.310476273,-0.001410284,0.938737571,0.30844295,0.0001218,0.93601656,0.307736784,0.000403775,0.933296263,0.307039142,6.27E-05,0.930506766,0.313942432,0.000793262,0.919242382,0.309026867,-4.04E-05,0.940827191,0.332422078,0.001357574,0.936318874,0.329774261,-0.001886423,0.907268703,0.344522119,-0.017091021,0.898285031,0.352501869,-0.130497813,0.9386338,0.380609781,0.044705972,0.928009152,0.406799495,-0.175970554,0.96707499,0.400058687,0.02363405,0.969212115,0.432714999,-0.184133306,0.973922372,0.401888192,0.014119073,0.979087591,0.436833173,-0.189791545,0.97506398,0.400223851,0.008186445,0.98028928,0.42976293,-0.184271544,0.971978009,0.402394325,0.01698374,0.977040291,0.429612398,-0.18832761,0.801624477,0.368641704,0.038472105,0.795036435,0.370478094,-0.058645971,0.807410717,0.42659241,0.145894974,0.794479966,0.409157872,-0.037516132,0.784138978,0.427185744,0.181722358,0.773945749,0.40130198,0.038364068,0.778693855,0.421458364,0.18733719,0.771021187,0.398567796,0.046563957,0.785113335,0.443768829,0.199914515,0.77049464,0.40240261,0.058294199,0
0.512608171,0.267942399,0.000787885,0.520775676,0.255584121,0.001577963,0.525017083,0.256278813,-0.001273312,0.529196739,0.257006854,-0.001406428,0.510419846,0.251979798,-0.000793555,0.507649899,0.249831676,-0.001108031,0.504823387,0.247775629,-0.002448193,0.539495587,0.253288656,0.001279425,0.506083131,0.244862556,0.000665814,0.522771478,0.279560894,-0.001052621,0.512697637,0.276033223,-0.000608461,0.572754562,0.288622946,-0.363893092,0.498250246,0.265519798,-0.23740828,0.592265546,0.380123258,-0.322346479,0.484668225,0.344306052,-0.07641989,0.583763301,0.474241316,-0.366787165,0.472660542,0.431057155,-0.213984489,0.587231636,0.489799798,-0.374039888,0.457905412,0.438727558,-0.215457231,0.573850274,0.489430308,-0.380184084,0.465107083,0.445890725,-0.239121556,0.5706954,0.484910071,-0.37217629,0.475692213,0.445693165,-0.223737091,0.60833019,0.343315035,-0.083851978,0.580978632,0.337962955,0.062609725,0.625544429,0.353225797,0.252605528,0.604213834,0.356060028,0.357870519,0.645546615,0.364797264,0.397143513,0.617941797,0.363967717,0.493344963,0.649938524,0.360125452,0.377391875,0.623318195,0.356797487,0.48875016,0.642087221,0.391160905,0.363524735,0.616576374,0.388888508,0.479697049,0
0.454411298,0.815344036,-0.000805935,0.447617739,0.832592726,0.001035103,0.442677408,0.833087981,-0.000680675,0.437793523,0.833533287,0.000327164,0.461383551,0.834429204,-0.000196875,0.466337353,0.836033762,0.001022544,0.471292466,0.837619126,-0.001056117,0.431656718,0.843567848,-0.001154708,0.478334099,0.850099683,0.000347203,0.448044568,0.809468448,-7.40E-05,0.463171393,0.810871899,5.05E-05,0.41152364,0.814532697,-0.24351944,0.506153047,0.835385919,-0.319965273,0.416576684,0.74754256,-0.182564959,0.533067584,0.767592847,-0.347927749,0.43752405,0.730334342,-0.251019627,0.491989404,0.725608528,-0.331065565,0.442205697,0.72095865,-0.273203909,0.485512465,0.707897544,-0.362970769,0.444818884,0.731691658,-0.276973456,0.475177109,0.719921291,-0.36732462,0.446433961,0.736251652,-0.268544465,0.476772308,0.727093995,-0.358117223,0.457687736,0.736833811,0.001269723,0.501350045,0.749370217,-0.010901012,0.477706164,0.684019804,0.220500708,0.510716081,0.696304977,0.26411432,0.479190797,0.664481521,0.363648564,0.51115799,0.674933016,0.261877567,0.48038739,0.666095436,0.3427293,0.509806156,0.676836967,0.257178843,0.486804962,0.636711717,0.332841516,0.51205194,0.63961345,0.287944824,0
0.453359604,0.813836992,-0.000902842,0.444633394,0.832142651,0.001249134,0.439784825,0.832062781,-0.00091847,0.434983402,0.831934214,-0.000804004,0.458243996,0.835518241,0.000729641,0.463213056,0.837914705,0.00082408,0.468243748,0.840289772,-0.000241751,0.430668324,0.839970708,-0.000971051,0.476677239,0.852156579,0.000584512,0.448462456,0.80626756,-0.000106622,0.464373857,0.81017065,4.41E-05,0.418145895,0.809764147,-0.226347268,0.510168493,0.826401234,-0.29450947,0.413478702,0.75551331,-0.137443602,0.548251748,0.763188183,-0.263103634,0.411871493,0.732411265,-0.220361575,0.511053324,0.719825804,-0.316606641,0.411126971,0.727601886,-0.239163071,0.500831723,0.70154804,-0.330361456,0.409013152,0.735148668,-0.246013805,0.493629366,0.716266394,-0.337895811,0.414029479,0.737500489,-0.237179503,0.495134234,0.722596586,-0.328123152,0.466684997,0.705339074,0.012605947,0.510896742,0.716328979,-0.009911074,0.485625148,0.646915555,0.244167462,0.521507442,0.657452047,0.232696906,0.499482065,0.61639607,0.450752079,0.530987263,0.620234132,0.324786723,0.502681196,0.615051985,0.426747173,0.531213164,0.621271491,0.316073328,0.50657016,0.580070496,0.399908006,0.533554971,0.576501071,0.320810258,0
0.451820344,0.810008347,-0.000851243,0.44434303,0.826729715,0.001279381,0.439661086,0.826670885,-0.000728095,0.435016781,0.82658577,-0.00086132,0.457402229,0.829993725,0.000513484,0.462242335,0.832373381,0.000652501,0.467094183,0.834754705,-0.000305192,0.431854844,0.835418224,-0.000851687,0.476635873,0.846994936,0.000353591,0.447829157,0.802779496,0.000399319,0.462383032,0.806664944,-0.000233191,0.420542568,0.811500967,-0.205622941,0.506784201,0.823928177,-0.251332074,0.406192273,0.754273772,-0.12080045,0.538523555,0.766984701,-0.183734372,0.397819877,0.755790591,-0.216468319,0.506406128,0.721646726,-0.271822214,0.395477325,0.75713861,-0.235514402,0.497937381,0.703469098,-0.284401029,0.394174546,0.767964661,-0.24021937,0.491124004,0.713773787,-0.291891038,0.398981452,0.766961932,-0.233019248,0.492432058,0.720218122,-0.28340739,0.458819449,0.70700109,0.013102622,0.501605749,0.714430392,-0.010657902,0.479958683,0.64827472,0.192159861,0.516321242,0.658075392,0.177844673,0.498201013,0.615803719,0.381582856,0.529775381,0.616143167,0.24840951,0.50211513,0.614686847,0.366095304,0.530576706,0.61578083,0.241366655,0.503763497,0.580009639,0.347710401,0.529951096,0.57383579,0.248096749,0
0.452774882,0.814578354,-0.000671511,0.443800837,0.831564784,0.001781808,0.438978136,0.830677867,-0.001401834,0.434203446,0.829770744,-0.001127802,0.457390606,0.836794436,0.000467374,0.462471664,0.839757323,0.000973864,0.467563838,0.842715144,-0.000188876,0.431043655,0.834829688,-0.000687438,0.477648556,0.853673518,0.000692018,0.449536115,0.804042578,0.000255691,0.465038091,0.810001314,-0.000236144,0.423804462,0.801740229,-0.180888236,0.508745372,0.826801538,-0.231042102,0.413255125,0.748255849,-0.079270229,0.545079589,0.775884569,-0.153013125,0.407226324,0.74285543,-0.180349708,0.515583098,0.731599092,-0.237360463,0.404806107,0.743090987,-0.197595328,0.507660806,0.712851167,-0.247242525,0.402171612,0.752086878,-0.203780338,0.49999252,0.726210594,-0.25283879,0.407460332,0.751765549,-0.196431428,0.499895602,0.732597947,-0.244404897,0.478572905,0.688641071,0.011979652,0.520258844,0.701754987,-0.012636495,0.490790963,0.644053638,0.246847913,0.526730537,0.654476881,0.234864041,0.501182556,0.618560016,0.446201175,0.531141043,0.6231668,0.363722086,0.504029155,0.617607415,0.425789773,0.53063798,0.622031748,0.353642225,0.508953154,0.590922356,0.406656265,0.535303712,0.591777861,0.356666863,0
0.449217945,0.810931861,-0.000954708,0.442027867,0.829553664,0.001894911,0.437411666,0.829564929,-0.001029351,0.432848454,0.829530239,-0.001214307,0.455710083,0.832775474,0.000720934,0.460906416,0.835008681,0.000924934,0.466127992,0.837242901,-0.00011019,0.431226969,0.837798893,-0.00070453,0.477324486,0.849258304,0.000844842,0.446310073,0.802293122,-3.68E-05,0.461360723,0.80567646,-0.000187306,0.421335727,0.805130184,-0.187321693,0.511090577,0.824198961,-0.244486958,0.412261635,0.746402442,-0.068271093,0.55117178,0.772462189,-0.164005831,0.410185188,0.737460136,-0.180055156,0.520668447,0.728726625,-0.257197648,0.408814549,0.737008989,-0.20451802,0.511040628,0.710877538,-0.268315107,0.406225324,0.747580171,-0.210692734,0.504012823,0.726323783,-0.27472043,0.411400229,0.747447789,-0.202598333,0.504926562,0.732566595,-0.264324039,0.47468555,0.690706074,0.012225006,0.517294586,0.702288806,-0.010332354,0.488293678,0.643424451,0.249595016,0.525659442,0.65427345,0.238490909,0.500662744,0.616958261,0.507779777,0.530913055,0.621647358,0.414793849,0.504051268,0.616369069,0.476015747,0.53137064,0.62136364,0.395393759,0.506949604,0.586347342,0.437933028,0.533230007,0.586809516,0.377189755,0
0.45272094,0.816110492,-0.000409562,0.444129288,0.833362877,0.002090338,0.438896984,0.832732439,-0.001940015,0.433721602,0.832088351,-0.001669531,0.458539188,0.837508619,5.29E-05,0.464134067,0.83996731,0.000394073,0.469747603,0.842402697,0.000146413,0.430854827,0.833986461,-0.000197137,0.480261534,0.848854363,0.000557099,0.448569953,0.803293407,0.000418846,0.465615749,0.807631969,-0.000508071,0.428785861,0.79289782,-0.124942243,0.505066276,0.822149694,-0.180890247,0.439954281,0.733444691,-0.008581328,0.54426688,0.778925061,-0.120959744,0.420901597,0.736502051,-0.093172356,0.516116381,0.739042759,-0.189684853,0.413689792,0.737127841,-0.107043445,0.510699809,0.720736444,-0.202283412,0.408010602,0.746095121,-0.113438934,0.499867827,0.734162986,-0.204516202,0.415576071,0.746366739,-0.104984462,0.498999208,0.738822281,-0.195711449,0.494095951,0.672147751,0.019032294,0.531472623,0.689227581,-0.022838388,0.498524785,0.632893503,0.23163262,0.535380721,0.649077058,0.209605977,0.510943592,0.611164927,0.375989586,0.53927058,0.618268549,0.310955495,0.517735898,0.610469818,0.367256641,0.541277528,0.614286482,0.308968425,0.511542261,0.579751134,0.381797612,0.540958881,0.58724165,0.336781472,0
0.454347879,0.8127563,-0.000378677,0.444989204,0.827551842,0.002075673,0.440671861,0.825793743,-0.001999644,0.436412185,0.82403779,-0.001329927,0.457124114,0.834871233,0.000326263,0.461898327,0.838683605,0.000867272,0.466691762,0.842477083,-2.09E-05,0.436536968,0.827605128,-0.00036664,0.477759868,0.853414714,0.00086932,0.453853875,0.801459849,0.000113685,0.468350947,0.810344219,-0.000275249,0.435207725,0.787252903,-0.159428045,0.512109697,0.83053863,-0.208052978,0.452029049,0.708998263,-0.079260468,0.551135242,0.772068441,-0.147723362,0.424162537,0.727470458,-0.167125568,0.517028153,0.736576021,-0.231576607,0.416474521,0.735777259,-0.181989923,0.509284079,0.719419003,-0.247028962,0.407326281,0.745022297,-0.186346889,0.500456333,0.732746899,-0.249808341,0.415106982,0.74459666,-0.179724649,0.500227869,0.73720181,-0.240896001,0.494477779,0.677700639,0.010198919,0.532281339,0.697108209,-0.012483251,0.498926282,0.630842686,0.217785344,0.534074366,0.652326286,0.219534829,0.510196447,0.606484592,0.420196772,0.532566011,0.618104637,0.391266644,0.515399396,0.604877651,0.401108265,0.532189906,0.613870502,0.381044716,0.514426291,0.574292243,0.39234525,0.538509846,0.586936474,0.386172414,0
0.451303005,0.814246297,-0.000257109,0.443507791,0.830072343,0.002005256,0.438816041,0.828723073,-0.001952368,0.434166908,0.827377379,-0.001569854,0.456798911,0.835822105,0.000121857,0.462276071,0.838925481,0.000622808,0.467781782,0.842023492,-1.66E-05,0.435713679,0.828261137,-0.000225298,0.481417477,0.848585367,0.000434124,0.450219512,0.800420523,0.000342859,0.466584831,0.807329476,-0.00037529,0.438248396,0.78119725,-0.137252808,0.512232125,0.82261163,-0.193682536,0.454614013,0.706318915,-0.049450975,0.55194217,0.769695699,-0.144220293,0.427825063,0.723906994,-0.13329564,0.514470518,0.73170954,-0.208556846,0.419864416,0.730073035,-0.142556086,0.507299006,0.714131117,-0.220836103,0.411997557,0.740870237,-0.147526219,0.496828049,0.72754395,-0.223200113,0.419749945,0.741143942,-0.140304849,0.496997893,0.732735872,-0.215198785,0.499484092,0.671977401,0.015904557,0.536567807,0.690363944,-0.018782459,0.497610837,0.633237779,0.21073997,0.535837591,0.652181149,0.211918592,0.506462932,0.617006719,0.356053829,0.534695685,0.62477088,0.310518473,0.512287974,0.617507637,0.345468283,0.53531307,0.622138262,0.310243815,0.510295033,0.583315134,0.361865669,0.538429677,0.590576768,0.343066156,0
