Joint1_X,Joint1_Y,Joint1_Z,Joint2_X,Joint2_Y,Joint2_Z,Joint3_X,Joint3_Y,Joint3_Z,Joint4_X,Joint4_Y,Joint4_Z,Joint5_X,Joint5_Y,Joint5_Z,Joint6_X,Joint6_Y,Joint6_Z,Joint7_X,Joint7_Y,Joint7_Z,Joint8_X,Joint8_Y,Joint8_Z,Joint9_X,Joint9_Y,Joint9_Z,Joint10_X,Joint10_Y,Joint10_Z,Joint11_X,Joint11_Y,Joint11_Z,Joint12_X,Joint12_Y,Joint12_Z,Joint13_X,Joint13_Y,Joint13_Z,Joint14_X,Joint14_Y,Joint14_Z,Joint15_X,Joint15_Y,Joint15_Z,Joint16_X,Joint16_Y,Joint16_Z,Joint17_X,Joint17_Y,Joint17_Z,Joint18_X,Joint18_Y,Joint18_Z,Joint19_X,Joint19_Y,Joint19_Z,Joint20_X,Joint20_Y,Joint20_Z,Joint21_X,Joint21_Y,Joint21_Z,Joint22_X,Joint22_Y,Joint22_Z,Joint23_X,Joint23_Y,Joint23_Z,Joint24_X,Joint24_Y,Joint24_Z,Joint25_X,Joint25_Y,Joint25_Z,Joint26_X,Joint26_Y,Joint26_Z,Joint27_X,Joint27_Y,Joint27_Z,Joint28_X,Joint28_Y,Joint28_Z,Joint29_X,Joint29_Y,Joint29_Z,Joint30_X,Joint30_Y,Joint30_Z,Joint31_X,Joint31_Y,Joint31_Z,Joint32_X,Joint32_Y,Joint32_Z,Joint33_X,Joint33_Y,Joint33_Z,LABEL
0.599784851,0.446878254,-8.74E-05,0.607526004,0.428776056,0.001459284,0.61049062,0.428136885,-0.003925322,0.613395452,0.427575499,-0.000941227,0.60405004,0.428983599,0.001450777,0.604209661,0.428471863,-0.000518177,0.604427218,0.427995592,-0.001670785,0.630568564,0.429533184,-0.000291103,0.617340624,0.430080742,0.000671653,0.61114347,0.460101455,-0.00028853,0.605232477,0.460674405,0.000594972,0.672685206,0.520004511,-0.245038405,0.623495221,0.510088682,-0.067633435,0.669570565,0.651076376,-0.32721287,0.625169277,0.622596383,0.067659616,0.648285329,0.766830087,-0.315214127,0.609378874,0.715157628,0.13124302,0.65231508,0.79801774,-0.327917069,0.604980648,0.741742194,0.156767875,0.638490915,0.796688557,-0.334207237,0.604113877,0.74465996,0.143569514,0.636510313,0.78358078,-0.330175489,0.609846115,0.736468077,0.145545334,0.665244579,0.738086998,-0.076382786,0.636853695,0.727247,0.082279071,0.665867031,0.886284351,0.145850003,0.643490434,0.86509347,0.318310767,0.672053516,1.02348125,0.304289937,0.659358501,0.983973503,0.500373065,0.683483541,1.045730114,0.299668729,0.671105504,1.004907131,0.483848929,0.628583789,1.060720444,0.258988231,0.621511102,1.016873837,0.430885196,0
0.594247878,0.448268235,-2.34E-05,0.6025123,0.430896074,0.001311845,0.605561972,0.430519015,-0.004039984,0.608551383,0.430221826,-0.000877366,0.599181354,0.430286467,0.001577462,0.599449635,0.429540604,-0.000504998,0.599774361,0.428835452,-0.001578811,0.626082838,0.433614284,-0.000192336,0.613296032,0.431611687,0.000534383,0.605674922,0.462476522,-0.000518947,0.599704027,0.462204099,0.000517858,0.670021951,0.525478661,-0.263100952,0.618800759,0.513049662,-0.079682916,0.670990407,0.656247437,-0.335390866,0.619599521,0.626202464,0.068131454,0.649645329,0.77143079,-0.341245562,0.604092896,0.719282627,0.130629927,0.653290749,0.803564847,-0.354504973,0.599350333,0.745696664,0.157498553,0.637701154,0.800436199,-0.361090034,0.598791897,0.749112248,0.142900482,0.635425091,0.786113441,-0.356864601,0.604752362,0.74070102,0.145385787,0.662398696,0.742796898,-0.077471979,0.633846581,0.730381012,0.085480414,0.664303958,0.889802575,0.14810428,0.640401185,0.861870944,0.385486782,0.671994448,1.024269938,0.29889667,0.656965554,0.974486828,0.61515218,0.684950769,1.044955015,0.287290484,0.668997824,0.994892359,0.596041024,0.627382159,1.067501307,0.243454397,0.617009521,1.00838995,0.545227349,0
0.432538122,0.614221334,0.000492407,0.440514028,0.602602363,0.001505258,0.442896813,0.603693008,-0.003019593,0.445248008,0.604834974,0.000472802,0.438809037,0.598623931,0.000128331,0.439719439,0.597315669,-0.000149448,0.44062525,0.596043885,-0.002514241,0.461224169,0.613046587,0.000348005,0.455065846,0.601903677,-0.000215685,0.442117304,0.63297689,-0.000443725,0.439098358,0.629032254,0.000111428,0.485203922,0.719415128,-0.21110785,0.480149955,0.672786713,-0.058826175,0.487399518,0.850945413,-0.230884343,0.493481189,0.786974192,0.024312906,0.468413383,0.945690095,-0.221430257,0.476211995,0.862577736,-0.016288253,0.471396744,0.969929576,-0.217449144,0.474042147,0.875284195,-0.014012263,0.458847731,0.96465677,-0.219573274,0.471147597,0.878858507,-0.02407461,0.460064113,0.953365266,-0.219093204,0.472813427,0.876568854,-0.01569641,0.488819718,0.890194058,-0.057516098,0.484025896,0.859936059,0.070406005,0.502067804,1.003679156,0.045646753,0.486034214,0.920265019,0.306347847,0.564213455,0.973578811,0.096633442,0.516655087,0.944544911,0.350195348,0.576211214,0.962554514,0.107410856,0.524771631,0.950469136,0.369784355,0.562991798,0.98955673,0.144010201,0.505344868,0.956900299,0.394881338,0
0.434791028,0.612120271,0.000604449,0.444290757,0.605458915,0.0011157,0.446931481,0.607799232,-0.002776176,0.449516475,0.610178351,-0.000170518,0.441004753,0.599405408,0.000761942,0.44121924,0.597520113,-0.000124348,0.441448539,0.595665753,-0.002489206,0.462995678,0.62202704,0.000331511,0.452508867,0.602508366,0.000398605,0.441691965,0.631328344,-0.000471742,0.436491102,0.624802411,-0.000333505,0.487785101,0.722913444,-0.273240089,0.473380774,0.658158422,-0.10563603,0.495169461,0.85571295,-0.281836659,0.480511069,0.745827377,0.019280197,0.471290737,0.94895792,-0.286297798,0.450142771,0.790388882,-0.029768379,0.476605564,0.974326491,-0.26605621,0.446370661,0.794605613,-0.014534242,0.46508798,0.969433069,-0.273781955,0.441001832,0.800218523,-0.027476124,0.463260859,0.956624568,-0.27487281,0.443860978,0.802386463,-0.017292311,0.485751867,0.881890237,-0.073059425,0.47893405,0.847906053,0.074351162,0.487608194,0.971049488,0.14197436,0.477202684,0.912892818,0.310330331,0.502043664,1.013340592,0.316029847,0.488333672,0.957210541,0.538922966,0.513799548,1.022076845,0.301391363,0.49663946,0.967164218,0.522277415,0.472197652,1.029253602,0.268103898,0.465104699,0.970501423,0.466064423,0
0.431730986,0.607779622,0.000358972,0.442090392,0.601326585,0.000835084,0.444886118,0.603667736,-0.003173972,0.44761458,0.606026173,-0.000135854,0.438442588,0.595869243,0.000574221,0.438596457,0.594458997,-1.91E-05,0.438766211,0.593078256,-0.002575423,0.461735845,0.619013011,0.000619542,0.449819535,0.601550937,0.000326915,0.438338399,0.627788663,-0.000483988,0.433050007,0.622583687,-0.000101426,0.489525408,0.724384069,-0.268960863,0.470548332,0.65480864,-0.114220142,0.498685509,0.863542378,-0.242912591,0.484861612,0.752626061,0.01233728,0.468285769,0.948245168,-0.254602194,0.450736016,0.808353066,-0.047306042,0.472010553,0.972420275,-0.223929599,0.446410239,0.813415647,-0.027242962,0.46245414,0.964566648,-0.232731164,0.441539705,0.821199536,-0.041075852,0.460962385,0.952218175,-0.235414833,0.444952101,0.823117316,-0.029128911,0.488386601,0.87897259,-0.075936764,0.478247225,0.840979218,0.06897077,0.486354381,0.972624362,0.14061442,0.47827816,0.920276403,0.296788603,0.496816665,1.022569656,0.322644562,0.485443473,0.972503781,0.478511423,0.506593287,1.029788971,0.302518636,0.493670702,0.982266366,0.464289516,0.465925664,1.041791916,0.258495688,0.459865004,0.989262938,0.415495962,0
0.433385372,0.61115396,0.000675636,0.442461699,0.604920506,0.000896314,0.444951713,0.607171118,-0.002898318,0.447409093,0.6094383,-0.000288837,0.43995586,0.599469244,0.000698811,0.440637469,0.597962618,-0.00010125,0.441337466,0.596402407,-0.002422584,0.461901784,0.622403741,0.000751708,0.454030067,0.605120301,0.000550329,0.440317363,0.630975962,-0.000416523,0.436625719,0.626313746,-8.88E-05,0.492025465,0.730871975,-0.26740256,0.48185125,0.655699372,-0.102856271,0.494196087,0.865849793,-0.232930526,0.485290706,0.720027089,0.030394655,0.465021551,0.95493561,-0.257843733,0.453208238,0.728752673,-0.041804329,0.471594453,0.980647087,-0.229150876,0.452916622,0.720378399,-0.023014843,0.461598784,0.974568486,-0.238479808,0.4457964,0.724223554,-0.036098417,0.457949698,0.963198304,-0.240307078,0.446006477,0.732180238,-0.022606283,0.481580824,0.891913235,-0.076472633,0.474773198,0.851112366,0.073526859,0.481382608,0.984755099,0.11285872,0.471736252,0.920174122,0.304409117,0.492388695,1.031929135,0.311131477,0.478537053,0.965685368,0.525476277,0.500371456,1.040275812,0.289990127,0.485005349,0.975404322,0.509240866,0.4664433,1.04700017,0.245177239,0.456211895,0.979168475,0.454873532,0
0.432970077,0.607193649,3.74E-05,0.442635357,0.601275027,0.000995463,0.445212662,0.603626132,-0.002990114,0.447736114,0.606007755,0.000375516,0.439711571,0.595656633,0.000347469,0.440245271,0.594338536,6.43E-05,0.440789521,0.593074083,-0.00284083,0.461944461,0.620063663,0.000736409,0.452969372,0.602348387,-5.17E-05,0.439927727,0.627806842,-0.000570266,0.435411543,0.622564256,7.92E-05,0.49170056,0.730748713,-0.248202965,0.472367197,0.65895474,-0.099722967,0.492747009,0.863197803,-0.220341921,0.485937059,0.760262251,0.008691064,0.467779756,0.951032221,-0.234640673,0.457938194,0.824652135,-0.06013776,0.471463442,0.976403713,-0.211478904,0.454949409,0.831088722,-0.042824112,0.463216096,0.968042135,-0.217087805,0.449816942,0.840332329,-0.055908307,0.461496323,0.956160724,-0.219270378,0.452153683,0.842478037,-0.045066863,0.485304087,0.885995209,-0.071383692,0.472860515,0.84480679,0.066764377,0.483117163,0.983005345,0.089134999,0.467368901,0.910212636,0.257394135,0.494731754,1.020720243,0.226419628,0.472754419,0.952666044,0.41817537,0.50335896,1.025910974,0.213770136,0.479682267,0.962017655,0.411738843,0.468792826,1.038407803,0.185916528,0.450654864,0.966627121,0.37577951,0
0.433759093,0.615302444,0.00052607,0.440894485,0.60461247,0.00182562,0.443184167,0.605632126,-0.0035288,0.445430547,0.606705725,0.000676485,0.439192593,0.601121783,0.000241704,0.44018054,0.600036681,0.000123835,0.441144884,0.598974168,-0.003051278,0.461236447,0.614101887,0.000335921,0.454693913,0.604055762,0.000795537,0.443107367,0.632725,-0.000171165,0.440314829,0.629535317,0.000986027,0.495499671,0.718598545,-0.218699008,0.473792464,0.666708827,-0.070164368,0.488492489,0.848025858,-0.238339469,0.480948925,0.775982082,0.023341479,0.470180988,0.946856141,-0.226699144,0.46181649,0.84710443,-0.034927275,0.474912196,0.969430983,-0.220138192,0.459710389,0.854149342,-0.030146228,0.463009089,0.964880407,-0.223159641,0.455365121,0.860447943,-0.043132067,0.461814463,0.954242468,-0.223265797,0.458014578,0.861375451,-0.033485878,0.490726888,0.879483104,-0.063450672,0.478718638,0.849727511,0.070195876,0.507309198,0.990810692,0.06029724,0.494542569,0.924201071,0.306649834,0.5605703,0.991178989,0.138213173,0.541969419,0.960247576,0.376073897,0.573303342,0.98823452,0.139943853,0.552708507,0.966393411,0.389045268,0.549642622,1.001972914,0.147568926,0.535150766,0.97099942,0.393616349,0
0.431825429,0.607690752,0.000582323,0.440572798,0.600716114,0.001778753,0.442886531,0.602570057,-0.003541919,0.445132673,0.604455829,9.56E-05,0.438962728,0.596237183,0.000264714,0.440136492,0.595364213,-0.000248795,0.441297024,0.594531655,-0.002890769,0.460799038,0.618183732,0.000823683,0.455443501,0.604208112,0.000509998,0.439437151,0.627928615,-0.000329021,0.436467081,0.624322116,0.000158149,0.492587686,0.728710711,-0.244901448,0.480528712,0.662700951,-0.088880658,0.493022025,0.861916304,-0.212982535,0.497241199,0.759518385,0.023803435,0.462006241,0.951019466,-0.237260774,0.469081938,0.813847125,-0.044751156,0.465232015,0.977385521,-0.20947057,0.46714294,0.818896353,-0.028269492,0.456157327,0.970055819,-0.213726103,0.461423367,0.82539022,-0.039488327,0.454591334,0.958048046,-0.216551498,0.462381721,0.827657819,-0.029346688,0.481812567,0.89126426,-0.068423316,0.472854197,0.853164732,0.067784421,0.480295599,0.976028562,0.100717545,0.468461514,0.905897617,0.278334647,0.490921527,1.023162603,0.275577784,0.473760247,0.950892925,0.49066481,0.498653233,1.032060027,0.256701976,0.479971379,0.961952806,0.474424928,0.464388251,1.037368178,0.215613082,0.451858997,0.961966872,0.424630195,0
0.43148914,0.614027917,0.000699788,0.439912468,0.604635596,0.001583081,0.442144841,0.606437445,-0.00346435,0.444330812,0.608288109,0.000495499,0.438942254,0.599430561,0.000482083,0.440390408,0.597908854,-0.000115404,0.441817164,0.596414983,-0.003097983,0.460946321,0.61722517,0.000612966,0.456705987,0.601705074,0.00040715,0.440174967,0.633126974,-8.12E-05,0.438214093,0.627953768,0.001171822,0.496911138,0.725990832,-0.229939178,0.472151935,0.660754263,-0.079076551,0.491303295,0.855036855,-0.25191614,0.475289345,0.761401653,0.021370672,0.469438523,0.952618241,-0.234636977,0.451773018,0.819615781,-0.04083655,0.474244565,0.975397408,-0.225200936,0.450066626,0.82287854,-0.034053512,0.462434709,0.969865441,-0.22943525,0.445071936,0.829668164,-0.048702378,0.460979193,0.958153903,-0.230339885,0.447656006,0.832283556,-0.037675407,0.489820242,0.891194642,-0.067105487,0.476122737,0.855475128,0.070883185,0.511039495,1.000182986,0.055382881,0.485655993,0.919826746,0.312549084,0.564644933,0.987559497,0.110515781,0.524882674,0.956212759,0.371335804,0.576849759,0.981827974,0.113968953,0.535243511,0.962633431,0.384397924,0.556041181,0.999334335,0.129194185,0.512109935,0.968715906,0.386479884,0
