Joint1_X,Joint1_Y,Joint1_Z,Joint2_X,Joint2_Y,Joint2_Z,Joint3_X,Joint3_Y,Joint3_Z,Joint4_X,Joint4_Y,Joint4_Z,Joint5_X,Joint5_Y,Joint5_Z,Joint6_X,Joint6_Y,Joint6_Z,Joint7_X,Joint7_Y,Joint7_Z,Joint8_X,Joint8_Y,Joint8_Z,Joint9_X,Joint9_Y,Joint9_Z,Joint10_X,Joint10_Y,Joint10_Z,Joint11_X,Joint11_Y,Joint11_Z,Joint12_X,Joint12_Y,Joint12_Z,Joint13_X,Joint13_Y,Joint13_Z,Joint14_X,Joint14_Y,Joint14_Z,Joint15_X,Joint15_Y,Joint15_Z,Joint16_X,Joint16_Y,Joint16_Z,Joint17_X,Joint17_Y,Joint17_Z,Joint18_X,Joint18_Y,Joint18_Z,Joint19_X,Joint19_Y,Joint19_Z,Joint20_X,Joint20_Y,Joint20_Z,Joint21_X,Joint21_Y,Joint21_Z,Joint22_X,Joint22_Y,Joint22_Z,Joint23_X,Joint23_Y,Joint23_Z,Joint24_X,Joint24_Y,Joint24_Z,Joint25_X,Joint25_Y,Joint25_Z,Joint26_X,Joint26_Y,Joint26_Z,Joint27_X,Joint27_Y,Joint27_Z,Joint28_X,Joint28_Y,Joint28_Z,Joint29_X,Joint29_Y,Joint29_Z,Joint30_X,Joint30_Y,Joint30_Z,Joint31_X,Joint31_Y,Joint31_Z,Joint32_X,Joint32_Y,Joint32_Z,Joint33_X,Joint33_Y,Joint33_Z,LABEL
0.520779073,0.216894597,-0.000892467,0.525513291,0.203253567,0.001672121,0.52914083,0.202803969,-0.003295791,0.532738686,0.202359751,-0.001450088,0.515404224,0.203522027,-0.000363701,0.511795938,0.203224495,0.0004089,0.5082196,0.202954859,-0.001317285,0.538673341,0.203317165,-0.000104099,0.503480375,0.204003394,0.001105293,0.528173685,0.225396261,0.000425456,0.514828682,0.225509495,0.001271851,0.563644588,0.2559129,-0.15603514,0.483642548,0.255926609,-0.154488891,0.571919203,0.339630067,-0.111267611,0.476373166,0.338924289,-0.059796717,0.572746336,0.421344191,-0.159858108,0.472910553,0.416294247,-0.14125362,0.577364683,0.446318686,-0.163664535,0.467980295,0.438517332,-0.134897396,0.569864392,0.447845995,-0.173414573,0.471109897,0.441511154,-0.147047549,0.563584328,0.437386006,-0.170661375,0.476871967,0.433097184,-0.143721685,0.543255925,0.405430228,-0.02659459,0.500610113,0.405145973,0.018958494,0.547860265,0.514534473,0.023529552,0.502924502,0.512644768,0.087327689,0.547590852,0.623278201,0.056592148,0.505024076,0.604297876,0.227917194,0.543890297,0.640692174,0.065613315,0.510366559,0.619158924,0.248666853,0.558918953,0.663134634,0.058098312,0.491464794,0.642261863,0.249952421,0
0.523666978,0.215571851,-0.000923669,0.52825731,0.202981427,0.001413546,0.531828523,0.20261851,-0.00327533,0.535370171,0.202272624,-0.001510524,0.518456638,0.203062817,-0.000105963,0.514918625,0.202785671,7.89E-05,0.511408627,0.202528998,-0.000705329,0.540627241,0.204415753,-8.17E-05,0.506366551,0.204800412,0.00103911,0.530612826,0.224190578,8.45E-05,0.517251432,0.224207759,0.000819263,0.562854767,0.258245885,-0.124915123,0.486179411,0.258228004,-0.129667386,0.570495903,0.342825204,-0.083635248,0.478138328,0.341715872,-0.046774067,0.573948085,0.421876878,-0.128513649,0.475161701,0.420716316,-0.121734515,0.578390598,0.447240651,-0.134068459,0.470194101,0.443611026,-0.11905551,0.572756529,0.447633684,-0.143787444,0.473857194,0.446306139,-0.130501866,0.566488326,0.437664241,-0.140996844,0.47977671,0.437568784,-0.127431273,0.545131385,0.413215935,-0.016375575,0.504122138,0.412500441,0.00743097,0.546294212,0.518450975,0.099603601,0.503031313,0.521314085,0.115763485,0.541729331,0.621154785,0.178300485,0.503262997,0.617990375,0.218053222,0.536816239,0.637224913,0.187504098,0.507943988,0.632427573,0.241734132,0.554821551,0.661156714,0.182235509,0.490900129,0.659172416,0.248376369,0
0.513039172,0.361012369,-0.001278067,0.51876688,0.34779188,0.001457321,0.522617519,0.347773433,-0.003785582,0.526434481,0.347749352,-0.001264171,0.508586645,0.347212762,-0.000394918,0.504909039,0.346652567,0.000808261,0.501255274,0.34614566,-0.000922306,0.532603323,0.350727677,0.000261651,0.497230172,0.347955108,0.001285287,0.520676196,0.370861053,0.001446247,0.506734967,0.369902849,0.00028023,0.562010288,0.404869646,-0.110712573,0.476706415,0.403949767,-0.11721082,0.570964456,0.493378401,-0.049549177,0.464675933,0.49029839,-0.019496106,0.570960999,0.579512954,-0.081527859,0.456748426,0.571810067,-0.070048973,0.575886726,0.60697937,-0.081906073,0.448951423,0.595639527,-0.065255165,0.568285823,0.607522488,-0.093008466,0.454657346,0.598299265,-0.076524086,0.562213004,0.597164035,-0.089935191,0.462561369,0.589770377,-0.074213505,0.543426156,0.565923035,-0.007722911,0.495504916,0.56460768,0.005079891,0.536566913,0.689359844,-0.030227227,0.488456428,0.693936706,-0.029404584,0.52362293,0.793936729,0.06229347,0.483781815,0.803892195,0.034217369,0.519858003,0.807882071,0.081367582,0.486941874,0.818888783,0.06184249,0.522044241,0.838050127,0.077084944,0.475287169,0.849297285,0.0634325,0
0.511628389,0.360813439,-0.001262942,0.517269731,0.347499371,0.001523205,0.521055877,0.34737426,-0.00381904,0.524808049,0.347241104,-0.001310165,0.50717485,0.347217202,-0.000483692,0.503594935,0.346757233,0.000694471,0.500039101,0.346347749,-0.001159673,0.531336725,0.349741101,0.000253978,0.496629685,0.347958446,0.001248777,0.51949352,0.370552063,0.001571614,0.50603652,0.369998664,0.000236918,0.562755823,0.403936625,-0.122947916,0.47635901,0.403891802,-0.12083061,0.572034419,0.493158758,-0.058283076,0.463329792,0.491448939,-0.014455389,0.571711302,0.580196977,-0.089194164,0.455417216,0.57349968,-0.062509678,0.576686025,0.607614815,-0.085313685,0.448356748,0.597767413,-0.057828333,0.5685184,0.607925713,-0.096877411,0.453971505,0.599901438,-0.068972737,0.562537789,0.597366929,-0.093545079,0.461766571,0.590905726,-0.067080237,0.545832336,0.567261755,-0.015995163,0.496148735,0.56618613,0.010683936,0.539007008,0.698246181,-0.016465144,0.488972515,0.699439347,-0.013902287,0.529003739,0.80201149,0.0615266,0.485019207,0.811315179,0.045743562,0.526415706,0.814780712,0.08256565,0.488742352,0.82564044,0.074848525,0.524748683,0.846683264,0.083656333,0.477405012,0.858055115,0.076911926,0
0.512333333,0.364862084,-0.001189946,0.518188477,0.351036131,0.001729153,0.522031128,0.350898385,-0.003719423,0.525835276,0.350758076,-0.001505082,0.507963061,0.35054028,-0.000670428,0.504381001,0.349993944,0.000520364,0.500820935,0.34948054,-0.001174668,0.53242445,0.352686942,9.66E-05,0.497210175,0.350532651,0.001265499,0.520077348,0.374396145,0.001162958,0.506581068,0.373601913,0.000168841,0.561855733,0.406366348,-0.164727941,0.476502895,0.403960884,-0.170476764,0.569510937,0.495680094,-0.090264097,0.462374657,0.491795361,-0.050434329,0.570735097,0.583541214,-0.122774601,0.454445839,0.575409472,-0.12011797,0.575805247,0.610508323,-0.119586669,0.447405368,0.599497259,-0.119338676,0.56925106,0.611537039,-0.132514417,0.45270288,0.602063358,-0.131158143,0.563040257,0.601011634,-0.128953665,0.460573494,0.593164444,-0.128697202,0.543549836,0.569991529,-0.007785435,0.494875312,0.566451848,0.003345075,0.535267591,0.698738217,-0.004520373,0.484969497,0.694397569,-0.008470434,0.519274235,0.796280086,0.123548158,0.477794915,0.802336693,0.043466266,0.514504254,0.808256984,0.142187178,0.479842186,0.815896392,0.077804148,0.517961264,0.840626836,0.139089599,0.471425533,0.847952545,0.090902641,0
0.510642052,0.362460136,-0.000785492,0.517475009,0.349318653,0.001621315,0.521395266,0.349239826,-0.003855139,0.525280416,0.34915477,-0.001605796,0.507464886,0.348879963,-0.000547873,0.504119933,0.348392546,0.000378416,0.500792027,0.347923875,-0.001130598,0.533703983,0.352369368,0.000220902,0.499468237,0.349847913,0.00143715,0.519440055,0.372446895,0.001193597,0.506000519,0.371671885,0.000130017,0.564026177,0.410111308,-0.153489515,0.480313092,0.407951176,-0.152071714,0.570980668,0.498564929,-0.083492391,0.464034438,0.4937132,-0.042412288,0.571785986,0.583116889,-0.119116768,0.456043661,0.574262202,-0.115455627,0.575746417,0.609219491,-0.113901556,0.449877143,0.598059416,-0.118203983,0.570134938,0.611302555,-0.126144424,0.454919279,0.600356102,-0.129484177,0.564068437,0.600631833,-0.123181574,0.46248138,0.591416717,-0.127317846,0.543933332,0.576851845,-0.012726814,0.496819794,0.572718501,0.006186592,0.53321588,0.699721158,0.045502573,0.48951453,0.694033206,0.051600605,0.520008087,0.786410451,0.175588414,0.482373983,0.794920683,0.105581924,0.516105354,0.797923923,0.193935424,0.484330028,0.807977438,0.138577014,0.517200649,0.827705741,0.198649347,0.476444691,0.839517951,0.157107547,0
0.509025872,0.362900138,-0.000871837,0.516281068,0.349839926,0.002091883,0.520150959,0.349908292,-0.003642712,0.52398324,0.349983871,-0.001783786,0.506281614,0.348888576,-0.000457736,0.503001451,0.348252296,0.000207104,0.499737442,0.347631931,-0.001011309,0.532474577,0.351909876,0.000184379,0.49823153,0.34789452,0.001373981,0.517080605,0.373155475,0.001064521,0.504410505,0.371938556,-0.000160324,0.561999261,0.406554937,-0.185580835,0.477118611,0.40517503,-0.190025881,0.571404994,0.496638656,-0.106303364,0.461845636,0.492741883,-0.065585747,0.572633207,0.582720459,-0.142293677,0.455838501,0.576285779,-0.152611747,0.577364385,0.609194815,-0.135403544,0.449946076,0.601127923,-0.152190343,0.571432471,0.609953403,-0.148667678,0.45491907,0.602767408,-0.165540755,0.565232038,0.598867595,-0.145584062,0.462562412,0.593221843,-0.162506759,0.543302774,0.572131276,-0.009183101,0.494391173,0.569323599,0.003533561,0.535669982,0.693775475,0.038031716,0.485475659,0.694785118,0.038979042,0.521016359,0.784608305,0.186572596,0.480975479,0.801009297,0.086295068,0.515825272,0.797225177,0.201649383,0.484056473,0.815411389,0.120013848,0.521775126,0.827804983,0.204633728,0.473971128,0.846415758,0.135118991,0
0.50910157,0.362946898,-0.000999307,0.515661716,0.350025624,0.002141251,0.519506037,0.350098222,-0.003659513,0.523306489,0.350177646,-0.001650242,0.505803645,0.349191636,-0.000615839,0.502396822,0.34863767,0.000507345,0.499005258,0.348111242,-0.001092842,0.530825377,0.354153901,6.01E-05,0.496495605,0.350641489,0.00121695,0.517172515,0.373311192,0.001075323,0.503627121,0.372202665,6.96E-05,0.560708642,0.408129364,-0.147729501,0.476824641,0.406079769,-0.154839322,0.570177853,0.494835436,-0.069538772,0.46351999,0.492499232,-0.036836907,0.57037425,0.58123219,-0.080259643,0.456673682,0.574783087,-0.09150245,0.576637745,0.608911216,-0.06993369,0.449790716,0.599188626,-0.084276974,0.56848073,0.610899091,-0.08295159,0.455902368,0.601564944,-0.096256174,0.5615924,0.600001156,-0.08025641,0.463266313,0.592825711,-0.094297096,0.541942358,0.572570086,-0.017195286,0.49538064,0.570392549,0.010256045,0.537761867,0.694689035,0.020914858,0.48532632,0.694442391,0.028464733,0.529357374,0.801670432,0.133734509,0.481485099,0.80533123,0.099384569,0.525356054,0.816136122,0.149937809,0.485977471,0.820147395,0.13143532,0.532911241,0.847753525,0.141726553,0.471069336,0.853706837,0.142602414,0
0.510742247,0.364975542,-0.000815099,0.517317832,0.351304322,0.002190892,0.521078527,0.351507306,-0.004025445,0.524784803,0.351724565,-0.001539599,0.507112086,0.349969119,-0.000442068,0.503613651,0.349130005,0.000516967,0.500142574,0.348343849,-0.001651033,0.531318724,0.354663491,0.000389959,0.496409297,0.349661291,0.0009859,0.518006742,0.375805855,0.001277985,0.504521489,0.373908401,0.000905127,0.561075747,0.409607023,-0.128961325,0.472772062,0.408276439,-0.139243573,0.570445538,0.49846378,-0.037423369,0.463226408,0.499726027,-0.030768314,0.569444418,0.584871233,-0.025744872,0.461045414,0.583019078,-0.054318719,0.575224161,0.61262542,-0.006837986,0.455441952,0.607367933,-0.037008792,0.567232788,0.615272284,-0.018246083,0.460762978,0.60936743,-0.049221382,0.559919178,0.604406357,-0.018040607,0.467752755,0.600544214,-0.046987839,0.54359901,0.579120994,-0.020098902,0.493431211,0.578267872,0.017937372,0.551449358,0.713036776,-0.059668351,0.485987365,0.702775359,0.01366027,0.553194821,0.842687428,-0.010351731,0.486019343,0.815274954,0.173529476,0.549136758,0.861883342,0.002981879,0.491503179,0.831012964,0.196472079,0.565412819,0.894629121,-0.030861484,0.475215018,0.866832912,0.182646781,0
0.506866753,0.357211858,-0.000895043,0.514724731,0.345438838,0.002461595,0.518709779,0.345690429,-0.003838882,0.522646368,0.345943063,-0.001890973,0.504779339,0.344406396,-0.000288345,0.501549363,0.343848139,0.000206687,0.498330474,0.343290597,-0.000769986,0.532384455,0.350517035,0.000286553,0.498049676,0.345981747,0.001736719,0.515756786,0.369205415,0.00104356,0.5026353,0.367718637,-0.000290895,0.561433434,0.411893368,-0.18340297,0.477801204,0.409241378,-0.186372191,0.571497202,0.499816984,-0.115373693,0.463994622,0.494487047,-0.063504115,0.572955847,0.583360136,-0.166288972,0.459968567,0.578225613,-0.161150932,0.57739073,0.609961808,-0.165405527,0.453628242,0.603167713,-0.161944121,0.570792437,0.610875905,-0.177983001,0.459483534,0.606036782,-0.175300345,0.564407408,0.599617302,-0.174693242,0.467425942,0.596084893,-0.171375453,0.544270754,0.573356509,-0.013386954,0.495858312,0.571579993,0.003763955,0.541585088,0.682865798,0.074223354,0.487741828,0.694107413,0.05651227,0.524276614,0.763673365,0.222323388,0.48517105,0.795122743,0.103564546,0.517742634,0.77686137,0.239341497,0.488697618,0.809587002,0.138278693,0.529580891,0.806437731,0.252122194,0.479947627,0.841639638,0.159340009,0
