Joint1_X,Joint1_Y,Joint1_Z,Joint2_X,Joint2_Y,Joint2_Z,Joint3_X,Joint3_Y,Joint3_Z,Joint4_X,Joint4_Y,Joint4_Z,Joint5_X,Joint5_Y,Joint5_Z,Joint6_X,Joint6_Y,Joint6_Z,Joint7_X,Joint7_Y,Joint7_Z,Joint8_X,Joint8_Y,Joint8_Z,Joint9_X,Joint9_Y,Joint9_Z,Joint10_X,Joint10_Y,Joint10_Z,Joint11_X,Joint11_Y,Joint11_Z,Joint12_X,Joint12_Y,Joint12_Z,Joint13_X,Joint13_Y,Joint13_Z,Joint14_X,Joint14_Y,Joint14_Z,Joint15_X,Joint15_Y,Joint15_Z,Joint16_X,Joint16_Y,Joint16_Z,Joint17_X,Joint17_Y,Joint17_Z,Joint18_X,Joint18_Y,Joint18_Z,Joint19_X,Joint19_Y,Joint19_Z,Joint20_X,Joint20_Y,Joint20_Z,Joint21_X,Joint21_Y,Joint21_Z,Joint22_X,Joint22_Y,Joint22_Z,Joint23_X,Joint23_Y,Joint23_Z,Joint24_X,Joint24_Y,Joint24_Z,Joint25_X,Joint25_Y,Joint25_Z,Joint26_X,Joint26_Y,Joint26_Z,Joint27_X,Joint27_Y,Joint27_Z,Joint28_X,Joint28_Y,Joint28_Z,Joint29_X,Joint29_Y,Joint29_Z,Joint30_X,Joint30_Y,Joint30_Z,Joint31_X,Joint31_Y,Joint31_Z,Joint32_X,Joint32_Y,Joint32_Z,Joint33_X,Joint33_Y,Joint33_Z,LABEL
0.64946723,0.423639894,-0.000246227,0.638538539,0.413211793,0.002295862,0.636990726,0.413532317,-0.003065702,0.635366142,0.413940668,-0.000266134,0.638716877,0.414211839,0.000279914,0.636750937,0.415240198,-0.000506851,0.634826601,0.416272938,-0.000682364,0.619598567,0.426360905,0.000315637,0.618701398,0.430703789,-4.03E-05,0.64321357,0.442810595,-0.000610879,0.641837716,0.44406575,-0.000560794,0.576715171,0.520430326,-0.070159644,0.620393395,0.531799674,-0.201169342,0.57315284,0.633032739,0.016288772,0.632901847,0.671926856,-0.235161319,0.594775677,0.697027326,0.059437051,0.651815414,0.754712999,-0.232709602,0.596480727,0.713272989,0.080365904,0.650553524,0.773340762,-0.225276127,0.604118943,0.713754654,0.070983887,0.65392369,0.769971967,-0.224466279,0.605118334,0.710184932,0.075790629,0.652405977,0.763788521,-0.224029735,0.584805489,0.729974687,0.053172473,0.608840525,0.737653613,-0.066545941,0.586838901,0.863917828,0.284332484,0.607197404,0.883440077,0.161191463,0.585080743,0.985576272,0.376371443,0.588348329,1.014487982,0.306627929,0.577531457,1.009202003,0.375545442,0.579461336,1.04125762,0.294592112,0.620462179,1.000531435,0.38470149,0.624436975,1.026585937,0.27258271,0
0.648036122,0.421383828,-7.29E-05,0.637035131,0.409654915,0.002899472,0.635386348,0.409827977,-0.003479538,0.633642733,0.410079896,-0.000293301,0.63747406,0.410603702,0.000238151,0.635650337,0.411399662,-0.000621005,0.633861363,0.412201583,-0.000567778,0.618026912,0.421699286,0.00025584,0.617895961,0.425859153,3.30E-05,0.641982675,0.440710247,-0.0008041,0.640835047,0.442011088,-0.000688313,0.575986087,0.516658306,-0.075022936,0.621472299,0.526325345,-0.229393154,0.570470929,0.628775716,0.01263337,0.631489754,0.667383313,-0.266832799,0.59144181,0.690826833,0.05936018,0.655304968,0.755515456,-0.264843851,0.593691528,0.708864868,0.074610367,0.654702067,0.776960611,-0.254670322,0.601314247,0.707715571,0.066430591,0.660184681,0.774045348,-0.253305227,0.602073908,0.703624308,0.07104788,0.657652795,0.767869949,-0.252373725,0.585516512,0.727123082,0.057321854,0.608741403,0.73391819,-0.075503275,0.588323951,0.86546874,0.31201157,0.609406888,0.883867204,0.167771161,0.587073088,0.991149902,0.428847939,0.593655944,1.019478679,0.34642908,0.579954624,1.017843008,0.424495608,0.584080279,1.049220443,0.33463046,0.624161124,1.004909039,0.426389515,0.633342803,1.029364109,0.310265929,0
0.187574372,0.935093105,-0.001871971,0.177398786,0.942388713,0.00228694,0.176439777,0.939840138,-0.001597145,0.175508007,0.937312901,-0.001863216,0.180764213,0.953477025,0.001932985,0.182181016,0.959312081,-0.000378219,0.183611244,0.965087533,-0.000725247,0.182813033,0.948041618,0.000733486,0.19385165,0.983201683,-0.001050982,0.199060038,0.93163687,0.000645699,0.203616425,0.94707346,0.000516915,0.245320216,0.93651551,-0.06770549,0.256055176,1.0083009,-0.225132257,0.309820652,0.925483823,0.044894289,0.334499836,1.027798057,-0.298845679,0.331624657,0.909861028,0.124101408,0.350694031,0.951129436,-0.325071603,0.342902541,0.902717233,0.136949673,0.35921526,0.933126092,-0.331532508,0.335653841,0.906103194,0.137238011,0.347431123,0.928266227,-0.336014599,0.332776546,0.911614239,0.139775276,0.34570682,0.937044501,-0.334605128,0.394054472,0.928440034,0.060894392,0.401639134,0.971008301,-0.074915126,0.495208025,0.922315061,0.219174311,0.506626308,0.922699332,-0.03985133,0.578105867,0.954606175,0.237824127,0.569538713,1.010112524,0.012399127,0.592672586,0.968638957,0.241679505,0.574789405,1.035256624,0.027694466,0.608745158,0.924214125,0.24691619,0.6113832,0.986066937,0.057254057,0
0.190824687,0.933809519,-0.001999386,0.180838481,0.942046046,0.00244083,0.179429129,0.939191401,-0.001697348,0.178045884,0.936320901,-0.001289592,0.185044855,0.953588963,0.00147708,0.186806947,0.959566653,-0.000356439,0.188595772,0.965488672,-0.000421729,0.184049234,0.945199668,0.000774366,0.198295444,0.982164323,-0.000891506,0.200498998,0.927996874,0.000160218,0.206437051,0.943696141,-0.000195808,0.241538852,0.933884919,-0.069824293,0.254248917,0.996888101,-0.230473459,0.305211127,0.933180571,0.044692274,0.329758674,1.021850228,-0.312263995,0.338682264,0.917660534,0.114037886,0.352577031,0.9542377,-0.318225861,0.35333693,0.911128283,0.132779509,0.363100439,0.937938869,-0.321245193,0.347203821,0.912305176,0.130112365,0.350933313,0.930976748,-0.325716943,0.343239456,0.916579068,0.134176791,0.348133236,0.938703835,-0.323134154,0.388177663,0.919660509,0.058945727,0.397103399,0.957483053,-0.075107008,0.474965692,0.899163365,0.2604931,0.493423492,0.926540971,0.029817507,0.552409291,0.908656538,0.342070132,0.56566745,0.966024041,0.064871736,0.566902697,0.920398057,0.342435509,0.577683747,0.985001743,0.072959349,0.576162398,0.867553174,0.333769113,0.599091768,0.927538931,0.087304421,0
0.190403834,0.931712866,-0.001959532,0.179238468,0.940862536,0.001998466,0.17763494,0.938155055,-0.00179284,0.176065534,0.935458422,-0.000515325,0.183676124,0.951812625,0.001166264,0.18555215,0.957974374,-0.00017208,0.187440857,0.964086294,-0.000614706,0.182577312,0.946673989,0.000288054,0.197684094,0.982686758,-0.000544288,0.200032651,0.927579761,0.000170389,0.206239507,0.943221033,-2.18E-05,0.236175478,0.935091674,-0.097727671,0.258029968,1.00070858,-0.227427647,0.293373466,0.930211782,0.039642308,0.332072198,1.013411164,-0.265853077,0.3287673,0.906987607,0.082083456,0.351154029,0.937870443,-0.264406621,0.343860745,0.899567246,0.094377682,0.361497313,0.920032263,-0.259217024,0.341246337,0.900936425,0.085669734,0.348165661,0.913431644,-0.266981751,0.338066846,0.906574965,0.093547374,0.344215006,0.920959532,-0.262355983,0.369854629,0.909823477,0.059986398,0.383144975,0.946384609,-0.064155586,0.453808814,0.893731236,0.247056961,0.471044362,0.928530276,0.111747012,0.515727758,0.891321421,0.352494031,0.532905877,0.940758765,0.166350335,0.527574897,0.901472569,0.350007981,0.543676555,0.954145432,0.165331498,0.534980297,0.848553896,0.327653944,0.558242798,0.905891061,0.163527519,0
0.189748853,0.932704628,-0.001883238,0.179755226,0.942355335,0.002650025,0.178554907,0.940537274,-0.001500722,0.177386269,0.938718855,-0.001312647,0.183616132,0.951755345,0.001602702,0.185220659,0.957190931,-0.000332277,0.186840847,0.962569356,-0.000584801,0.183643222,0.950769186,0.000812489,0.196439505,0.980817556,-0.000804555,0.199987635,0.929884613,0.00038967,0.205213606,0.94290936,1.76E-06,0.239159942,0.941114187,-0.075229138,0.255247176,1.00119698,-0.233489603,0.296714962,0.936670244,0.049605802,0.329591215,1.01773262,-0.316300362,0.328879327,0.915196478,0.135393903,0.353385657,0.938844442,-0.322848469,0.343496203,0.906124115,0.156769827,0.364677101,0.920911849,-0.323886365,0.338346243,0.907524347,0.154575273,0.353300154,0.913996875,-0.329000235,0.334746569,0.912582338,0.157904834,0.34988752,0.922603369,-0.327045113,0.387812912,0.924620032,0.056778543,0.398205608,0.962023854,-0.073594257,0.477343649,0.913021266,0.25950712,0.49675107,0.929991603,0.018993845,0.557296455,0.932122529,0.324999988,0.571238279,0.990002275,0.063685879,0.57167244,0.945043862,0.320560366,0.580703735,1.011547089,0.068587445,0.583925962,0.89381516,0.309481859,0.610671937,0.957934201,0.080150291,0
0.648832679,0.413989514,-0.000110343,0.638611019,0.406207949,0.002579942,0.637141407,0.406738698,-0.002973817,0.635594964,0.407365948,-0.00030272,0.638840139,0.407297581,9.58E-05,0.637091517,0.408670813,-0.000429541,0.635371745,0.410028756,-0.00131938,0.621022284,0.421922743,0.000658368,0.620217025,0.426959753,0.000131254,0.642763615,0.43409279,-0.000546189,0.641670227,0.435741186,-0.000709035,0.582195461,0.5155195,-0.093922295,0.619483352,0.531566262,-0.209488451,0.570847809,0.628872037,-0.00445036,0.635629058,0.673254728,-0.228420079,0.572323501,0.691709578,0.047271363,0.652152002,0.755552828,-0.233686596,0.571631551,0.710398197,0.069527306,0.649337769,0.776325107,-0.230656594,0.575017214,0.710404336,0.05998138,0.654026628,0.770436704,-0.23087278,0.577961564,0.705543876,0.063676059,0.652983665,0.762229443,-0.226914749,0.589611828,0.717182517,0.048436657,0.607087374,0.729331374,-0.060608801,0.590486884,0.847202182,0.26048544,0.605148256,0.868783236,0.141049385,0.585486114,0.962573767,0.369885117,0.588262916,0.993956387,0.322482497,0.577302516,0.983326554,0.369101673,0.580437303,1.018797278,0.311786741,0.618358433,0.982055664,0.366794229,0.622195482,1.00711441,0.278866738,0
0.187892556,0.932695866,-0.001820808,0.1796996,0.943455815,0.00240786,0.178281561,0.941672504,-0.001366824,0.176903456,0.939891934,-0.00076973,0.184300691,0.953031361,0.001593208,0.186428756,0.958524942,-0.000304462,0.188575849,0.96395731,-0.000407819,0.18442671,0.951884151,0.000734569,0.200192109,0.982307315,-0.000228565,0.197721973,0.929222524,9.04E-05,0.204207107,0.942473769,0.000229429,0.23926954,0.940628827,-0.087323815,0.257819951,0.999446154,-0.234005287,0.295669824,0.933410347,0.041157719,0.331037819,1.015307188,-0.302845895,0.328034401,0.91364795,0.10226427,0.350168794,0.947892666,-0.298043132,0.341557205,0.904588699,0.123150557,0.360318899,0.933909893,-0.292089194,0.338367343,0.909587026,0.119691879,0.349422961,0.927134395,-0.299513727,0.33552438,0.914658904,0.124417499,0.346208185,0.934106231,-0.295784205,0.383596063,0.913592517,0.05776291,0.394111663,0.949009955,-0.068575464,0.470348924,0.906960964,0.266039789,0.48515588,0.939682066,0.106996551,0.544954836,0.917230308,0.375165492,0.563067973,0.950186551,0.183255672,0.559988618,0.929392397,0.363859862,0.577858627,0.96393913,0.174823403,0.565132499,0.876105905,0.331198812,0.590978146,0.906494975,0.15583089,0
0.190721974,0.934533775,-0.001732319,0.180173486,0.942755282,0.001814104,0.178514436,0.939558744,-0.001398636,0.176889822,0.936354458,-0.001183015,0.185004234,0.955090165,0.001358495,0.187053666,0.961568236,-0.000342166,0.189114794,0.967979252,-0.000450086,0.183939174,0.945766389,0.000662297,0.200363457,0.986060977,-0.000935424,0.201041743,0.928867459,0.000101619,0.207775727,0.945927978,-0.000233336,0.2428343,0.943454921,-0.072635822,0.256734312,0.997757316,-0.225440189,0.301604778,0.940700293,0.042891894,0.327213973,1.021775842,-0.301654667,0.337689281,0.914669752,0.101778015,0.352316767,0.946335912,-0.308311909,0.352424264,0.904941499,0.117629737,0.364011914,0.927823067,-0.308208585,0.348709583,0.905093372,0.114718258,0.351849288,0.920975029,-0.311463952,0.345466226,0.910435438,0.118184634,0.349255711,0.930366874,-0.309672058,0.390935242,0.925391078,0.056584701,0.399866849,0.957167506,-0.072406441,0.482201576,0.922577202,0.257101148,0.497200042,0.936790407,0.040362898,0.562292695,0.942046285,0.283767909,0.578299046,0.978969097,0.044025365,0.57809329,0.957168579,0.284197122,0.591279268,0.998348415,0.051273812,0.585572958,0.899335086,0.292322308,0.613334656,0.941489995,0.067473494,0
0.187277839,0.932661593,-0.001972578,0.177248433,0.943617761,0.002414521,0.175521061,0.941851258,-0.001613626,0.173835784,0.940098822,-0.000504757,0.182336226,0.952957571,0.00150625,0.184498549,0.958445013,0.000165248,0.186681807,0.963883221,-0.000361312,0.180272967,0.951901853,0.000601227,0.197660178,0.982583046,-0.000220696,0.196415871,0.929453254,-1.22E-05,0.203557312,0.942954004,-0.000176594,0.235699847,0.942250609,-0.102259435,0.255560994,1.000393152,-0.256626517,0.29326728,0.935819685,0.04284209,0.329347879,1.021389961,-0.315999806,0.331382483,0.909613848,0.103078872,0.352489322,0.934435666,-0.295429498,0.346588522,0.898958921,0.124490164,0.363325477,0.914454281,-0.283035219,0.344034374,0.902341902,0.119870991,0.35039556,0.907364309,-0.29139331,0.340603292,0.908693552,0.125870571,0.346873254,0.917341352,-0.287779123,0.378562063,0.923971951,0.061132513,0.390851021,0.958667636,-0.07048621,0.461903334,0.903365791,0.289527118,0.484170049,0.937483072,0.095812075,0.535435736,0.91897279,0.444198906,0.562721729,0.974690199,0.193355769,0.548344612,0.933454037,0.42510432,0.57546711,0.995372653,0.178888127,0.560081959,0.879391551,0.377910048,0.593915641,0.934842646,0.147776008,0
