Joint1_X,Joint1_Y,Joint1_Z,Joint2_X,Joint2_Y,Joint2_Z,Joint3_X,Joint3_Y,Joint3_Z,Joint4_X,Joint4_Y,Joint4_Z,Joint5_X,Joint5_Y,Joint5_Z,Joint6_X,Joint6_Y,Joint6_Z,Joint7_X,Joint7_Y,Joint7_Z,Joint8_X,Joint8_Y,Joint8_Z,Joint9_X,Joint9_Y,Joint9_Z,Joint10_X,Joint10_Y,Joint10_Z,Joint11_X,Joint11_Y,Joint11_Z,Joint12_X,Joint12_Y,Joint12_Z,Joint13_X,Joint13_Y,Joint13_Z,Joint14_X,Joint14_Y,Joint14_Z,Joint15_X,Joint15_Y,Joint15_Z,Joint16_X,Joint16_Y,Joint16_Z,Joint17_X,Joint17_Y,Joint17_Z,Joint18_X,Joint18_Y,Joint18_Z,Joint19_X,Joint19_Y,Joint19_Z,Joint20_X,Joint20_Y,Joint20_Z,Joint21_X,Joint21_Y,Joint21_Z,Joint22_X,Joint22_Y,Joint22_Z,Joint23_X,Joint23_Y,Joint23_Z,Joint24_X,Joint24_Y,Joint24_Z,Joint25_X,Joint25_Y,Joint25_Z,Joint26_X,Joint26_Y,Joint26_Z,Joint27_X,Joint27_Y,Joint27_Z,Joint28_X,Joint28_Y,Joint28_Z,Joint29_X,Joint29_Y,Joint29_Z,Joint30_X,Joint30_Y,Joint30_Z,Joint31_X,Joint31_Y,Joint31_Z,Joint32_X,Joint32_Y,Joint32_Z,Joint33_X,Joint33_Y,Joint33_Z,LABEL
0.501404703,0.209331945,-0.000995301,0.505284369,0.196082607,0.001778281,0.508870959,0.195542499,-0.003414971,0.512420237,0.195004448,-0.001935311,0.495275825,0.196959957,-0.000326911,0.491611987,0.197087765,0.000610721,0.487963021,0.197235987,-0.000726437,0.517420709,0.197722241,-0.000372798,0.482361168,0.200521857,0.001095394,0.508517385,0.218982816,0.000586717,0.49493432,0.220024467,0.000777973,0.544365108,0.257259369,-0.158011287,0.45891434,0.256199062,-0.164558902,0.558815777,0.338523984,-0.096819505,0.442826062,0.333123833,-0.049862813,0.550887406,0.419302642,-0.153814375,0.432205677,0.412108958,-0.139883548,0.552927136,0.447465062,-0.162754327,0.423020929,0.435003608,-0.135750964,0.542054474,0.443990141,-0.173101902,0.4300614,0.43773365,-0.148272336,0.537255526,0.433711976,-0.168677658,0.437835544,0.429967165,-0.145138815,0.520730019,0.417770326,-0.008916864,0.474359542,0.417557776,0.002288149,0.528745532,0.527978301,0.053089719,0.479206622,0.529149532,0.047336835,0.525492311,0.626394093,0.154182211,0.485060066,0.625701785,0.15054211,0.520378232,0.641712844,0.169263303,0.490309,0.641200781,0.183614135,0.538430095,0.671558261,0.164980307,0.473997623,0.668178141,0.195219293,0
0.497158647,0.215504438,-0.000505648,0.501968324,0.202318102,0.001681674,0.505557895,0.201735154,-0.003466557,0.509114504,0.201163754,-0.002346455,0.492238671,0.203192875,-0.000263143,0.488826275,0.203311637,0.000261072,0.485426158,0.203426152,-0.00050293,0.515712082,0.203229502,-0.000364059,0.481779546,0.206308097,0.001215529,0.50497961,0.224528253,0.000353309,0.49184373,0.22560586,0.000553228,0.544956565,0.260872662,-0.173667848,0.460826278,0.259952188,-0.157858595,0.56470871,0.340356112,-0.115365714,0.451276004,0.338930815,-0.023580698,0.567525268,0.421182156,-0.159929663,0.450205028,0.418602467,-0.072570458,0.573127031,0.447958529,-0.159558892,0.444786698,0.443043828,-0.065371849,0.563291073,0.447267145,-0.170784667,0.451891333,0.44370231,-0.078524441,0.556400537,0.436997324,-0.167757377,0.458233297,0.434503347,-0.076023482,0.527742982,0.427669138,-0.020095516,0.483005345,0.427210927,0.00792255,0.531304121,0.534407556,0.146667957,0.482617259,0.535010934,0.11685393,0.52775383,0.627723277,0.273067832,0.485176593,0.630195677,0.230376318,0.522772253,0.642825603,0.284089625,0.489795685,0.643110633,0.259440571,0.544840574,0.668487012,0.281391323,0.478487402,0.674925983,0.267484695,0
0.478211641,0.829283834,0.00109535,0.473984301,0.826906145,-0.000127962,0.472833991,0.82423687,-0.001320805,0.471713871,0.821448565,-0.000901528,0.475123674,0.834832251,-0.001480944,0.474955082,0.837413013,-0.001079995,0.474777728,0.840002954,-0.001444249,0.46264261,0.816122711,0.001853222,0.46666047,0.844121218,0.000443797,0.473413706,0.82216996,-0.000840387,0.474530607,0.828557253,-0.000663987,0.43908608,0.785824299,-0.261737555,0.444961011,0.871125877,-0.194654033,0.41988185,0.740820885,-0.189324498,0.431364149,0.884267509,-0.084799565,0.476328045,0.746101201,-0.257637918,0.470823854,0.851496756,-0.166312307,0.488472462,0.743131042,-0.259960622,0.481342971,0.854797661,-0.173785821,0.488077521,0.756972373,-0.259907424,0.481905878,0.843055785,-0.179853603,0.482864082,0.75798887,-0.25993678,0.476866752,0.83856672,-0.174366623,0.39774552,0.783767343,-0.046773687,0.403193027,0.822844028,0.036787793,0.383098006,0.771820903,0.176436603,0.390186042,0.8113783,0.209535658,0.365145177,0.764516592,0.248476759,0.37442553,0.799230158,0.287270546,0.359580785,0.76592207,0.242992505,0.369081914,0.798068285,0.292095393,0.378809988,0.753392756,0.242176116,0.385814458,0.79055047,0.305951625,0
0.478211641,0.829283834,0.00109535,0.473984301,0.826906145,-0.000127962,0.472833991,0.82423687,-0.001320805,0.471713871,0.821448565,-0.000901528,0.475123674,0.834832251,-0.001480944,0.474955082,0.837413013,-0.001079995,0.474777728,0.840002954,-0.001444249,0.46264261,0.816122711,0.001853222,0.46666047,0.844121218,0.000443797,0.473413706,0.82216996,-0.000840387,0.474530607,0.828557253,-0.000663987,0.43908608,0.785824299,-0.261737555,0.444961011,0.871125877,-0.194654033,0.41988185,0.740820885,-0.189324498,0.431364149,0.884267509,-0.084799565,0.476328045,0.746101201,-0.257637918,0.470823854,0.851496756,-0.166312307,0.488472462,0.743131042,-0.259960622,0.481342971,0.854797661,-0.173785821,0.488077521,0.756972373,-0.259907424,0.481905878,0.843055785,-0.179853603,0.482864082,0.75798887,-0.25993678,0.476866752,0.83856672,-0.174366623,0.39774552,0.783767343,-0.046773687,0.403193027,0.822844028,0.036787793,0.383098006,0.771820903,0.176436603,0.390186042,0.8113783,0.209535658,0.365145177,0.764516592,0.248476759,0.37442553,0.799230158,0.287270546,0.359580785,0.76592207,0.242992505,0.369081914,0.798068285,0.292095393,0.378809988,0.753392756,0.242176116,0.385814458,0.79055047,0.305951625,0
0.473431975,0.830299497,0.000947859,0.470172048,0.831228971,-3.99E-05,0.468684644,0.829604924,-0.001187866,0.467187166,0.827911019,-0.000564281,0.473443449,0.83641696,-0.001096434,0.474291682,0.838297069,-0.00091518,0.475120604,0.840247929,-0.001176806,0.460042775,0.825698793,0.001758203,0.471049875,0.845619142,-0.000168016,0.469091237,0.825277388,-0.000354602,0.472223312,0.829912245,-0.000559497,0.436067492,0.804214239,-0.205573559,0.462436795,0.87098974,-0.169691533,0.405694902,0.77885282,-0.141567424,0.455222458,0.906050146,-0.081269495,0.451605678,0.767402768,-0.207176387,0.48014906,0.869116902,-0.142808676,0.460131645,0.762433171,-0.205564916,0.487642109,0.869171917,-0.14564383,0.46362713,0.77308619,-0.205253258,0.487319618,0.859430432,-0.150194049,0.46045956,0.775135636,-0.205572203,0.483005673,0.858007431,-0.147780597,0.400010914,0.8160097,-0.029674556,0.414753377,0.844780862,0.02352315,0.38871485,0.805505872,0.121381462,0.403823584,0.836539626,0.153142214,0.366014898,0.80600965,0.120132513,0.381176561,0.826598048,0.154611021,0.361499637,0.80931294,0.123217694,0.3753483,0.82692951,0.169811815,0.370277673,0.789604783,0.146450683,0.387034893,0.816191912,0.201500311,0
0.496426344,0.213974535,-2.80E-05,0.500777066,0.200197726,0.001768944,0.504310906,0.199345797,-0.00365057,0.50781703,0.198507622,-0.002440525,0.491179824,0.201761708,-0.000356868,0.487780958,0.202137142,0.000367124,0.484386086,0.202502325,-0.000671738,0.514618695,0.200646937,-0.000538737,0.480948597,0.205931962,0.001337831,0.504746735,0.222521126,0.000408962,0.491516769,0.224473462,0.000533328,0.545894623,0.260939747,-0.187864602,0.459854007,0.260799319,-0.169356436,0.565969348,0.342430294,-0.11464487,0.450412989,0.340763807,-0.020027705,0.565726876,0.424297303,-0.153474629,0.450453162,0.41820088,-0.041482057,0.569729447,0.451285273,-0.149288654,0.446738958,0.442674547,-0.030468885,0.560699046,0.450766146,-0.162504345,0.453500211,0.442432404,-0.044128604,0.554056227,0.440015137,-0.15956457,0.459491134,0.432694912,-0.042653594,0.525913298,0.432581604,-0.024632668,0.481478006,0.432320535,0.010425591,0.527526736,0.536235869,0.19936268,0.482680231,0.534012377,0.163247198,0.524875522,0.621286392,0.350772679,0.484569281,0.622801483,0.301706284,0.520009279,0.634169877,0.358571202,0.489177316,0.634397864,0.329113275,0.542016685,0.663367271,0.352407366,0.477466762,0.667002559,0.337070167,0
0.467135072,0.83817327,0.002002004,0.469388694,0.825181842,0.001166869,0.467294872,0.821083248,0.000456263,0.465151131,0.816981316,-0.000916975,0.472285181,0.833604932,0.001434618,0.472670555,0.836190104,0.000164764,0.473049372,0.838925362,-0.000774887,0.44990617,0.813487172,0.001691793,0.461699367,0.846611977,-0.00020472,0.455330133,0.83860898,0.003332885,0.459227622,0.849001527,-0.001279041,0.401151329,0.815309405,-0.018421715,0.433799386,0.890198767,-0.10727983,0.468178689,0.82879132,0.079655342,0.503690898,0.894329131,-0.080743484,0.514692664,0.847406864,0.069032945,0.549697876,0.844946444,-0.06299369,0.520231068,0.842106819,0.06090432,0.56058228,0.835947156,-0.039925497,0.52129519,0.850226641,0.054962944,0.54902494,0.824715793,-0.043827679,0.521142364,0.854067206,0.061066195,0.545474768,0.826501966,-0.048984338,0.291016102,0.915953815,0.036299314,0.313087702,0.967593193,-0.051964998,0.413336813,0.874194086,0.140305728,0.442602456,0.933319271,0.034315836,0.515308142,0.860124111,0.195929259,0.544738948,0.911103964,0.115433373,0.531777322,0.868066907,0.198960289,0.557890952,0.912892044,0.114203654,0.545331717,0.811798334,0.173478857,0.577226043,0.862554789,0.073602304,0
0.467135072,0.83817327,0.002002004,0.469388694,0.825181842,0.001166869,0.467294872,0.821083248,0.000456263,0.465151131,0.816981316,-0.000916975,0.472285181,0.833604932,0.001434618,0.472670555,0.836190104,0.000164764,0.473049372,0.838925362,-0.000774887,0.44990617,0.813487172,0.001691793,0.461699367,0.846611977,-0.00020472,0.455330133,0.83860898,0.003332885,0.459227622,0.849001527,-0.001279041,0.401151329,0.815309405,-0.018421715,0.433799386,0.890198767,-0.10727983,0.468178689,0.82879132,0.079655342,0.503690898,0.894329131,-0.080743484,0.514692664,0.847406864,0.069032945,0.549697876,0.844946444,-0.06299369,0.520231068,0.842106819,0.06090432,0.56058228,0.835947156,-0.039925497,0.52129519,0.850226641,0.054962944,0.54902494,0.824715793,-0.043827679,0.521142364,0.854067206,0.061066195,0.545474768,0.826501966,-0.048984338,0.291016102,0.915953815,0.036299314,0.313087702,0.967593193,-0.051964998,0.413336813,0.874194086,0.140305728,0.442602456,0.933319271,0.034315836,0.515308142,0.860124111,0.195929259,0.544738948,0.911103964,0.115433373,0.531777322,0.868066907,0.198960289,0.557890952,0.912892044,0.114203654,0.545331717,0.811798334,0.173478857,0.577226043,0.862554789,0.073602304,0
0.503336012,0.855843306,0.000908604,0.499707311,0.85476315,0.000563991,0.498486012,0.852219939,-0.001717567,0.497296184,0.84951067,-0.001064988,0.500857711,0.861259282,-0.00146996,0.500661314,0.863256454,-0.001297817,0.500450075,0.865264654,-0.00175982,0.485782474,0.840866864,0.001901194,0.48987028,0.867049694,0.000697485,0.4967013,0.847305357,-0.001204544,0.498604387,0.852650881,-0.000405429,0.456224322,0.79217267,-0.271643132,0.458207667,0.873917997,-0.218273208,0.433523506,0.725306273,-0.201388642,0.425463319,0.861374855,-0.076233417,0.480355799,0.750205398,-0.275484145,0.470640838,0.832058609,-0.180953756,0.491504371,0.746337175,-0.275525123,0.482007682,0.830051661,-0.187609464,0.489170462,0.759595811,-0.276736796,0.483446658,0.820930183,-0.192927405,0.483730197,0.762246311,-0.275923848,0.478687197,0.819644034,-0.19059585,0.399846852,0.782897532,-0.049346235,0.402357876,0.819007635,0.03824383,0.385950357,0.78288579,0.206209868,0.396835208,0.809630394,0.2257258,0.369465113,0.7784549,0.345327109,0.379507214,0.798369825,0.385462999,0.364266098,0.777091146,0.327262968,0.371679246,0.796736002,0.370706797,0.382549405,0.778941453,0.317446023,0.39265275,0.791786909,0.365073949,0
0.447864383,0.866085887,0.002828814,0.461319685,0.857008994,0.001188204,0.467240214,0.857944846,-0.003082714,0.473355442,0.859093368,9.17E-06,0.446045041,0.846870065,-0.001974097,0.441277146,0.841401815,-0.000963738,0.436534464,0.835984528,-0.002369694,0.49101755,0.840370655,0.002919366,0.435852885,0.805806398,0.001818205,0.459945291,0.861375749,-0.001647348,0.444410712,0.851128995,-0.000319032,0.540917099,0.797040343,-0.421488225,0.419830859,0.729677498,-0.365279824,0.608289421,0.768211186,-0.242201671,0.397929549,0.67895335,-0.166599587,0.539851665,0.853723824,-0.334941804,0.399812311,0.792190552,-0.324898481,0.534437299,0.881648302,-0.338300735,0.38740164,0.813471794,-0.33373633,0.515184999,0.865888715,-0.338415772,0.402854562,0.817017198,-0.33817324,0.514584959,0.854197145,-0.339823484,0.411539793,0.810664654,-0.333104253,0.544030726,0.70575887,-0.045791082,0.496152699,0.670657396,0.031837732,0.530133367,0.669036865,0.372179449,0.489505768,0.636878848,0.388228297,0.522948146,0.61584568,0.782173753,0.491454065,0.583154976,0.712683976,0.526009977,0.597081184,0.735723138,0.498506278,0.570196211,0.677073717,0.502272666,0.638807833,0.648662627,0.466270775,0.598920465,0.624588072,0
