Joint1_X,Joint1_Y,Joint1_Z,Joint2_X,Joint2_Y,Joint2_Z,Joint3_X,Joint3_Y,Joint3_Z,Joint4_X,Joint4_Y,Joint4_Z,Joint5_X,Joint5_Y,Joint5_Z,Joint6_X,Joint6_Y,Joint6_Z,Joint7_X,Joint7_Y,Joint7_Z,Joint8_X,Joint8_Y,Joint8_Z,Joint9_X,Joint9_Y,Joint9_Z,Joint10_X,Joint10_Y,Joint10_Z,Joint11_X,Joint11_Y,Joint11_Z,Joint12_X,Joint12_Y,Joint12_Z,Joint13_X,Joint13_Y,Joint13_Z,Joint14_X,Joint14_Y,Joint14_Z,Joint15_X,Joint15_Y,Joint15_Z,Joint16_X,Joint16_Y,Joint16_Z,Joint17_X,Joint17_Y,Joint17_Z,Joint18_X,Joint18_Y,Joint18_Z,Joint19_X,Joint19_Y,Joint19_Z,Joint20_X,Joint20_Y,Joint20_Z,Joint21_X,Joint21_Y,Joint21_Z,Joint22_X,Joint22_Y,Joint22_Z,Joint23_X,Joint23_Y,Joint23_Z,Joint24_X,Joint24_Y,Joint24_Z,Joint25_X,Joint25_Y,Joint25_Z,Joint26_X,Joint26_Y,Joint26_Z,Joint27_X,Joint27_Y,Joint27_Z,Joint28_X,Joint28_Y,Joint28_Z,Joint29_X,Joint29_Y,Joint29_Z,Joint30_X,Joint30_Y,Joint30_Z,Joint31_X,Joint31_Y,Joint31_Z,Joint32_X,Joint32_Y,Joint32_Z,Joint33_X,Joint33_Y,Joint33_Z,LABEL
0.506665528,0.200926065,0.001152746,0.499740988,0.185795635,0.002354851,0.496477067,0.184611976,-0.003253303,0.4930785,0.183428615,-0.000864775,0.50720185,0.188350797,-0.001048371,0.509254456,0.188891351,-0.001119501,0.511421204,0.189439803,-0.000617552,0.485809267,0.188768953,-1.10E-06,0.511776209,0.196708649,-0.000982355,0.501624882,0.210577473,0.000634581,0.508902431,0.21309793,-0.000686088,0.453668118,0.251223803,-0.048461441,0.544130445,0.262059867,-0.078116253,0.438957661,0.342127115,-0.032476373,0.560474932,0.358095229,-0.080533214,0.447811902,0.386248618,0.010559324,0.563284099,0.418621659,-0.040063571,0.449076444,0.401306808,0.021096928,0.564457893,0.440367073,-0.042479943,0.454910219,0.398201942,0.020973803,0.56198895,0.437170535,-0.034491282,0.457248092,0.394017488,0.019786723,0.5582183,0.431156397,-0.038545389,0.476796597,0.434139848,0.010422289,0.524798989,0.436563998,-0.010057307,0.478308916,0.552080631,0.14759405,0.536702096,0.539973676,0.129207999,0.48128283,0.652625978,0.232169852,0.538329482,0.648837388,0.205455601,0.481736302,0.674901783,0.247197062,0.534589469,0.673187494,0.216430932,0.483070523,0.647824645,0.273890287,0.543399632,0.643084824,0.250426352,0
0.501752853,0.195015505,0.000834212,0.494500875,0.182935163,0.002278342,0.4909482,0.182473138,-0.002951704,0.487244546,0.182063848,-0.00052704,0.502854049,0.18357496,-0.000625302,0.505554259,0.183690697,-0.001103245,0.508374989,0.183799013,-0.000427164,0.481199265,0.1888607,0.000234565,0.511663437,0.191076055,-0.000781079,0.497580647,0.20648101,0.000221845,0.506025612,0.207357198,-5.66E-05,0.455486953,0.259395421,-0.053738471,0.541042149,0.255241603,-0.093611427,0.445497006,0.351968288,-0.030542225,0.55840677,0.351578116,-0.116849661,0.44555968,0.412510693,-0.015068983,0.55741787,0.424790025,-0.095827974,0.445939302,0.434578747,-0.007107833,0.558414519,0.450708538,-0.096596867,0.450690418,0.430366218,-0.005939925,0.554969013,0.447753459,-0.088129453,0.452632815,0.422853559,-0.008504232,0.552165508,0.44015947,-0.091622822,0.473895043,0.434097588,0.022381339,0.524878681,0.426981986,-0.026794631,0.478634804,0.548635006,0.159048021,0.538364291,0.533021092,0.151112989,0.476849407,0.652152956,0.151489228,0.538700163,0.642258227,0.195920885,0.474977642,0.675238967,0.163117126,0.534302354,0.667623639,0.204671651,0.477933645,0.647381902,0.200971007,0.546039701,0.63816005,0.239897311,0
0.44070524,0.808521688,-0.000713341,0.433020085,0.83063364,0.003114303,0.427711397,0.831568956,-0.001240543,0.422535062,0.832504094,-0.000649098,0.448561639,0.831980884,0.000232653,0.454607636,0.833322763,0.002721091,0.46065852,0.834648967,-0.000627842,0.418398529,0.842123389,0.000609382,0.471016347,0.847108126,0.001191328,0.43524164,0.800405741,-0.00057718,0.452741444,0.801234782,-0.001254835,0.395088106,0.805344403,-0.22429961,0.508494079,0.824001849,-0.279821008,0.358615816,0.769771695,-0.078993753,0.550135076,0.786099195,-0.123426072,0.385226309,0.720404088,-0.171870366,0.560581207,0.720640779,-0.217870802,0.387491852,0.700288355,-0.180640936,0.569034219,0.699657559,-0.209594399,0.402808934,0.705129981,-0.190690801,0.557477474,0.697824955,-0.224451095,0.406176925,0.709487081,-0.187140018,0.549185872,0.70257771,-0.211099088,0.46865651,0.653433919,0.015317979,0.520174444,0.672815561,-0.014554061,0.465569943,0.610905707,0.285024315,0.528829336,0.633457363,0.257344127,0.469308734,0.569884658,0.661087334,0.542402089,0.595433354,0.718704522,0.475794703,0.564789176,0.605844796,0.544509709,0.589903414,0.670013011,0.459748179,0.526780963,0.527885139,0.549625397,0.551125526,0.579411507,0
0.441842437,0.812758029,-0.000791358,0.433904171,0.83451426,0.003084685,0.428361952,0.835086763,-0.001387346,0.422958612,0.835660219,-8.22E-05,0.449384868,0.836667538,0.000127886,0.455210447,0.838170052,0.002435361,0.461023599,0.839672208,-0.000985761,0.41677475,0.843128085,0.000451682,0.46912846,0.850580573,0.001264849,0.434571624,0.802977741,-0.000119321,0.452340215,0.804504573,-0.001414547,0.390696585,0.80107969,-0.229905576,0.502540469,0.82280308,-0.278649658,0.351326287,0.770130217,-0.089683093,0.551247001,0.781015873,-0.133761182,0.378973007,0.72279501,-0.189958408,0.569327056,0.714156091,-0.237104774,0.382182837,0.704622865,-0.199010551,0.578856766,0.69432205,-0.226114392,0.396129131,0.708740294,-0.207947969,0.568505168,0.694158494,-0.241620004,0.39958936,0.71298182,-0.204759106,0.559204936,0.697795153,-0.227845728,0.467924714,0.656375647,0.008079966,0.515922546,0.679028988,-0.00736912,0.463164717,0.620138705,0.291704029,0.52506727,0.646424055,0.294687659,0.47267881,0.586414814,0.684772491,0.539820731,0.61345768,0.763413548,0.479835123,0.584599137,0.62702626,0.541655302,0.609840035,0.707575858,0.465868831,0.545939445,0.543723702,0.547941744,0.571652174,0.61223644,0
0.443755358,0.809058726,-0.000661701,0.434999943,0.831297457,0.003182031,0.429441512,0.8320418,-0.001378519,0.424010873,0.832793891,-0.000500543,0.450756043,0.83307606,8.17E-05,0.456805825,0.834551752,0.002655517,0.462859899,0.836012006,-0.000647839,0.418098658,0.841180146,0.000460068,0.471799135,0.847751796,0.001092758,0.437071919,0.800272644,-0.000422979,0.455200821,0.80159533,-0.001184043,0.394002587,0.803945422,-0.229752079,0.506104231,0.822541416,-0.279525399,0.356610328,0.767471015,-0.097309805,0.547005832,0.779889107,-0.118607685,0.385122001,0.720783889,-0.186307028,0.559391379,0.723617196,-0.211007461,0.38723594,0.70143044,-0.192574054,0.567479968,0.705777764,-0.200819731,0.402368754,0.705549717,-0.202339366,0.557300925,0.705163002,-0.21633409,0.40596503,0.710071743,-0.199648604,0.548680067,0.708672643,-0.202568442,0.468503565,0.659243286,0.010704692,0.518315673,0.679918766,-0.012169381,0.46323204,0.614921272,0.288465887,0.527312756,0.641026735,0.265193522,0.464889884,0.569184482,0.661239862,0.541669786,0.601675689,0.710721731,0.471169353,0.564332128,0.605977833,0.543634415,0.596391559,0.660692871,0.456637621,0.525048971,0.529833794,0.550220668,0.557510138,0.574139297,0
0.436952531,0.813762844,-0.000723825,0.430488676,0.836238503,0.003270706,0.425242484,0.837224305,-0.00143777,0.42010802,0.838228524,-0.000374807,0.445881933,0.836701274,4.50E-06,0.452003479,0.837587476,0.002655134,0.458139062,0.83846575,-0.001017726,0.416875422,0.844907939,0.000618814,0.469466954,0.847007155,0.00120581,0.431043059,0.803652763,-0.000358227,0.44901678,0.803460002,-0.001137717,0.393713772,0.799185038,-0.236703843,0.503161192,0.81720829,-0.309455693,0.352194607,0.768316209,-0.079056434,0.551883638,0.784636617,-0.161389545,0.379629552,0.719091654,-0.176757395,0.57049948,0.714479506,-0.266725928,0.381737649,0.699519277,-0.183190107,0.582067907,0.694868326,-0.255917698,0.397008926,0.70275104,-0.196068361,0.5698421,0.689328194,-0.272014469,0.400401652,0.707001865,-0.191627011,0.560532629,0.692752242,-0.25846535,0.467061728,0.653324366,0.022365777,0.514688671,0.674821377,-0.014803798,0.459253699,0.611174822,0.303643525,0.526079595,0.643336654,0.288714916,0.464425087,0.571985841,0.647730649,0.542404056,0.611261427,0.722605646,0.471213102,0.568102181,0.595181644,0.544760883,0.606190264,0.679485023,0.456384212,0.526974559,0.525020182,0.553721249,0.571112692,0.608313501,0
0.443738222,0.810690939,-0.000753986,0.43364802,0.832164407,0.002979364,0.42792359,0.832254529,-0.001352319,0.422318161,0.832357883,-2.54E-06,0.449486285,0.835660517,0.000183697,0.455253869,0.837831974,0.002934933,0.461028576,0.840005815,-0.000952542,0.415430754,0.840354562,0.000543759,0.46900031,0.853241801,0.00132923,0.437286794,0.800939083,-0.000180977,0.455335915,0.804359913,-0.001300853,0.38893497,0.798340976,-0.251424015,0.506967306,0.825249672,-0.307367146,0.357400984,0.7628721,-0.099413663,0.551886559,0.778802812,-0.152798355,0.383862704,0.717451513,-0.207269683,0.561450899,0.71751523,-0.254445612,0.386450112,0.699916899,-0.215743884,0.568355799,0.697205186,-0.24689807,0.399201572,0.70348537,-0.225624725,0.558761597,0.698507547,-0.262633264,0.402931571,0.708724856,-0.221657649,0.55059731,0.70338887,-0.249415398,0.465975374,0.654562652,0.01269899,0.518367112,0.678038061,-0.010460525,0.46186924,0.618034363,0.298773855,0.526405692,0.642565072,0.294984281,0.465935677,0.581739128,0.692485213,0.542340696,0.612261057,0.735090196,0.472111851,0.578629076,0.639030635,0.544100225,0.606742799,0.684996009,0.460635275,0.540730357,0.562028766,0.553505659,0.573796511,0.605316937,0
0.441287547,0.816728473,-0.000477457,0.432845831,0.837383389,0.002219299,0.427322417,0.837449849,-0.000978763,0.421855867,0.837534547,-0.000745899,0.448480099,0.839830279,5.31E-05,0.454429477,0.84160018,0.001944774,0.460389972,0.843379855,-0.001002326,0.417838097,0.841422677,-5.34E-05,0.471766412,0.85095787,0.001060426,0.435559332,0.804708242,-1.64E-05,0.454291403,0.807716489,-0.000563927,0.398921072,0.798551559,-0.251145631,0.506859601,0.817841589,-0.322331309,0.369928628,0.762788951,-0.094598435,0.551638067,0.780170083,-0.184710935,0.387128145,0.718020141,-0.19853583,0.560471535,0.7209059,-0.288088292,0.388222098,0.701166689,-0.2060038,0.568917692,0.701663792,-0.292853475,0.398138285,0.702628851,-0.217086509,0.558789015,0.697440922,-0.306908369,0.401720941,0.707033336,-0.210579142,0.551761448,0.702459753,-0.296721339,0.459699631,0.66717124,0.021178724,0.510181963,0.68338728,-0.014888993,0.462214291,0.617675781,0.303648353,0.527232826,0.636931777,0.278972089,0.464653999,0.595285892,0.580247223,0.539736509,0.607593715,0.517192721,0.46916607,0.59439224,0.541996598,0.540070057,0.606645286,0.495022625,0.463323027,0.553574979,0.513666272,0.546262264,0.559166193,0.483465552,0
0.444492906,0.814549863,-0.000336687,0.43469274,0.834766865,0.002173007,0.428915799,0.834313095,-0.001437973,0.423188835,0.833874643,-0.001113105,0.450513184,0.838623345,0.000101863,0.45647946,0.84095633,0.00198272,0.462465316,0.843295217,-0.000741229,0.416677535,0.837020636,-1.50E-05,0.472057849,0.851599157,0.000992226,0.437847912,0.80176115,-0.000210257,0.456787437,0.806372285,-0.000411917,0.398326695,0.794739664,-0.241556525,0.504815817,0.818196356,-0.289236069,0.374583185,0.753931522,-0.088917531,0.54179877,0.772086799,-0.111573055,0.389294177,0.714577496,-0.193899482,0.555998564,0.724331677,-0.234361663,0.390475988,0.698720098,-0.200861931,0.564631402,0.707528174,-0.237201869,0.398217022,0.701086819,-0.212175459,0.557576716,0.705043316,-0.253033578,0.402560055,0.705331504,-0.205799833,0.548868358,0.709246099,-0.241081834,0.461598217,0.664257944,0.013053403,0.510586977,0.681045413,-0.009806801,0.462794244,0.615870595,0.298007697,0.526643038,0.637249351,0.272904187,0.466503501,0.593160629,0.558041096,0.539301634,0.60878253,0.513469875,0.471516669,0.592927039,0.523698151,0.539312065,0.606957555,0.493424565,0.463631541,0.547049701,0.49797225,0.547933638,0.561471641,0.481700391,0
0.438186765,0.814880311,-0.000596163,0.430167407,0.835899234,0.002742128,0.424769074,0.836154044,-0.001411295,0.419443756,0.836426258,-0.000552247,0.445930153,0.837954283,0.000158028,0.452088237,0.839493454,0.002621627,0.458264232,0.841037273,-0.000729413,0.416331351,0.840489388,0.000507236,0.470467597,0.848845541,0.001142774,0.433261126,0.802897096,-0.000158238,0.451863766,0.805073142,-0.000778837,0.397520065,0.795027673,-0.230667844,0.506279826,0.816004694,-0.29479757,0.362229496,0.76144278,-0.076743409,0.54899466,0.779069066,-0.142104447,0.385290861,0.719024003,-0.179782093,0.554345489,0.730998278,-0.251055062,0.387490392,0.70112884,-0.187373847,0.560441613,0.713636756,-0.246417329,0.399781197,0.704070926,-0.199140921,0.550838649,0.714738548,-0.26092416,0.403045952,0.708061755,-0.194035634,0.543804765,0.718093574,-0.247466147,0.468005747,0.656022966,0.020776294,0.518058538,0.675510108,-0.014014269,0.462110609,0.611698508,0.297904104,0.531487882,0.633422017,0.274551004,0.463949382,0.573417783,0.601059675,0.546725035,0.596887231,0.61617136,0.469884366,0.570746541,0.556545734,0.547431648,0.59159857,0.581682324,0.459501714,0.528755605,0.507049561,0.559126556,0.554844439,0.537214339,0
